20	5	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

65	94	8	62	16	53	6	30	11	52
25	77	53	1	94	84	19	78	31	69
93	33	37	25	43	67	74	32	83	77
73	51	57	4	64	20	32	86	49	51
1	35	46	26	15	56	22	13	88	22
95	64	55	93	81	50	2	3	76	70
27	59	76	31	56	27	17	96	4	38
17	11	6	96	25	49	32	33	1	85
59	3	97	64	88	58	45	72	88	64
49	42	54	7	27	21	77	27	93	90
63	53	95	32	11	59	54	3	89	38
97	24	12	66	20	68	38	46	61	63
23	80	55	35	47	73	86	77	39	32
11	95	2	93	85	60	16	70	52	28
86	69	79	86	13	82	60	40	85	27
38	59	30	16	11	14	37	26	94	24
67	88	83	83	65	42	46	29	42	45
75	28	27	61	93	51	6	51	94	52
82	20	73	94	16	12	64	39	72	34
67	51	87	46	28	86	57	18	68	11

10	4	1	2	3	5	3	10	10	9
20	10	10	7	6	16	3	9	6	13
10	12	2	6	19	4	4	17	6	12
4	10	16	16	8	17	2	20	11	9
9	6	10	17	14	17	8	18	13	16
8	14	17	16	2	3	14	13	2	7
17	18	14	2	16	13	16	5	3	15
5	11	13	19	16	7	14	10	11	5
18	12	3	19	15	2	14	4	12	16
10	18	10	3	12	12	9	20	4	1
20	16	5	18	14	4	6	19	14	19
14	2	12	9	16	13	7	11	20	8
10	16	17	10	10	17	1	14	1	20
9	8	13	20	13	12	11	19	9	16
17	19	20	5	20	17	10	17	13	7
20	4	16	10	15	8	12	10	5	18
17	18	4	8	9	20	2	6	12	6
6	18	18	19	13	20	12	9	1	18
4	11	18	5	19	3	5	16	12	8
15	14	14	17	10	1	6	6	19	16


1	2	2	2	2	1	1	2	1	2
5	2	1	5	2	4	2	4	4	4
