500	2	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

3	32	84	52	89	3	13	32	94	31	14	61	4	67	53	66	60	57	63	78
12	87	81	46	90	38	21	22	29	76	40	1	33	8	17	64	61	11	57	61
86	6	4	62	96	20	80	69	6	80	63	86	99	46	89	53	71	33	75	43
83	25	88	99	83	83	96	88	23	13	73	83	97	6	96	9	56	65	42	27
1	33	89	95	91	80	73	15	34	62	18	8	41	9	97	23	72	97	32	37
44	53	97	9	83	7	73	19	45	32	90	50	50	99	76	75	18	70	40	15
46	3	47	11	25	33	3	6	53	4	84	70	79	79	93	39	14	19	94	26
5	72	58	39	63	61	57	46	92	64	46	97	95	86	30	71	17	42	20	80
45	40	16	19	98	71	83	5	32	80	77	44	18	83	56	84	8	7	26	2
34	5	92	6	30	90	5	49	35	1	38	81	56	13	47	53	2	53	64	57
87	85	12	86	3	98	45	31	98	51	30	29	15	65	68	71	6	32	2	20
70	61	59	95	64	30	11	65	13	40	6	19	33	97	42	67	20	13	11	93
95	11	79	56	81	74	99	98	36	48	3	81	83	29	44	98	87	34	66	60
52	36	24	56	42	96	65	86	38	70	40	19	9	37	7	55	90	72	28	28
19	82	38	52	60	5	81	35	65	30	6	2	50	46	95	83	50	37	94	60
35	6	96	27	69	3	27	6	59	22	21	44	66	15	94	34	2	81	13	78
81	48	71	52	87	30	45	85	12	47	61	89	28	30	82	11	73	65	55	66
8	72	31	25	44	46	12	60	27	50	74	49	58	96	62	44	46	30	98	57
55	26	42	57	54	41	30	6	1	61	40	83	35	93	46	58	28	7	21	62
45	91	49	3	55	72	65	3	54	52	98	47	61	77	1	71	30	68	65	50
81	24	82	34	27	17	1	84	67	87	19	70	60	44	48	81	37	84	42	62
64	98	45	62	18	66	10	80	22	88	34	9	88	44	72	53	22	42	67	82
88	51	61	20	37	68	35	26	8	76	80	9	30	75	13	30	40	20	41	51
49	81	25	49	93	49	73	50	21	52	91	59	17	71	70	63	93	35	51	86
55	61	8	87	75	40	90	13	53	41	8	88	79	12	84	83	83	56	45	94
66	79	4	87	41	76	91	56	42	11	26	82	33	87	94	81	32	53	59	96
11	50	82	67	24	89	62	74	49	50	83	57	95	16	57	24	86	44	1	64
65	33	86	99	29	99	38	8	57	84	53	15	13	19	41	58	46	71	99	41
25	25	38	69	73	22	14	40	45	61	4	22	90	47	69	91	71	82	60	83
40	50	60	57	31	74	2	80	33	74	31	80	89	73	84	29	44	61	12	85
25	44	33	45	36	84	33	50	87	22	56	26	10	60	91	2	28	40	79	16
26	26	74	58	42	40	72	75	77	30	61	74	25	48	64	80	61	65	30	40
61	58	40	95	85	73	18	16	63	6	78	54	45	34	50	6	63	99	70	78
39	99	40	30	29	2	58	51	33	39	38	68	75	81	95	93	10	18	76	47
87	68	36	20	86	73	96	77	95	51	14	7	49	85	6	43	24	58	60	80
22	35	63	85	37	78	44	54	60	4	18	22	82	72	76	3	71	91	54	5
45	37	34	40	42	42	38	33	30	8	8	34	97	43	51	93	38	98	14	22
75	17	61	35	61	92	38	86	96	82	30	52	1	91	63	10	69	59	90	45
7	48	49	74	86	51	66	30	88	99	25	23	8	71	1	41	83	19	11	77
10	38	69	63	84	30	37	22	35	32	32	15	86	3	22	17	8	92	29	72
35	86	43	8	6	80	8	81	22	10	42	5	43	77	97	20	56	35	57	45
46	88	83	63	6	45	77	28	9	17	87	7	95	8	73	87	3	7	77	98
1	17	55	73	7	27	79	51	18	73	12	40	48	82	24	84	10	96	62	98
20	23	53	7	54	24	28	47	20	89	79	53	3	2	8	61	23	69	23	54
95	75	93	96	89	19	5	60	88	72	70	28	99	92	58	64	94	72	70	77
