50	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

7	97	74	80	26
92	98	36	70	95
17	68	15	86	53
31	23	84	63	2
51	20	9	10	68
45	92	1	15	68
28	27	35	70	15
80	98	11	47	21
33	66	22	93	30
88	27	25	47	27
91	67	25	85	32
61	63	31	65	55
21	22	32	98	8
16	93	86	40	65
4	25	41	89	79
38	4	5	90	28
95	84	67	57	15
38	74	63	25	40
1	72	82	39	32
67	92	93	56	93
46	98	87	44	87
58	29	84	49	69
57	61	62	49	37
31	69	29	22	96
39	30	51	92	58
74	71	6	28	88
24	7	46	63	96
34	97	74	54	37
15	78	34	67	88
24	71	96	16	66
77	31	37	16	50
23	40	26	85	80
42	57	37	58	52
74	28	70	91	23
47	32	7	26	16
67	69	72	85	32
39	24	59	76	50
85	78	12	1	30
6	8	31	9	98
49	68	89	46	8
35	33	76	93	93
95	70	61	77	97
68	85	40	50	9
66	33	87	90	61
31	53	55	17	89
93	52	85	86	3
28	81	76	74	90
76	3	12	13	97
25	55	86	95	91
28	4	47	91	79

7	17	5	17	20
4	11	16	8	4
8	8	2	11	17
1	8	15	19	15
20	15	10	3	7
1	17	3	15	18
5	6	11	9	5
14	18	14	20	19
4	4	16	5	9
12	10	1	16	19
16	3	3	2	15
10	9	14	19	10
18	2	17	15	1
7	18	3	6	7
20	7	3	20	11
7	11	11	2	11
14	10	19	12	14
15	2	13	20	10
14	18	6	17	18
13	11	8	17	8
10	11	2	4	1
13	3	12	14	13
14	19	5	3	10
20	4	12	7	1
7	13	3	5	3
16	1	18	6	4
2	16	12	14	6
11	4	9	20	1
3	19	8	11	10
12	13	11	10	11
15	4	6	6	13
8	17	8	16	14
2	12	6	12	6
15	15	9	4	3
8	19	6	20	17
4	17	6	15	1
18	13	15	5	3
14	5	15	10	13
11	2	14	17	10
6	6	12	8	10
10	18	16	15	13
14	4	20	9	13
17	14	16	9	19
13	7	16	15	1
2	5	15	4	2
9	12	1	4	5
15	6	4	12	7
4	13	4	17	15
3	14	10	4	7
8	17	5	10	8


1	1	2	2	1
5	4	2	4	3
