20	3	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

80	17	2	3	42	28	26	4	77	24
35	65	73	86	19	86	30	53	34	22
64	95	12	90	1	41	84	76	15	63
35	13	40	89	26	83	96	91	75	16
43	7	83	57	26	16	94	41	95	4
20	18	79	30	45	55	68	7	65	66
8	78	10	83	44	42	16	22	36	97
49	76	60	68	49	42	84	8	76	22
61	98	1	46	5	19	14	93	40	39
18	53	55	69	26	95	85	46	47	53
27	73	10	62	37	18	15	85	89	64
63	76	80	70	88	23	80	26	37	78
70	58	60	18	96	91	48	69	53	36
3	16	88	21	51	68	67	85	53	45
89	32	46	42	94	86	81	26	63	62
47	99	4	31	72	60	8	37	69	64
76	30	81	25	95	22	26	49	72	67
6	3	4	73	43	17	86	77	30	63
81	94	87	19	37	53	29	15	47	67
94	98	32	41	41	41	96	41	2	74

1	4	3	9	5	9	10	7	11	17
2	5	17	11	8	17	9	7	6	17
12	18	9	8	13	20	12	18	11	18
1	20	19	17	14	1	12	1	17	6
15	6	7	5	12	8	20	1	1	10
20	14	15	12	20	4	8	13	16	20
2	15	3	12	5	14	5	5	11	3
19	5	9	20	12	15	19	4	3	6
5	14	10	3	13	12	13	9	11	5
12	20	11	12	12	1	5	17	16	2
8	6	17	9	11	10	7	13	3	20
14	15	18	11	18	3	18	15	5	4
11	9	5	3	17	2	19	15	18	7
14	15	10	7	10	4	11	16	6	7
12	9	11	8	2	9	8	16	5	14
14	18	11	8	5	1	8	20	3	19
15	14	3	2	6	3	19	10	2	16
19	1	15	1	5	7	20	16	16	8
17	7	12	4	10	20	19	13	13	11
19	13	6	3	13	4	12	14	6	9


1	1	2	1	2	2	2	1	2	1
5	2	2	5	2	5	3	5	5	2
