50	4	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

6	26	51	86	5
66	27	22	28	18
78	60	42	85	18
19	37	68	82	73
24	59	54	17	66
53	31	89	20	57
80	7	25	92	76
63	48	15	32	91
42	60	76	83	98
72	23	46	68	3
41	75	29	78	49
76	98	1	44	43
82	3	2	60	61
63	15	30	28	36
77	1	34	36	89
98	38	92	44	8
78	84	22	55	81
23	87	81	47	19
76	63	3	95	29
14	78	27	5	60
1	9	75	34	33
66	94	33	6	79
10	82	54	1	41
71	1	69	43	47
38	66	16	91	5
54	35	44	61	34
71	68	4	50	20
35	95	56	60	86
68	27	6	35	4
97	6	49	3	45
48	94	23	55	83
69	51	70	90	48
62	57	20	16	60
92	88	26	52	25
55	97	35	69	52
99	30	93	83	94
93	71	59	61	46
67	79	46	17	1
98	46	37	41	38
60	53	64	94	62
49	67	3	89	86
94	64	72	84	22
65	82	38	75	18
38	74	27	4	69
58	49	67	12	40
68	9	58	33	12
21	39	21	82	30
34	38	1	73	35
51	34	57	25	51
85	48	2	9	42

14	7	1	3	11
14	4	16	16	9
8	3	6	20	6
6	10	8	12	2
11	9	2	16	8
5	14	3	3	11
10	7	6	5	9
19	9	11	4	9
16	20	8	2	18
8	12	18	1	2
10	19	7	15	19
3	6	7	2	15
14	13	16	10	18
19	8	10	7	20
13	14	4	20	10
10	14	3	6	14
7	17	11	10	10
4	19	1	19	19
12	7	13	1	4
2	10	14	12	13
19	5	17	12	9
13	9	3	1	5
13	18	5	9	6
19	5	16	12	7
2	19	11	12	1
14	17	18	11	19
18	19	6	6	5
3	6	19	11	17
2	12	15	20	1
19	8	14	20	5
4	15	19	18	2
13	14	1	9	13
13	13	18	10	10
5	12	7	16	5
17	15	18	2	7
17	5	19	19	19
2	5	16	16	3
13	18	8	2	17
2	20	3	16	20
5	9	4	19	2
19	18	18	3	5
19	3	13	20	17
12	15	14	9	4
11	1	16	10	6
11	1	19	4	16
12	11	17	18	6
1	6	5	11	13
2	9	9	1	4
2	11	12	3	5
11	5	10	8	11


1	1	2	2	1
2	3	2	4	3
