50	3	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

86	20	23	88	57	87	66	52	75	33
25	78	98	76	9	33	41	48	22	20
35	92	1	75	94	85	3	60	4	72
46	19	64	1	60	52	25	39	19	15
17	20	95	64	72	49	44	57	18	92
73	66	49	15	33	28	24	64	15	42
72	80	1	27	77	72	82	50	62	80
61	16	37	93	21	30	67	48	83	5
16	21	97	27	35	41	33	50	59	45
80	57	24	33	90	60	29	26	30	98
93	6	73	1	70	18	68	37	86	47
25	19	60	23	10	88	45	47	31	31
17	7	71	74	42	56	90	87	74	74
42	81	11	12	90	95	50	69	9	72
75	22	75	59	28	55	70	57	82	73
41	38	25	80	39	92	84	40	5	2
88	47	34	50	75	12	83	59	12	90
52	28	52	28	75	13	7	77	85	46
44	90	38	57	2	62	76	33	4	51
66	8	71	90	89	62	1	27	65	87
26	96	85	26	66	74	82	35	20	45
72	55	75	89	30	60	37	47	30	87
68	15	77	22	2	24	55	71	40	21
90	61	71	34	93	99	26	35	72	25
94	95	36	93	81	3	42	88	70	69
58	87	97	43	9	20	50	17	87	87
77	22	85	49	61	25	72	85	88	45
71	20	17	52	24	37	54	36	4	88
57	10	85	55	1	16	10	33	70	81
61	21	84	26	3	88	50	16	1	67
99	29	19	12	92	39	84	35	59	9
65	79	41	79	65	18	18	79	95	78
31	49	65	10	81	91	84	60	14	89
5	65	67	82	73	91	91	56	28	87
86	17	5	33	61	40	7	71	29	52
88	42	12	84	34	37	11	99	3	40
77	48	81	50	87	15	2	32	33	27
80	88	55	59	81	54	4	84	58	86
33	6	80	55	28	96	74	14	5	58
45	8	52	39	36	15	15	78	87	39
61	50	40	85	54	86	4	93	74	70
86	74	15	36	17	10	40	98	65	66
46	54	69	74	58	74	32	11	42	70
59	82	37	74	12	81	91	19	63	92
83	33	48	51	64	98	89	48	40	88
34	20	7	80	19	72	39	17	20	30
91	38	64	73	33	49	1	5	4	13
56	69	46	74	98	68	14	27	11	10
30	22	94	15	89	24	2	38	84	53
93	55	1	8	63	46	65	58	56	65

19	12	12	6	16	7	12	17	4	13
13	11	5	5	2	19	17	20	15	11
18	3	8	7	1	12	7	5	20	4
20	11	5	2	9	16	11	12	1	7
15	5	5	19	20	5	19	15	6	11
11	3	1	15	13	3	18	20	5	4
4	16	12	5	11	3	10	15	20	20
2	10	9	1	17	19	10	8	15	15
20	5	12	15	14	11	13	5	7	11
18	14	17	14	12	16	17	5	4	18
10	14	1	1	20	2	17	20	6	15
7	16	19	8	10	10	2	7	18	15
5	3	3	8	20	17	16	8	10	15
17	14	7	10	2	17	1	6	9	15
10	11	19	18	19	11	4	5	17	20
15	4	10	11	2	7	15	10	10	12
19	20	4	17	5	17	10	10	1	5
4	18	5	4	5	19	5	7	2	16
10	12	8	11	16	9	10	16	17	17
17	13	14	14	20	12	12	3	17	3
19	18	2	4	6	20	2	13	18	19
15	1	1	17	10	17	18	3	9	1
9	13	17	15	3	20	10	11	16	7
12	7	7	11	14	17	6	8	11	16
17	11	20	2	11	6	13	8	1	17
14	19	13	6	20	10	15	3	17	12
7	14	18	6	11	18	18	19	19	6
4	18	8	8	18	14	4	17	3	9
8	10	4	19	10	7	5	20	16	5
12	5	6	20	5	8	4	6	17	20
18	6	17	16	19	4	3	19	6	4
18	2	4	2	12	7	20	8	19	15
4	14	8	19	1	19	17	11	18	1
8	1	3	5	20	18	8	9	14	8
15	2	15	8	16	7	3	12	3	17
8	11	9	20	9	17	1	6	14	6
5	20	18	1	10	15	8	17	12	3
9	12	8	4	20	16	14	4	16	11
7	3	3	5	20	6	19	10	3	7
9	14	17	1	8	4	4	17	16	5
11	12	14	6	20	11	3	11	14	14
13	16	14	11	3	5	15	14	5	11
10	3	6	20	8	9	3	6	3	6
19	13	7	19	19	17	20	3	4	19
11	12	3	18	13	13	5	6	1	16
7	14	4	17	8	14	2	13	16	12
1	15	19	3	20	14	19	10	3	13
4	11	19	3	12	5	18	8	9	8
3	19	12	12	19	2	10	9	11	2
9	8	19	20	16	16	18	5	10	10


2	1	2	2	1	2	2	2	2	1
1	5	1	4	5	2	3	5	1	3
