50	2	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

54	28	73	43	64	20	13	61	38	66
70	83	52	56	4	52	42	49	61	19
77	46	18	79	38	57	8	12	56	27
77	72	83	45	24	80	46	32	83	23
66	71	99	55	54	28	67	26	96	53
24	46	19	60	85	59	87	56	62	80
30	57	58	34	32	10	85	96	55	94
36	1	29	88	72	1	15	56	84	67
62	40	81	50	21	60	3	18	88	78
25	27	1	20	84	55	31	56	92	5
32	2	5	37	40	32	71	73	3	4
56	72	7	80	55	5	33	69	54	30
80	60	27	17	99	8	24	55	75	32
31	38	53	56	76	56	49	91	59	31
75	85	50	18	18	84	7	83	47	79
30	48	49	24	79	61	28	60	22	35
24	79	38	46	97	23	88	94	93	69
81	14	81	24	54	17	1	94	67	9
50	83	10	87	33	45	85	67	28	48
90	38	90	18	35	35	21	79	78	74
66	46	72	47	10	63	70	54	79	40
5	92	78	11	54	70	66	58	71	76
38	86	43	35	14	86	16	75	94	71
24	33	44	38	40	32	67	61	33	38
39	4	29	84	42	7	11	95	19	76
65	7	97	29	2	34	39	5	20	31
88	62	6	79	43	2	20	33	52	98
30	5	74	1	14	6	58	33	3	15
14	91	69	53	25	39	10	32	53	74
71	60	27	64	16	30	63	94	83	46
33	96	88	48	2	74	90	92	78	5
78	10	21	52	48	64	37	26	75	88
24	93	49	19	75	99	92	9	84	73
65	31	16	62	89	47	42	48	62	10
52	23	71	3	58	59	27	31	31	20
55	29	11	9	40	52	24	35	54	95
53	87	91	91	88	91	31	73	52	10
4	86	59	28	64	30	62	7	36	51
80	39	7	39	88	4	8	82	69	17
91	91	49	12	93	33	88	31	12	89
92	57	5	69	46	57	91	85	61	62
53	35	73	71	10	16	19	30	3	69
94	46	36	73	43	22	38	91	84	72
7	52	84	86	51	23	68	29	83	19
16	52	10	23	21	68	86	28	90	27
11	51	93	69	47	78	68	67	50	93
32	21	13	48	94	6	17	47	55	21
83	54	10	62	76	66	9	54	13	90
2	53	11	92	15	59	44	98	69	48
88	61	59	90	67	68	71	82	17	94

10	18	10	18	16	18	20	14	18	14
16	16	12	8	10	7	18	5	20	3
17	5	16	9	20	6	13	16	12	9
2	3	16	11	3	1	20	3	18	11
11	18	6	18	12	8	3	17	2	4
11	6	9	10	19	13	1	10	3	13
16	3	5	13	17	18	3	3	17	18
1	2	18	6	2	16	14	10	3	20
11	6	17	11	17	16	3	19	17	6
5	10	14	4	7	15	4	2	4	13
20	7	4	9	19	12	6	14	1	19
17	3	4	1	13	17	15	15	2	2
18	19	3	12	18	4	19	16	10	9
11	6	10	14	4	6	16	14	7	10
19	19	18	4	19	1	17	17	5	12
14	4	9	9	19	5	7	16	17	8
19	13	6	12	10	2	2	15	16	2
9	17	5	3	3	18	2	15	20	13
18	9	19	12	16	3	19	2	20	11
14	4	4	10	8	10	1	6	11	17
3	1	18	19	16	12	11	10	6	10
19	14	4	1	2	6	13	13	11	12
20	19	20	9	10	9	20	10	6	19
17	15	15	3	7	14	1	7	8	16
20	6	10	6	8	19	10	2	13	10
3	16	4	3	9	17	12	9	1	11
6	9	14	6	1	15	11	15	13	20
10	4	13	7	2	6	1	5	19	19
1	11	7	11	20	8	15	3	5	4
17	4	11	16	12	13	6	12	2	20
7	3	9	19	16	2	14	7	10	10
12	20	9	2	7	19	20	13	13	12
9	3	8	9	11	17	8	13	20	12
11	7	7	16	8	18	12	15	7	17
19	3	11	11	6	11	11	12	3	1
9	17	15	6	17	16	11	7	17	6
3	2	18	15	1	10	20	7	10	8
12	15	12	13	20	1	7	9	20	3
20	17	7	11	10	6	19	19	1	15
15	8	19	18	18	8	15	8	9	12
10	15	1	12	18	17	17	13	15	3
18	18	10	14	19	3	18	14	13	11
12	8	9	10	7	5	1	2	5	11
5	1	10	2	4	20	18	5	20	20
11	19	11	1	5	2	4	6	5	9
12	8	6	13	9	9	4	11	7	19
9	11	5	2	4	2	18	16	19	3
16	3	17	17	5	6	8	16	19	3
10	12	11	5	9	7	4	3	20	1
11	20	9	16	4	16	14	4	14	1


2	2	2	1	2	2	1	1	2	2
3	3	1	4	5	4	4	3	5	2
