100	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

93	77	7	38	90
63	92	59	26	50
73	33	89	71	96
85	55	5	66	28
10	4	29	25	90
81	13	60	30	13
35	68	19	7	44
77	27	65	46	53
78	2	41	90	60
10	18	41	70	25
58	94	81	38	88
77	92	42	51	85
95	4	8	61	66
3	61	9	34	13
71	28	24	85	43
91	54	72	96	82
96	28	49	30	36
23	89	10	84	33
10	44	75	87	69
29	92	98	2	97
60	92	30	91	11
11	87	36	67	28
48	51	31	78	26
60	27	34	24	12
1	32	61	9	44
7	98	80	86	43
70	79	7	66	20
84	63	26	92	99
33	43	46	94	83
19	81	99	87	10
26	56	3	77	77
80	18	22	55	63
77	26	83	79	62
19	30	22	71	18
90	86	58	69	11
98	3	71	90	51
39	90	17	6	31
91	73	94	82	51
78	22	46	11	83
18	22	13	74	47
16	52	88	1	23
50	78	56	40	29
37	91	7	24	97
33	59	64	90	73
84	62	6	85	49
34	18	44	70	71
29	90	99	68	11
33	72	41	62	51
10	65	46	64	33
68	42	23	83	40
76	30	82	56	58
39	26	27	35	38
23	30	53	85	84
66	26	83	1	70
15	66	46	30	20
38	83	2	63	13
42	16	57	48	30
77	87	41	92	59
60	48	42	6	53
11	65	23	97	79
95	84	73	73	56
42	32	69	14	96
41	80	85	85	86
52	1	96	7	66
39	72	74	16	44
25	49	75	9	5
90	84	80	71	29
37	57	54	46	71
13	34	41	86	69
45	78	39	70	71
65	1	2	4	71
16	38	37	64	12
88	9	80	14	14
37	2	72	53	78
27	81	87	22	24
63	66	93	12	90
44	26	72	21	16
23	94	95	12	47
20	75	32	64	28
98	65	73	65	9
62	8	49	67	23
14	26	69	86	2
92	31	65	77	58
73	12	34	38	14
8	71	64	9	96
56	82	89	21	78
30	95	33	91	78
18	89	26	28	43
58	4	78	45	28
20	59	19	66	72
36	39	20	9	71
94	72	34	35	9
40	99	50	8	74
73	93	47	92	68
1	50	88	93	70
31	82	63	82	45
53	42	39	86	22
13	65	57	73	59
3	1	52	42	71
75	39	33	11	12

20	11	13	7	5
14	18	16	7	8
14	2	18	2	10
17	10	1	20	16
18	14	8	11	12
6	16	15	15	16
4	6	16	7	17
11	2	1	2	10
16	14	19	18	3
7	5	7	20	4
15	16	2	12	16
15	15	12	11	6
2	6	13	14	18
14	6	20	5	7
2	7	15	11	8
16	6	3	4	1
11	10	3	4	6
4	10	15	1	20
10	1	17	10	14
15	12	7	1	6
14	7	7	5	7
3	4	14	12	15
12	17	11	6	9
11	2	19	7	17
9	16	15	15	18
7	13	15	3	12
16	10	20	13	12
4	20	4	13	11
17	17	5	20	14
7	13	15	1	20
3	17	14	10	16
10	6	5	2	1
8	5	2	18	17
20	4	3	18	19
19	19	5	7	13
12	9	11	17	12
9	12	10	15	17
10	15	10	1	20
5	20	3	7	11
20	14	2	3	17
7	20	17	8	11
13	16	2	19	14
1	6	3	1	12
4	4	4	14	19
19	20	17	3	19
1	7	13	11	6
12	20	7	17	1
15	19	6	11	14
12	12	10	7	13
16	20	3	2	3
2	16	20	19	16
13	9	5	16	8
14	9	11	5	13
17	7	9	17	17
12	14	18	6	8
4	16	12	3	8
4	8	15	11	5
5	12	20	13	2
3	8	16	15	16
13	1	17	13	10
7	15	19	7	9
2	9	20	4	3
15	11	20	7	11
16	20	5	13	12
8	17	5	1	19
13	20	20	15	16
1	19	20	11	17
15	14	1	6	6
9	4	5	17	19
19	3	17	9	2
16	4	5	17	12
15	7	16	5	6
6	4	13	18	9
20	17	2	5	16
1	17	6	12	1
11	18	4	11	9
7	2	16	6	8
13	17	13	18	19
6	1	19	4	5
3	4	20	9	19
3	18	9	10	1
13	9	10	15	20
9	11	9	12	2
1	4	10	8	12
20	11	9	15	20
4	8	17	14	17
3	10	5	2	17
9	16	15	3	18
20	14	14	16	8
7	18	16	15	17
2	5	17	16	20
2	10	17	18	20
7	6	4	11	9
18	8	18	6	18
5	2	4	8	9
7	5	3	10	3
3	14	17	10	3
20	17	16	5	14
8	15	19	16	19
1	3	3	4	1


2	1	1	1	1
4	3	4	2	2
