20	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

96	52	37	38	61
26	63	89	22	36
4	92	59	90	53
41	49	24	66	80
71	54	87	5	87
96	85	19	17	23
50	59	71	7	77
44	17	69	50	77
45	35	75	67	6
68	87	2	58	31
16	92	38	37	91
63	13	81	37	34
23	9	99	64	64
10	94	1	80	1
53	41	27	80	82
23	85	7	23	57
22	38	20	96	46
33	53	43	41	49
24	87	59	77	12
13	41	78	58	41

2	6	16	3	11
18	10	17	6	6
18	15	11	7	4
1	18	13	8	18
18	4	3	15	18
11	11	17	2	9
17	8	15	8	17
1	6	6	1	13
7	13	3	10	3
12	11	7	1	12
5	15	13	9	13
4	8	2	6	12
12	1	7	9	8
16	9	13	8	11
11	4	19	19	11
18	8	8	7	19
2	9	20	15	12
10	18	2	8	17
1	7	11	5	10
4	14	6	6	1


1	1	2	2	2
2	2	3	5	2
