100	3	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

78	70	60	46	42
50	28	36	59	91
49	61	74	36	79
85	80	29	42	79
74	55	92	1	23
32	66	50	69	53
82	24	48	51	45
33	54	44	88	83
82	64	79	29	65
22	26	83	2	43
66	31	63	16	9
53	48	29	90	41
5	54	4	53	55
89	39	95	11	3
86	55	41	76	19
90	83	33	71	66
34	34	16	31	83
65	2	77	79	22
80	64	90	34	60
81	11	98	40	87
63	73	96	38	47
17	7	39	52	66
41	23	54	60	68
33	44	21	15	98
93	4	87	47	88
72	64	44	24	96
33	88	29	15	95
77	22	51	19	68
72	16	48	13	55
53	77	95	6	28
63	81	17	67	22
77	76	98	89	93
98	75	75	21	91
61	33	65	45	55
3	68	73	8	78
94	30	63	50	37
50	83	74	78	17
66	15	27	46	70
51	69	22	98	77
97	97	88	33	59
50	5	78	19	71
3	6	14	68	90
92	70	27	57	79
81	50	60	12	92
53	50	19	19	85
54	66	17	12	11
22	5	78	64	1
91	50	6	21	11
90	3	4	62	70
5	45	12	73	73
45	73	2	34	29
20	6	81	94	19
64	36	75	76	70
96	40	11	6	94
43	96	77	97	28
21	39	30	52	87
80	77	87	89	21
54	62	49	77	18
86	89	74	70	19
81	5	94	7	58
54	41	76	70	52
83	98	31	55	97
38	31	25	88	37
29	89	25	29	9
35	94	29	15	32
97	38	43	41	69
81	96	40	51	14
22	82	5	38	92
79	71	24	88	72
78	29	98	60	95
25	5	29	89	49
91	86	14	16	77
74	44	63	69	84
2	81	43	95	71
58	56	7	99	6
49	17	99	19	61
51	38	39	98	52
15	74	83	41	44
99	14	86	82	69
58	87	66	31	73
6	17	83	52	64
38	56	45	78	25
3	4	64	48	12
4	65	21	72	33
21	15	23	11	51
39	44	35	91	90
28	87	20	67	80
75	86	42	87	52
20	96	46	3	77
21	78	68	67	9
77	46	11	30	22
41	90	87	27	43
1	69	61	36	8
90	14	20	83	82
69	58	69	64	26
20	56	53	7	92
2	36	6	83	4
1	59	27	91	42
10	49	68	25	84
96	7	8	67	53

17	8	1	13	17
16	5	9	6	13
12	3	16	7	5
15	7	18	5	12
8	18	11	19	3
9	5	14	16	5
2	14	14	9	2
10	11	7	17	15
3	18	2	9	20
15	7	10	3	18
6	9	4	10	18
4	19	11	4	10
1	4	14	6	19
7	14	5	18	20
8	18	9	12	17
18	4	10	9	14
2	18	18	2	7
9	16	3	13	20
1	5	18	13	18
11	12	9	7	18
8	17	6	3	10
14	18	9	15	7
16	1	9	2	7
12	2	8	2	20
19	7	19	20	18
9	18	16	2	18
19	20	2	8	19
20	1	16	8	3
7	10	8	17	15
18	6	17	7	9
17	1	14	15	12
9	13	8	13	12
15	13	17	2	3
1	9	3	20	15
15	2	3	7	17
9	15	12	18	16
9	7	16	8	2
18	3	19	4	9
5	9	8	18	16
1	17	18	19	12
14	15	16	15	16
5	11	10	16	13
3	20	19	16	1
14	18	10	16	12
15	14	3	10	10
17	5	14	1	18
15	13	7	16	2
20	1	5	6	13
19	8	19	20	7
8	16	13	6	19
2	4	11	5	13
7	7	10	15	6
13	6	12	16	17
5	16	8	6	8
12	8	19	18	2
19	13	18	3	17
12	13	7	19	3
5	1	2	10	12
1	15	3	15	13
16	9	18	17	9
11	1	4	7	13
3	3	4	11	7
4	7	20	12	10
12	4	20	16	5
1	9	3	12	10
9	2	2	20	11
6	20	14	5	10
2	4	13	7	11
10	1	3	1	20
15	19	9	5	19
1	12	14	15	8
10	3	4	1	10
9	2	5	13	11
11	7	12	5	2
10	12	20	4	7
10	16	3	3	18
9	6	6	13	6
6	1	15	13	17
16	17	11	7	16
2	17	19	5	4
2	1	14	5	20
4	17	17	20	6
17	9	17	6	14
12	15	14	9	9
4	16	20	2	8
20	6	16	1	6
4	20	16	2	7
14	17	9	12	20
12	13	16	10	10
4	3	5	3	19
2	18	9	1	18
6	16	3	4	17
13	4	10	3	3
17	20	8	11	4
13	13	20	19	7
15	18	12	14	3
4	14	2	5	3
20	11	4	13	11
16	3	14	17	7
11	3	10	13	11


1	2	1	2	1
5	1	4	1	5
