20	5	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

87	91	54	47	96	56	50	59	34	26
98	5	56	43	61	52	7	48	89	85
44	17	69	50	13	92	94	41	97	65
92	35	28	75	73	65	57	65	45	46
71	68	66	55	76	38	31	81	7	46
41	66	98	24	6	63	38	49	82	62
33	64	1	13	87	3	46	71	56	50
80	70	55	14	2	10	77	53	78	99
40	62	18	27	88	17	70	36	38	56
43	42	4	44	31	42	72	67	78	79
90	11	37	84	21	85	93	18	24	8
21	77	35	96	67	87	11	36	18	51
4	50	13	8	29	39	44	99	76	90
92	23	87	67	76	38	45	78	95	71
4	15	70	78	16	2	77	86	72	41
66	32	96	55	55	28	25	22	50	95
53	93	63	47	8	59	50	92	6	40
76	73	10	46	44	5	94	99	58	44
99	47	74	8	85	45	31	99	7	31
53	39	37	94	3	3	32	18	32	5

3	20	7	13	9	11	17	5	1	17
17	7	6	8	13	20	9	19	6	1
20	20	15	4	3	7	1	2	3	6
19	20	17	4	7	16	12	9	7	13
14	14	6	20	11	1	9	11	8	14
11	7	3	9	2	13	5	9	17	13
4	13	17	5	10	10	19	13	1	8
14	10	17	20	14	13	20	4	20	8
9	17	9	16	17	1	14	10	18	2
14	2	17	16	5	19	4	19	8	5
19	15	20	5	4	12	9	10	5	1
12	7	19	9	16	6	7	5	12	16
16	7	14	9	4	15	15	9	19	11
14	7	15	13	11	12	1	7	18	8
12	4	7	17	11	4	11	14	17	7
8	12	15	14	18	3	1	19	9	10
1	20	7	11	4	13	9	16	3	2
19	11	8	7	10	20	10	19	1	18
8	14	8	4	14	3	12	14	18	8
15	19	18	10	1	18	16	1	16	16


2	2	1	1	2	1	2	2	1	2
3	4	5	1	4	1	4	4	1	2
