50	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

60	29	33	24	39
51	45	66	33	29
93	98	42	20	22
46	50	7	67	94
81	48	56	65	86
19	7	89	37	78
64	67	82	70	55
40	66	50	47	4
16	52	95	35	28
89	70	25	96	48
12	15	23	25	89
69	59	75	43	35
93	59	28	7	35
7	89	52	94	80
40	41	2	67	28
92	65	75	36	54
40	20	4	42	96
56	8	7	44	32
17	51	84	48	91
96	60	15	27	23
35	4	56	78	24
81	76	63	42	88
70	82	5	11	82
60	27	65	47	85
42	34	30	39	46
66	14	95	56	69
31	24	55	70	1
39	90	15	89	44
84	68	86	84	6
47	10	44	27	48
44	31	59	78	32
11	9	17	73	73
38	5	10	13	58
1	19	44	15	7
2	75	69	95	40
21	38	60	16	64
90	17	9	29	97
64	19	48	70	29
76	8	63	97	95
32	95	32	34	23
1	97	35	99	99
66	4	41	94	68
75	44	48	41	2
95	3	2	40	20
88	82	9	90	79
89	22	21	30	27
10	56	80	45	74
40	16	62	49	31
85	28	3	27	19
59	33	23	54	69

14	9	18	13	8
2	18	2	13	20
7	9	15	17	5
13	1	18	5	19
17	16	5	4	9
18	3	7	11	18
6	18	11	19	8
12	1	1	6	1
11	4	1	11	6
9	15	5	10	14
3	16	3	12	6
14	8	8	9	8
15	5	6	11	2
1	16	2	11	10
14	3	2	8	2
12	20	12	7	19
17	3	14	17	20
19	11	20	9	19
4	7	12	2	14
16	10	3	7	2
4	3	15	8	20
5	18	5	13	2
9	17	18	11	2
7	20	9	10	4
2	9	3	3	4
1	4	4	3	5
18	6	6	20	2
3	8	11	8	18
1	12	19	6	4
19	7	3	18	5
4	9	12	10	20
15	1	10	3	18
4	2	5	13	1
5	6	17	1	8
1	8	16	10	2
12	19	18	15	8
11	9	15	5	12
19	5	7	17	13
12	8	12	5	11
6	3	15	11	17
20	14	6	6	9
3	5	10	2	8
4	11	8	20	7
13	1	8	7	17
4	7	1	7	13
16	12	7	10	16
4	16	16	6	7
20	6	19	1	18
6	2	12	14	20
15	16	4	19	17


2	1	2	2	2
2	4	1	4	3
