50	3	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

58	23	65	50	66
61	87	42	84	66
35	27	23	38	17
37	75	45	69	49
67	44	95	98	3
3	82	54	51	73
11	12	78	13	89
20	63	24	83	59
76	12	14	13	81
47	28	39	30	70
43	84	68	35	93
25	63	42	3	98
15	2	38	74	7
85	13	49	25	10
20	74	42	28	14
48	25	56	28	9
45	5	72	82	9
22	63	53	98	87
78	40	81	4	34
46	88	81	33	1
85	21	67	24	99
49	94	91	28	38
66	60	67	29	27
24	41	88	81	30
64	86	53	85	96
62	52	84	62	6
87	15	19	61	30
50	27	13	33	39
21	89	9	84	58
13	86	42	17	1
80	73	7	34	54
60	75	96	20	61
67	89	76	81	25
67	72	54	99	20
62	57	11	30	55
18	82	57	82	7
1	47	25	86	54
18	1	74	81	75
18	40	34	91	83
40	1	37	58	30
47	7	51	86	23
32	19	83	25	39
74	16	29	75	32
59	75	80	97	50
59	43	35	53	76
83	7	4	79	67
37	24	54	65	49
20	83	11	13	61
30	8	95	6	83
62	20	75	12	6

18	20	18	14	20
16	15	3	12	2
6	14	13	9	4
8	5	1	9	13
4	19	2	6	3
14	14	6	13	10
3	12	19	20	7
16	1	18	3	17
6	6	18	14	7
5	2	15	8	15
13	20	5	10	20
20	7	15	11	4
10	4	16	14	10
16	17	8	15	3
14	11	19	9	17
8	17	1	20	11
6	13	7	8	8
6	10	17	18	3
12	7	2	5	18
16	19	2	1	4
20	4	6	6	14
19	2	6	15	2
8	10	20	10	15
7	6	14	20	7
7	7	9	4	6
14	15	16	6	7
14	11	19	7	16
3	18	11	17	7
1	5	9	9	8
12	2	14	15	11
7	12	2	14	16
10	17	18	16	9
20	1	3	17	14
10	19	9	12	18
11	2	9	6	18
11	9	14	18	3
5	8	1	18	1
9	4	9	14	15
20	12	17	15	14
18	14	4	18	15
9	5	9	14	1
13	15	2	20	20
16	10	13	9	4
2	5	6	5	5
18	18	4	18	2
16	20	7	16	14
9	11	7	7	6
3	5	6	17	13
17	13	16	16	19
8	20	15	9	14


1	2	1	2	2
3	1	3	2	4
