20	3	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

23	21	12	41	30
21	45	84	49	21
85	94	84	1	67
31	62	53	86	66
54	88	77	61	81
71	2	27	71	63
6	45	71	82	38
87	28	31	94	57
43	3	22	32	21
86	5	47	41	34
32	74	50	82	1
97	84	24	99	71
49	19	15	51	83
68	62	48	90	33
11	23	88	19	69
96	86	1	30	23
60	34	83	68	96
45	16	43	71	43
21	55	27	60	94
14	24	67	74	86

11	9	14	13	11
16	14	16	15	11
9	16	3	13	4
19	7	4	19	5
6	19	4	12	7
10	19	13	4	19
1	15	13	15	12
9	7	12	10	11
6	2	7	2	17
7	1	15	11	20
7	5	5	16	10
17	5	5	14	6
10	12	16	4	12
8	17	15	18	7
14	14	17	8	20
19	3	2	3	5
17	7	13	17	14
11	17	8	3	5
19	2	1	5	20
6	10	1	11	11


2	2	1	1	1
3	3	4	3	4
