50	7	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

69	94	21	48	75
15	61	65	85	95
64	96	16	51	61
40	17	71	81	20
61	46	51	40	53
75	85	95	29	83
91	84	66	73	13
77	49	2	56	50
41	14	49	2	8
74	53	58	82	16
53	75	17	71	49
49	82	59	34	39
26	26	77	74	98
64	49	64	34	28
41	87	49	44	78
78	81	46	90	39
37	83	50	83	9
27	6	9	58	45
58	43	91	23	12
79	37	39	27	69
51	12	70	53	52
75	23	48	99	77
66	36	4	93	71
44	25	21	89	92
28	90	30	36	57
29	30	80	26	12
76	27	26	4	38
91	37	65	70	52
21	75	30	11	23
13	91	22	21	67
59	46	62	25	90
1	81	49	8	48
15	97	72	76	38
64	27	97	26	22
31	16	10	75	12
21	51	22	20	57
63	85	47	16	21
14	34	39	7	72
65	45	94	50	53
96	92	5	46	63
72	14	17	41	91
1	36	17	18	93
66	69	88	87	95
65	66	27	68	22
69	54	85	29	18
30	47	36	69	15
50	39	96	4	10
48	10	94	89	30
97	70	63	26	29
3	52	82	19	66

9	7	7	12	7
12	9	4	17	10
17	20	14	15	15
20	16	14	15	13
15	11	1	13	19
13	5	12	18	1
1	3	10	17	19
7	6	11	10	19
5	19	19	19	3
5	7	1	11	7
17	11	2	20	6
8	16	1	16	5
18	15	8	5	8
12	14	18	12	12
20	16	11	9	9
3	19	19	18	8
14	5	7	1	13
12	2	7	16	5
6	17	17	20	3
20	9	17	14	14
10	9	19	6	20
19	4	19	13	8
15	20	15	11	6
8	12	20	14	10
2	7	9	1	18
12	17	14	9	18
4	5	4	10	6
6	12	4	20	2
9	3	5	12	15
8	16	10	7	6
1	17	13	9	8
17	12	2	4	4
12	13	16	11	13
9	16	7	15	2
5	8	4	4	13
2	18	18	5	13
20	7	13	19	6
13	18	2	12	11
15	8	18	14	5
10	4	4	1	3
18	4	13	13	12
11	17	13	2	11
15	9	7	3	12
14	9	16	12	7
16	3	12	17	5
4	8	14	9	5
20	18	5	14	5
14	19	16	16	19
2	18	6	16	15
19	5	13	12	13


2	2	1	1	2
2	1	4	3	1
