50	2	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

9	61	9	5	65
54	18	64	96	76
30	63	55	68	89
45	27	87	38	22
88	7	20	91	62
37	40	51	86	43
21	91	45	36	65
88	69	42	61	13
1	62	98	80	22
9	98	27	82	96
94	90	27	66	43
28	73	60	61	40
2	86	63	62	91
28	29	86	53	93
53	59	25	99	63
36	21	39	92	49
59	93	52	3	9
96	14	74	25	3
7	10	24	33	85
71	93	62	55	17
8	29	27	98	22
7	24	68	62	89
25	95	80	31	63
32	52	61	72	86
12	69	62	5	25
52	19	21	57	18
87	60	71	42	72
16	13	25	86	4
68	17	88	50	8
86	58	41	85	55
50	69	63	47	2
8	78	17	22	34
30	73	75	55	99
91	54	56	95	90
6	25	23	25	40
45	20	29	7	28
90	14	14	36	47
95	34	98	23	11
76	14	71	35	76
13	37	67	98	46
41	98	75	82	48
6	19	41	7	36
21	54	75	99	88
4	3	70	94	45
58	62	70	46	89
85	56	68	23	34
34	86	88	2	43
73	47	38	28	89
32	24	53	95	57
25	20	65	40	72

16	17	15	2	4
1	5	18	3	2
15	4	10	8	2
16	9	18	18	15
1	9	14	13	8
5	19	18	15	8
11	6	1	17	5
19	3	1	17	12
18	1	10	3	17
19	11	1	2	20
10	13	19	2	11
8	13	2	6	14
4	14	2	20	2
9	1	1	19	4
3	9	12	18	5
19	1	20	13	20
5	12	14	2	2
8	12	15	7	3
12	14	12	20	16
7	3	19	13	3
8	18	13	4	6
3	13	12	16	5
5	13	19	14	10
20	18	20	16	3
19	16	19	10	9
13	20	7	14	12
4	19	12	2	4
11	11	4	17	16
9	2	8	7	1
14	11	11	1	12
10	19	19	1	14
8	4	12	14	8
2	16	15	2	11
10	12	16	12	15
6	16	12	1	18
11	5	17	9	19
18	14	17	4	9
20	6	18	8	20
11	6	15	14	13
20	3	11	6	17
3	10	20	6	17
17	14	10	4	3
2	3	6	13	17
18	12	15	18	14
13	11	14	16	17
20	19	7	1	11
4	18	11	6	17
15	4	8	8	16
14	3	4	9	16
7	3	10	17	3


2	2	1	2	1
5	5	2	4	2
