20	2	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

27	2	36	58	34	94	2	77	42	71
69	46	48	22	92	58	36	17	15	17
26	31	21	81	93	67	8	99	61	70
44	96	64	98	41	39	45	49	60	92
38	56	83	23	50	68	54	91	16	22
24	13	93	65	6	95	30	47	92	27
23	57	39	17	58	25	62	36	90	88
46	63	62	48	65	70	87	9	36	37
90	74	54	44	29	8	51	77	54	94
33	35	52	96	17	55	87	92	28	86
91	57	98	73	18	5	24	52	20	13
4	66	44	4	93	91	78	41	67	5
48	22	31	49	46	71	99	98	80	65
57	49	45	51	58	71	83	35	23	48
86	76	46	91	43	61	78	60	35	62
82	28	86	27	60	40	41	69	25	9
95	96	41	66	22	62	30	20	27	17
85	49	30	90	46	41	58	18	77	98
75	19	71	70	83	49	10	32	91	85
29	27	44	3	99	61	84	42	16	73

14	3	12	16	11	19	5	6	13	5
10	19	7	18	18	18	13	13	8	3
7	13	19	2	12	13	10	15	11	19
2	11	15	5	13	8	14	4	10	19
3	7	13	6	7	12	17	6	20	19
12	4	14	15	19	17	19	9	16	14
11	1	17	2	20	15	8	13	18	2
1	8	17	17	15	3	12	16	16	19
9	13	20	3	3	2	19	17	7	3
3	2	18	13	8	10	6	8	13	14
3	6	12	15	7	19	1	17	18	11
16	2	18	4	5	12	17	12	3	8
9	14	6	10	12	10	5	4	10	18
7	12	16	18	4	8	16	13	15	2
1	3	3	12	3	5	10	6	1	20
7	17	5	18	13	6	20	2	2	18
11	1	18	10	3	19	4	15	12	17
1	2	2	5	19	7	16	14	14	18
15	2	3	1	16	7	15	11	14	17
13	18	11	12	3	15	10	17	7	20


1	1	1	1	2	2	2	2	1	2
2	1	1	4	1	3	1	5	3	5
