20	2	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

23	99	81	94	29
6	6	20	77	53
31	37	14	65	10
21	95	60	95	85
32	42	4	71	58
25	17	24	19	29
92	88	34	74	75
4	93	80	52	97
41	40	92	70	83
54	74	60	74	70
72	39	37	70	78
48	25	47	55	52
16	52	61	88	7
76	38	27	22	90
45	21	88	63	14
97	38	66	71	95
89	39	10	64	48
55	63	70	61	60
32	72	32	58	68
27	86	53	34	30

9	1	10	20	15
4	20	15	11	12
19	16	14	12	4
15	11	2	16	9
5	5	18	15	20
10	19	20	20	17
10	6	16	16	13
15	10	20	10	16
16	2	12	19	11
16	19	10	10	10
1	16	1	16	17
5	11	11	20	18
17	17	14	12	11
16	20	12	9	4
9	18	2	14	13
16	9	4	7	12
11	1	15	11	14
20	14	17	12	1
16	3	15	15	4
9	10	11	17	16


2	1	1	1	1
4	5	4	2	2
