20	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

2	35	23	85	37
79	79	89	36	27
86	66	75	87	57
67	81	79	36	52
66	7	28	2	69
7	67	2	37	70
6	89	20	7	3
77	86	6	5	89
44	42	78	48	52
61	73	98	21	55
45	25	23	51	36
87	3	36	98	31
24	34	92	29	77
56	13	9	51	10
64	70	43	8	42
69	10	95	34	82
14	32	53	57	50
28	14	34	82	50
88	49	44	31	92
77	87	24	61	31

19	4	9	20	12
16	6	15	2	7
9	18	11	4	13
19	9	5	1	16
18	15	15	8	20
12	13	13	16	5
6	3	8	18	9
12	17	8	16	18
12	10	2	8	13
7	6	14	5	18
2	16	5	6	2
20	13	16	2	9
12	20	16	13	14
5	9	6	13	11
2	3	17	3	20
6	8	19	9	19
7	7	4	8	11
12	12	8	9	3
20	4	1	4	4
8	3	20	1	11


1	2	2	1	1
5	3	3	5	1
