20	4	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

74	56	23	74	8
82	24	57	20	79
12	50	93	11	18
75	79	72	11	96
47	2	17	97	29
52	64	72	73	24
3	99	10	18	28
4	74	20	22	24
85	85	80	92	50
52	47	70	50	74
74	98	76	18	37
36	94	21	95	94
53	91	7	24	75
71	52	70	60	19
21	52	33	22	45
60	29	39	65	15
12	83	47	21	82
99	76	85	21	76
85	14	54	56	20
41	14	66	83	74

20	14	12	3	12
2	3	13	16	12
9	2	16	5	5
17	16	9	2	6
14	4	3	13	17
11	5	15	6	1
12	11	15	3	4
16	11	3	2	1
10	13	2	10	11
1	18	20	3	18
6	1	19	12	7
11	13	5	18	12
1	20	5	7	6
8	11	4	4	11
18	3	1	4	3
13	17	5	3	20
16	20	8	5	5
4	7	14	11	18
3	7	8	6	17
11	3	10	9	8


2	2	1	2	1
3	5	5	4	4
