50	6	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

65	69	33	13	56	38	96	8	77	73
43	91	24	26	48	68	54	36	20	2
52	83	87	55	25	46	5	72	77	62
70	38	18	22	40	69	4	27	59	84
70	71	83	41	99	59	33	68	36	27
86	62	44	72	14	47	40	79	8	53
23	32	6	11	59	59	66	36	84	68
83	75	80	48	48	91	27	10	79	46
58	50	53	93	94	92	79	42	72	25
13	1	68	60	97	46	2	87	18	86
83	84	78	61	74	7	47	14	27	12
6	25	67	73	81	15	26	88	68	25
24	76	18	33	48	56	79	65	73	22
14	32	17	79	35	71	59	79	85	73
54	29	19	29	30	35	98	50	67	7
76	41	99	2	39	24	93	74	35	66
36	65	26	47	5	60	61	55	48	25
77	56	98	83	66	36	2	25	41	16
89	51	73	61	48	51	95	49	20	10
54	81	52	29	38	24	84	41	1	99
52	2	83	66	92	31	86	58	62	67
61	90	43	64	11	24	97	9	27	94
48	96	58	97	29	2	39	63	65	51
7	92	44	73	36	83	10	50	50	22
9	40	10	73	98	25	26	24	2	29
49	35	64	93	92	37	46	10	67	78
58	59	51	32	66	48	40	29	90	81
87	27	45	42	99	76	41	65	25	4
47	33	28	71	52	32	45	46	1	17
19	98	33	81	24	31	80	68	8	85
51	40	49	79	8	86	27	85	97	95
80	90	31	7	19	80	41	53	22	33
12	74	70	46	46	73	48	91	80	32
82	6	64	60	92	4	25	71	61	30
70	75	33	29	26	24	93	80	68	15
28	49	75	60	57	82	4	42	39	53
81	50	39	67	92	72	63	50	22	99
92	31	58	87	96	13	27	91	38	36
60	38	87	97	13	42	91	2	34	37
91	89	21	35	45	38	95	26	15	50
72	70	58	12	56	19	22	51	57	27
6	26	22	16	63	79	42	72	77	11
26	40	70	90	30	82	9	28	16	5
12	12	80	17	33	3	3	67	30	67
61	61	72	14	99	73	48	84	6	73
21	99	4	82	67	25	18	27	60	78
38	32	58	12	85	6	10	96	6	15
60	20	72	98	59	43	99	86	60	4
71	21	81	31	42	43	98	52	28	56
63	55	67	83	16	19	80	81	80	44

17	13	16	1	4	15	2	14	18	4
12	16	19	7	18	9	13	17	6	14
8	11	5	18	13	15	2	12	11	17
15	1	3	20	19	11	8	11	18	20
8	7	5	15	16	16	17	5	17	10
19	10	1	3	6	18	5	2	2	19
18	2	11	1	17	7	8	14	6	18
14	6	2	14	7	2	1	11	4	5
15	14	6	17	3	8	4	7	9	1
11	1	19	14	19	3	16	5	9	12
10	10	9	13	1	14	14	13	13	2
16	17	1	4	18	17	11	7	1	1
13	17	9	3	10	7	16	16	15	16
13	8	13	18	15	3	5	16	12	4
18	6	8	17	5	4	20	1	2	9
8	19	15	6	18	8	9	7	20	3
3	15	4	15	4	9	18	2	9	9
4	9	14	20	14	6	2	19	4	5
1	15	12	20	7	1	14	2	7	18
15	4	2	15	18	18	11	2	9	11
1	11	4	14	11	14	13	10	9	16
3	15	5	2	11	14	15	2	5	14
18	6	20	16	17	15	2	4	14	11
1	18	4	3	11	15	9	4	3	16
18	16	19	18	19	16	10	7	13	14
11	8	3	9	13	11	8	1	7	3
19	15	2	18	12	9	6	3	5	13
11	13	7	10	6	2	5	15	17	12
4	19	19	2	9	14	19	17	17	8
19	1	18	17	20	10	12	5	19	6
17	3	6	12	19	17	9	11	17	10
20	18	11	6	14	13	5	1	16	18
18	3	14	12	1	16	15	12	3	19
15	3	2	6	6	5	1	10	16	11
12	8	5	11	5	18	19	10	20	2
14	16	11	2	17	13	5	18	1	5
8	17	5	3	19	11	15	7	2	1
15	10	7	3	9	15	1	6	12	14
5	16	12	11	3	8	18	1	1	10
19	11	4	10	11	5	13	15	2	18
2	14	2	15	2	14	3	15	18	4
2	3	8	14	5	12	7	14	8	5
2	11	11	13	10	20	11	3	16	11
17	2	7	8	19	9	16	6	6	16
20	4	5	15	13	16	11	14	19	15
4	5	3	18	6	16	18	18	12	11
4	19	19	14	18	20	8	2	15	19
5	19	18	9	5	14	16	11	2	12
16	5	16	9	11	3	9	7	15	1
4	3	1	12	19	3	6	6	20	5


1	2	2	2	1	1	2	1	2	1
5	4	2	1	5	1	3	5	5	2
