20	4	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

32	69	28	15	9	91	39	69	26	61	10	12	96	96	27	25	38	22	79	35
86	68	72	55	8	77	17	29	4	21	31	11	95	73	19	69	9	25	35	28
61	89	17	78	54	34	50	27	92	93	74	53	40	38	14	99	61	42	26	23
62	16	59	40	23	15	81	69	16	62	26	40	59	55	11	44	13	45	23	12
84	25	34	60	90	79	64	48	62	62	84	63	6	15	73	76	90	62	48	92
75	99	67	54	34	90	1	29	39	53	36	45	56	63	73	46	82	30	40	41
5	20	27	81	89	26	6	21	68	15	14	82	52	37	60	10	92	11	63	54
92	88	96	17	66	87	44	32	95	38	77	12	80	26	9	36	5	39	91	35
59	5	76	75	19	59	87	50	59	21	60	38	5	42	84	76	3	25	48	94
9	80	79	43	19	56	9	79	77	52	27	13	39	3	53	60	45	72	49	10
42	26	82	12	90	61	44	32	87	66	41	83	1	1	23	21	90	93	86	24
80	41	63	26	58	80	73	7	86	13	30	87	84	43	7	46	22	63	7	39
18	94	43	57	92	1	53	97	63	84	84	72	97	46	59	22	80	22	56	72
29	6	28	33	16	82	73	91	54	8	30	70	13	89	53	71	63	80	8	29
51	80	75	24	59	56	68	29	99	54	75	11	83	41	69	34	53	65	66	93
47	63	37	47	91	50	68	13	43	58	77	99	18	71	33	56	91	33	70	62
35	32	40	41	58	44	20	51	39	80	87	28	1	73	67	27	10	55	39	58
85	56	76	2	54	78	36	94	81	2	62	19	69	86	74	85	72	69	64	25
93	21	12	8	38	78	50	18	18	26	35	13	28	52	34	70	88	96	31	42
58	39	82	5	32	1	54	92	22	64	25	70	68	15	40	76	80	90	17	85

18	3	4	19	15	19	10	11	12	12	8	8	8	15	13	8	2	9	2	12
16	11	18	11	19	12	10	11	10	5	17	2	16	14	7	9	3	8	13	19
6	2	20	10	13	2	4	20	11	15	9	12	9	9	19	5	1	7	5	19
18	18	2	19	15	3	15	10	18	8	14	16	3	2	10	1	5	15	2	16
15	5	20	18	11	9	4	1	6	1	17	12	15	7	8	1	8	11	11	5
6	13	2	5	14	17	5	20	1	20	8	6	9	11	19	9	2	18	7	15
7	4	2	2	3	6	10	4	15	4	10	11	3	2	3	19	9	15	9	9
6	8	8	2	1	2	5	18	2	17	11	9	20	10	8	20	7	7	18	1
6	10	4	18	3	13	5	17	13	11	1	13	18	5	10	14	9	9	11	4
13	7	19	14	19	6	1	8	19	12	19	2	8	8	17	20	10	3	20	7
7	20	19	16	9	3	19	16	18	8	8	13	1	1	5	17	13	2	11	16
20	4	17	4	4	1	12	7	4	20	3	8	15	20	1	12	19	20	19	16
7	19	11	4	5	3	3	18	2	8	13	6	9	20	12	15	2	20	16	10
4	4	4	18	14	10	6	12	6	5	19	12	13	14	2	12	11	2	12	18
8	9	16	11	5	4	14	1	3	9	1	16	4	20	14	6	18	1	5	9
3	18	5	11	10	10	8	19	4	8	4	1	7	17	18	7	14	20	13	20
11	19	10	20	13	15	6	4	17	19	1	8	19	5	3	12	15	4	1	17
10	14	3	8	13	9	20	5	8	2	7	14	19	6	13	4	12	20	2	3
18	20	14	5	4	5	19	5	15	13	8	8	1	7	2	11	9	7	20	11
10	2	15	6	12	14	4	3	9	3	8	17	19	15	20	16	6	8	8	17


2	2	1	1	1	2	1	2	1	2	2	2	2	2	1	1	2	1	2	1
2	5	3	1	4	2	4	2	1	5	2	5	4	4	1	4	5	3	1	2
