50	4	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

13	69	34	9	34
78	70	38	21	27
99	8	33	35	26
26	57	56	66	16
33	9	42	46	69
72	69	15	27	42
29	11	42	68	49
61	39	93	47	4
12	80	86	34	31
95	52	51	44	96
19	34	76	28	40
23	61	97	82	39
2	27	72	19	15
15	85	83	96	74
84	32	81	87	77
28	61	28	75	50
8	42	74	86	52
26	40	6	93	12
28	29	99	57	82
25	68	31	26	87
94	21	49	1	19
91	7	40	26	40
52	13	73	20	51
39	88	70	20	9
4	15	49	87	16
10	37	92	81	32
91	65	20	89	1
74	94	65	67	1
71	91	19	56	70
95	31	94	49	13
46	65	6	82	8
38	51	52	92	2
51	40	98	18	95
94	45	93	92	24
75	37	39	38	70
60	73	96	18	93
10	59	81	76	34
20	44	29	31	90
60	46	94	17	15
86	15	11	85	9
46	97	29	94	34
32	13	95	66	4
50	39	7	72	83
18	57	84	12	17
45	95	30	70	54
99	50	12	87	43
50	25	3	23	3
19	77	17	71	26
98	93	56	68	23
33	80	2	26	9

11	10	11	5	17
12	8	13	14	2
15	9	7	3	8
11	11	9	14	17
8	16	13	4	5
7	5	18	7	8
19	16	3	16	15
4	5	17	10	16
11	1	18	17	19
12	8	14	9	17
2	18	19	18	15
15	19	18	19	9
12	1	13	3	12
14	2	6	11	8
1	20	14	20	20
14	15	1	11	1
18	12	12	16	18
20	1	1	7	7
5	9	5	10	16
19	12	14	8	2
17	11	4	18	19
6	14	9	12	12
7	14	3	5	7
3	11	7	9	16
8	17	13	2	18
17	3	8	13	5
17	14	19	6	3
5	12	15	2	6
4	13	12	5	1
9	2	3	13	14
15	11	10	8	3
15	4	13	13	18
19	15	17	4	17
9	17	13	6	9
18	8	11	12	1
20	18	14	3	20
1	18	8	9	2
5	3	1	2	5
6	1	18	11	12
4	9	19	18	20
7	14	2	12	17
20	11	4	13	9
7	13	11	18	1
13	19	8	8	14
20	8	15	14	8
20	17	17	3	16
4	16	7	1	18
8	18	9	4	2
7	14	11	15	3
15	13	20	11	3


1	2	2	1	1
2	5	4	4	5
