20	7	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

4	91	39	53	74	75	13	15	82	58	67	22	24	61	99	81	94	92	57	18
46	33	84	28	23	18	46	52	21	40	66	41	36	15	36	93	95	42	7	57
30	65	6	74	28	6	96	40	39	26	42	39	66	38	48	1	59	70	45	16
44	62	12	34	85	32	28	13	43	80	88	10	66	72	71	61	51	93	63	95
71	25	95	78	41	44	24	96	63	29	6	26	57	13	15	14	16	85	44	73
54	10	42	53	43	43	2	2	63	37	39	28	24	70	45	50	68	51	80	46
33	63	82	67	77	55	75	48	5	51	85	9	13	13	22	55	85	89	13	4
20	73	59	24	89	33	49	62	99	21	2	47	53	57	37	27	89	73	43	50
97	38	32	86	98	97	57	15	62	74	64	4	43	45	51	43	96	27	47	19
77	94	59	19	45	45	71	87	15	42	67	4	84	49	93	24	17	19	28	25
11	73	88	22	70	76	4	33	14	68	93	67	70	49	27	52	68	75	5	60
42	38	82	7	58	24	81	11	89	31	6	21	34	31	55	79	54	68	26	95
4	19	80	21	3	14	7	42	39	27	37	81	69	50	85	69	13	20	43	79
80	21	36	23	76	5	12	66	87	46	94	35	75	20	4	23	43	83	88	45
81	25	93	96	21	89	84	96	68	14	28	34	8	14	95	97	60	84	69	77
16	3	32	27	11	28	65	52	26	75	20	5	43	46	65	66	50	73	86	97
75	13	55	22	18	29	2	79	27	39	10	23	57	68	16	59	92	46	1	27
2	97	40	11	92	89	26	93	49	53	70	33	47	27	40	10	32	54	92	38
53	3	47	46	6	57	46	64	53	83	96	42	12	18	89	73	58	46	8	88
44	23	24	30	79	43	38	35	38	19	88	36	61	47	10	12	51	53	5	76

13	15	17	14	8	8	5	15	13	3	14	13	11	20	5	3	11	18	14	19
1	16	5	7	5	16	18	13	14	4	18	8	13	3	15	11	8	4	14	5
9	2	4	10	9	10	4	4	14	7	13	8	14	8	6	3	6	10	13	5
7	14	17	2	15	5	20	20	14	16	4	15	6	19	9	8	12	7	17	14
1	20	13	18	12	2	5	19	10	16	19	5	12	9	14	14	13	13	14	5
10	15	17	2	16	2	7	10	11	9	6	14	8	11	10	14	10	4	12	18
16	5	18	11	19	7	19	11	17	11	7	7	9	6	10	10	4	4	4	3
8	4	13	12	20	16	5	5	10	14	7	3	18	7	1	6	15	6	19	3
20	16	10	14	4	12	11	9	16	5	16	1	5	5	8	4	16	19	6	17
20	6	7	4	6	18	15	10	12	3	17	11	5	17	1	17	5	8	16	15
2	14	18	15	2	2	9	14	1	10	4	20	7	13	13	16	20	15	10	18
8	7	7	18	4	9	11	11	1	8	6	16	19	14	15	6	5	14	19	8
3	19	11	15	10	8	19	13	1	9	5	20	7	15	3	14	15	7	19	19
6	18	9	19	9	10	13	7	11	2	16	5	16	3	9	20	18	6	2	6
19	16	11	4	3	17	15	11	2	19	4	14	9	5	13	13	9	18	3	9
20	16	15	15	3	19	7	18	1	11	7	17	20	17	7	4	12	8	17	7
7	9	14	18	17	18	17	4	14	2	18	18	5	10	2	1	17	3	13	15
9	2	15	8	11	4	11	3	13	4	16	10	2	16	1	8	20	11	6	4
12	8	7	18	20	18	13	6	13	10	14	7	10	7	15	4	18	8	9	13
3	2	20	8	4	9	18	15	2	14	1	6	10	20	14	2	4	19	1	13


2	1	1	2	1	1	1	2	1	2	1	2	2	2	2	2	2	1	1	2
5	2	4	4	1	2	4	1	2	2	1	4	1	5	4	1	1	3	5	1
