500	3	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

17	38	94	59	39	5	13	41	36	38	35	8	78	31	10	63	31	28	17	38
66	40	97	46	34	35	86	54	15	95	76	1	2	91	97	91	51	66	48	50
43	58	87	32	48	77	38	26	22	82	58	93	84	51	43	88	7	72	9	47
53	50	95	3	22	85	74	60	92	66	11	22	43	60	41	96	44	44	6	65
13	86	85	92	59	32	39	5	56	50	58	44	58	86	58	59	78	83	21	44
50	74	97	35	66	55	95	99	40	91	46	89	88	60	27	32	40	95	7	4
68	6	87	46	8	45	64	96	97	42	20	17	93	20	46	17	90	39	79	54
25	66	28	58	35	71	48	66	53	1	23	44	88	88	76	30	64	71	70	10
63	70	48	56	71	98	13	80	64	77	63	89	61	41	49	10	19	88	11	43
42	9	72	73	39	28	26	77	29	21	9	81	74	36	60	97	96	47	42	25
21	98	62	87	58	79	51	77	90	50	66	21	16	60	46	33	45	32	84	53
67	21	2	2	96	31	6	2	16	1	53	61	22	67	75	11	10	73	33	47
29	72	37	65	30	62	45	90	21	84	88	52	14	60	86	62	62	21	99	6
50	48	57	30	44	8	58	1	25	53	96	81	86	16	44	69	34	50	35	32
99	87	23	46	13	41	51	57	91	29	12	34	75	25	87	42	83	94	2	31
8	53	98	57	47	10	80	22	50	92	79	11	29	11	88	22	32	32	72	11
87	10	72	24	30	80	97	90	3	62	78	88	38	4	7	79	50	9	14	49
53	24	26	99	43	22	83	83	27	54	69	59	59	99	39	49	28	6	70	28
21	98	1	41	20	34	94	88	72	91	20	82	5	99	75	29	17	16	66	1
35	92	61	75	29	97	57	41	37	99	33	55	72	10	67	43	59	17	58	16
48	75	69	78	47	45	23	6	98	22	32	22	97	47	90	29	71	53	81	77
34	59	97	16	5	27	39	82	47	12	45	86	86	81	98	48	34	52	58	53
79	35	43	72	87	15	8	72	64	21	31	90	96	71	56	78	9	60	55	75
26	14	27	4	24	28	73	8	60	31	30	34	63	99	11	53	71	83	33	61
10	80	92	84	22	51	37	53	69	58	71	6	52	7	16	35	4	47	9	82
26	62	83	51	62	3	73	70	5	5	8	69	43	92	90	55	72	76	25	56
86	78	9	82	95	30	35	28	85	58	63	37	26	33	69	14	27	66	4	75
97	56	86	83	24	67	37	68	41	70	71	42	53	73	90	52	13	8	5	20
82	89	24	58	65	91	56	56	52	79	25	10	56	79	26	95	18	62	77	72
44	7	61	98	64	82	97	62	30	21	69	83	16	96	5	28	91	19	40	99
43	62	42	28	51	82	38	93	7	33	48	14	47	32	83	25	10	8	79	15
