100	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

53	17	33	82	48
64	10	47	41	39
8	53	23	6	77
15	25	86	12	12
37	6	14	82	26
39	56	23	27	56
79	37	36	26	28
20	68	16	15	68
51	50	14	27	77
5	53	66	26	92
23	32	50	76	30
69	47	37	55	63
3	35	54	27	12
11	17	16	79	46
55	45	87	65	66
92	87	85	49	30
11	96	6	6	91
7	65	56	67	68
32	81	7	72	77
37	30	82	95	7
10	83	15	47	36
23	60	32	37	32
40	48	9	39	69
53	32	71	61	70
2	78	33	22	84
20	16	46	82	2
99	23	55	66	60
81	2	39	19	12
40	53	58	49	63
52	77	79	36	29
30	35	64	42	68
16	77	55	70	31
90	75	39	69	72
4	28	59	98	26
15	78	98	88	32
77	89	34	40	91
82	48	92	59	12
15	40	93	87	84
9	75	10	31	34
90	60	3	36	84
72	5	23	78	5
35	11	39	19	77
9	11	75	8	44
34	97	20	1	76
74	21	54	29	79
2	51	18	9	54
3	56	33	52	4
67	90	50	35	26
84	73	61	78	49
94	14	59	58	11
34	73	94	54	69
43	59	24	33	64
30	5	62	54	66
58	79	62	13	51
12	84	66	85	34
12	25	61	73	15
97	90	48	99	9
42	49	66	3	69
81	33	91	35	91
18	21	40	47	81
55	64	50	27	50
70	8	33	99	77
6	79	70	92	33
98	16	32	54	27
11	95	69	7	91
22	84	31	35	24
62	27	29	22	74
50	55	75	86	29
36	51	24	89	36
7	31	79	45	76
26	82	77	66	66
95	72	59	85	53
24	37	37	15	8
25	67	71	58	5
20	44	65	52	96
72	12	80	37	62
84	99	62	68	78
40	10	13	46	13
92	44	68	59	61
63	40	45	64	75
88	57	10	13	23
87	98	20	56	54
54	57	81	79	11
61	46	80	54	97
19	67	7	32	24
64	74	17	3	87
58	26	44	64	62
3	72	14	7	14
73	84	3	10	50
19	74	51	36	96
82	83	45	37	48
48	7	76	68	71
64	58	26	2	30
40	90	65	68	99
57	46	78	45	98
72	3	6	28	73
48	60	36	65	31
42	80	47	48	46
16	99	72	5	63
54	52	2	18	5

6	17	18	16	15
10	6	10	18	20
16	4	5	20	3
14	13	5	12	16
9	1	16	15	11
5	9	11	8	14
17	4	16	14	12
18	6	6	4	8
14	20	16	11	16
9	1	2	18	16
17	11	6	17	19
11	9	9	14	4
15	4	8	1	17
5	18	9	12	1
20	16	6	19	20
7	20	12	18	5
15	17	7	4	15
9	2	18	10	2
9	7	2	3	20
15	4	1	1	1
20	17	3	5	6
17	4	2	8	17
1	9	6	1	11
14	5	13	10	11
14	11	13	13	14
16	14	12	16	20
12	12	14	8	14
1	11	17	8	9
13	15	20	19	2
12	11	10	4	12
2	20	3	14	3
20	2	11	4	17
17	5	17	11	12
4	17	17	17	13
4	10	14	16	12
10	18	19	9	9
2	16	13	14	5
20	5	14	8	12
18	8	20	16	19
10	10	11	13	11
8	5	10	19	14
8	1	6	4	18
16	16	19	9	12
18	7	6	18	19
19	7	19	9	18
7	8	10	9	4
10	1	1	9	11
18	13	20	3	14
7	5	17	20	19
8	5	12	6	3
16	11	3	11	16
17	5	5	17	4
1	7	6	17	12
7	14	3	2	11
7	3	19	2	1
2	2	3	11	20
17	11	17	2	18
7	4	18	18	6
20	20	2	14	9
6	6	4	9	6
18	7	20	15	10
5	12	19	11	19
16	4	12	18	20
7	13	12	9	1
12	19	2	4	4
15	12	2	3	15
15	7	18	12	10
16	6	5	13	11
20	5	3	19	14
8	5	20	20	12
6	3	1	7	6
13	12	1	13	12
5	18	2	4	20
10	2	16	17	14
7	14	6	9	1
10	10	14	1	11
16	19	8	6	10
17	16	13	12	19
4	6	19	17	15
20	7	20	18	1
10	4	19	4	5
13	19	10	19	16
8	14	8	13	17
6	8	16	6	20
5	10	1	3	18
16	11	10	10	19
3	18	8	2	7
13	13	11	17	17
8	3	8	11	15
3	17	12	5	3
14	1	11	7	1
7	2	11	17	18
6	17	9	19	10
14	19	1	12	4
18	3	1	4	7
17	2	7	7	15
20	18	7	14	13
18	17	18	6	12
9	11	4	16	10
4	3	4	1	2


2	2	2	1	1
5	1	2	1	5
