100	4	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

28	94	93	59	34
12	23	26	69	21
13	91	26	30	1
84	24	30	4	28
74	33	10	19	31
10	59	35	58	51
31	84	82	86	44
7	45	51	40	46
1	99	57	57	44
3	48	61	9	71
79	60	41	63	79
9	73	25	99	14
90	83	73	53	20
78	30	8	16	85
27	47	39	93	75
94	31	60	99	56
7	53	7	12	54
29	53	56	45	87
19	21	2	78	86
36	58	80	62	66
57	48	68	40	49
94	46	47	69	58
61	51	56	60	63
21	82	28	51	40
56	20	3	47	30
96	9	7	10	33
61	94	39	74	48
99	39	79	40	44
95	47	78	20	13
25	66	84	46	19
53	45	82	4	39
11	82	87	5	3
83	61	83	9	59
15	25	19	60	41
73	98	39	79	1
11	43	78	63	79
43	7	3	28	95
90	93	38	43	58
38	68	71	55	77
40	37	65	36	30
83	97	61	75	94
85	75	99	70	7
21	57	87	83	16
30	75	11	35	6
86	24	83	26	82
33	27	67	35	20
44	55	62	6	51
90	46	83	10	10
97	72	93	90	99
67	91	85	14	5
69	41	64	13	54
51	10	98	66	32
43	99	34	21	92
20	64	80	13	50
98	90	53	25	49
61	40	53	35	52
27	42	52	14	62
11	71	93	75	65
12	37	44	89	87
87	8	89	43	7
58	12	45	83	8
96	3	64	64	89
57	5	56	74	31
22	15	68	17	2
31	72	89	68	9
92	86	3	3	59
78	88	68	2	83
43	1	5	20	95
58	87	81	36	90
3	65	25	73	86
65	60	66	15	60
59	84	30	84	78
49	18	98	2	75
50	80	46	28	80
25	14	34	36	34
89	40	37	59	86
3	70	42	12	18
72	70	34	34	59
99	18	22	99	90
11	8	61	98	6
19	70	75	33	60
37	62	25	4	60
79	1	3	61	87
17	98	48	58	47
66	6	24	23	43
29	51	45	20	24
51	51	85	1	93
88	18	19	59	5
70	47	45	15	61
66	20	68	18	22
27	91	98	20	73
28	18	44	44	69
4	32	96	20	61
40	31	38	39	84
25	10	43	37	33
29	69	24	12	37
39	39	86	46	61
99	2	52	11	93
6	18	57	28	71
6	96	88	31	51

7	20	16	19	5
7	3	9	16	14
1	16	4	13	14
16	6	7	13	11
13	5	17	13	8
16	10	16	11	18
13	1	19	9	10
9	8	12	14	11
15	17	15	10	10
8	11	17	3	16
7	10	17	14	7
16	6	3	9	14
6	2	16	1	11
3	7	20	17	6
6	19	18	9	13
17	12	14	15	3
10	6	6	11	14
19	2	18	9	10
1	9	20	1	1
13	20	1	19	16
12	5	18	1	8
14	19	17	12	17
16	4	1	14	2
13	15	17	13	14
13	20	16	5	7
10	19	11	19	12
9	19	16	5	16
12	7	10	13	4
4	14	13	7	8
18	15	15	7	7
4	16	3	5	15
16	5	8	14	18
1	1	15	12	5
11	5	8	17	1
17	15	16	14	8
4	9	16	14	12
17	18	6	17	9
8	14	20	12	6
12	17	7	17	12
3	1	11	4	3
8	4	14	12	10
17	15	3	13	13
11	16	19	4	13
10	18	7	2	4
13	4	8	14	5
8	10	1	9	1
7	12	18	9	17
17	10	9	6	13
7	1	14	2	6
20	7	9	10	10
8	13	6	6	13
7	9	17	13	20
17	6	6	14	6
14	6	8	5	10
17	3	19	9	9
11	7	20	14	12
1	14	13	8	14
9	12	1	4	11
12	6	7	15	13
18	7	8	4	20
2	8	1	1	20
6	19	11	2	11
3	9	7	1	6
20	4	5	7	4
13	19	8	13	19
11	7	11	12	5
4	2	18	19	3
13	5	11	5	10
7	6	20	11	19
20	6	20	6	16
8	17	7	10	14
7	17	10	13	16
5	11	15	9	11
2	3	3	13	8
15	7	9	2	10
4	19	5	15	15
7	15	19	10	14
4	9	2	6	11
10	18	3	10	6
1	8	15	12	1
2	11	19	11	13
18	5	12	19	6
10	18	5	19	15
10	15	11	7	16
7	16	10	17	12
1	6	10	19	18
20	10	11	12	8
12	12	8	10	7
18	4	6	10	6
7	13	1	9	18
14	2	1	2	16
12	9	2	7	12
2	2	13	1	6
17	15	5	4	5
19	8	15	10	19
10	11	17	9	2
6	1	12	17	12
8	13	6	7	3
12	13	9	18	2
5	1	12	1	16


1	2	1	2	2
3	3	1	3	4
