200	7	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

30	61	51	32	54	9	12	2	68	78
61	48	75	47	93	91	93	78	58	65
53	28	82	48	12	89	50	99	8	8
23	96	12	54	66	95	49	48	74	80
8	13	70	5	71	62	8	87	22	92
52	77	78	31	75	15	2	27	93	36
73	56	7	39	26	56	66	97	17	40
37	98	2	95	33	39	91	91	42	65
1	58	71	77	94	61	59	50	47	40
71	25	29	21	13	76	54	72	59	71
56	94	80	3	51	37	19	45	57	10
16	14	27	33	93	47	5	29	89	36
22	96	70	23	25	90	36	92	43	71
55	73	11	47	86	73	37	54	78	7
82	60	73	22	8	30	67	10	80	85
73	29	51	18	29	3	6	55	13	91
13	99	74	18	51	95	88	98	50	43
50	65	36	67	74	88	88	9	15	6
39	91	30	71	44	55	52	80	38	69
50	98	2	18	61	87	62	1	28	16
45	10	2	5	44	67	3	55	27	12
87	9	14	67	4	77	99	8	72	61
25	16	56	16	50	42	15	13	27	2
84	24	81	20	27	56	7	20	14	3
64	49	92	57	7	11	46	40	84	12
59	52	85	47	97	95	72	38	18	23
62	22	29	80	33	63	61	26	23	83
21	19	11	85	86	33	25	69	99	5
17	59	80	85	15	50	35	22	86	88
25	94	76	55	64	1	82	23	36	99
55	20	63	96	33	57	43	85	66	53
75	16	72	24	29	89	49	19	1	66
28	76	63	16	76	58	85	20	95	52
50	42	72	14	90	61	9	83	81	63
2	72	15	67	57	86	62	60	78	89
64	72	93	85	80	31	96	64	74	15
25	34	12	28	25	77	52	46	85	18
73	20	84	85	88	4	87	2	70	64
1	56	66	84	64	67	19	34	44	44
50	22	52	63	36	28	62	38	15	19
67	63	35	77	75	84	74	75	56	30
44	41	29	41	15	20	76	42	71	90
38	16	98	68	23	66	51	6	87	31
81	48	62	78	40	9	23	29	43	48
8	55	27	9	72	7	91	85	46	19
53	28	41	60	28	72	35	94	30	92
15	82	65	86	19	74	68	20	11	55
33	47	33	96	78	69	65	29	1	84
41	68	92	6	36	1	43	99	58	93
22	52	20	48	26	34	89	32	67	27
6	43	87	91	49	2	55	21	33	23
99	95	81	67	24	94	6	62	22	6
28	62	81	64	91	87	20	73	52	43
43	73	3	92	8	99	88	31	97	14
54	71	28	45	60	9	46	52	23	20
18	15	5	45	78	26	62	64	67	75
27	53	43	31	14	28	45	70	56	73
91	59	48	60	2	92	78	38	19	15
84	88	17	96	97	47	3	29	97	39
37	77	60	52	96	14	54	27	37	20
30	78	16	11	31	79	70	41	93	66
15	53	18	22	53	89	76	86	50	9
67	55	97	42	18	76	16	27	52	39
23	30	67	19	85	93	55	15	62	14
82	22	7	84	94	20	79	12	52	57
20	19	2	29	29	62	98	71	87	49
7	76	76	87	42	52	12	10	75	95
59	17	93	15	86	90	26	14	97	41
85	49	75	87	11	9	94	61	61	53
37	20	30	95	42	58	29	68	33	49
27	39	86	60	60	75	29	16	63	98
9	25	65	90	23	51	25	77	37	71
11	50	60	92	52	40	78	94	15	70
66	91	21	32	75	75	45	21	51	1
70	82	82	59	28	53	75	52	12	36
65	69	54	51	33	21	41	93	60	77
97	46	50	40	16	7	20	73	68	5
2	12	11	24	31	12	9	21	99	73
42	83	82	41	76	41	24	17	89	73
15	90	95	19	13	4	77	51	11	22
