50	2	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

51	82	93	65	46	87	2	28	87	72
55	78	51	96	74	73	27	43	27	22
62	11	83	41	43	3	29	8	99	48
27	19	41	31	35	76	70	43	24	25
7	50	25	24	20	92	74	30	2	38
65	23	71	50	26	97	79	13	89	3
64	82	62	33	4	1	85	92	75	25
97	3	27	40	90	17	56	55	86	19
42	19	36	47	69	74	41	1	96	30
83	93	16	97	23	36	17	48	35	97
32	34	46	83	38	57	19	43	29	99
25	79	37	91	57	85	67	30	59	76
70	15	54	42	95	41	18	54	94	2
54	24	32	61	3	1	60	39	58	62
14	18	37	13	1	69	44	92	89	15
66	7	90	95	14	72	87	36	67	83
91	90	58	27	18	50	43	29	67	28
30	19	9	55	33	56	41	43	8	93
1	85	58	80	42	75	81	70	5	83
44	47	78	24	79	64	47	70	97	64
38	49	5	92	52	55	53	83	32	52
61	34	71	10	75	92	68	76	40	32
9	10	21	43	29	48	73	50	78	55
80	4	11	90	76	43	36	44	48	62
70	46	44	35	31	6	17	87	23	67
60	19	54	4	54	24	57	38	74	82
93	55	22	79	73	44	74	82	11	49
29	6	46	94	24	13	26	33	65	17
80	58	22	25	81	77	93	82	12	17
46	17	11	86	82	50	62	78	16	87
49	1	37	39	88	11	43	99	18	93
42	24	22	99	46	99	22	60	73	24
47	77	97	4	27	43	73	15	4	92
34	28	38	48	80	61	43	84	58	72
92	36	28	37	7	92	98	22	3	72
78	5	55	96	75	35	99	24	42	77
44	47	49	71	35	72	21	23	16	91
47	52	85	61	95	97	30	68	47	52
36	15	67	62	7	58	96	24	23	81
18	8	96	81	61	12	17	81	18	4
49	2	76	85	63	18	3	52	20	61
57	93	72	9	62	10	61	56	39	20
47	2	83	36	48	62	80	20	11	67
77	48	86	97	71	95	77	2	98	2
97	62	81	89	54	43	20	15	73	10
1	45	34	47	20	77	76	21	91	64
49	92	41	83	24	74	1	49	79	17
62	83	54	54	48	81	3	38	53	33
94	85	74	5	96	38	45	83	52	92
80	28	80	33	35	49	26	7	51	36

11	2	10	17	15	1	13	13	19	12
1	17	18	15	18	5	9	20	8	5
11	12	1	1	17	9	14	14	18	2
1	14	10	9	8	6	10	15	20	9
15	7	8	3	13	20	8	7	6	15
9	2	8	10	1	16	11	17	20	19
18	13	18	10	12	12	20	4	9	18
2	8	12	13	19	14	5	13	5	16
13	20	5	8	8	6	15	15	2	6
20	11	10	16	1	12	12	14	8	2
20	20	11	8	15	16	16	4	1	1
16	20	4	17	4	11	6	15	9	7
16	10	8	2	16	12	19	4	9	4
5	17	20	10	4	1	10	6	8	18
8	19	2	16	2	18	7	6	7	12
15	20	17	14	6	16	1	11	9	10
18	13	4	9	3	9	16	10	7	3
16	18	16	12	1	14	14	12	14	12
2	14	4	5	19	1	3	1	5	3
17	3	20	9	8	12	15	9	15	12
14	12	17	14	6	19	7	2	11	16
9	19	7	1	20	11	4	10	5	1
5	7	18	8	2	10	13	16	7	20
10	5	13	3	3	1	2	8	13	16
20	16	9	5	19	6	8	18	6	3
11	3	10	7	20	13	18	8	17	19
8	20	11	5	16	14	5	7	1	19
4	5	20	19	2	1	18	16	15	10
1	1	15	5	16	20	11	20	14	3
16	8	12	13	20	19	20	4	18	8
13	9	9	3	15	10	9	1	8	20
6	10	13	6	10	4	2	4	20	15
14	14	18	10	2	17	13	16	10	1
15	15	6	20	20	16	7	18	4	9
14	4	3	14	2	12	13	8	10	10
12	1	19	5	1	6	16	11	3	1
9	1	4	16	5	17	18	12	16	8
14	3	6	17	19	15	8	12	8	5
14	1	18	17	13	1	16	6	17	18
17	14	16	5	12	9	3	13	19	10
15	5	16	19	18	4	2	3	8	19
9	17	8	14	1	7	6	1	2	3
12	14	2	14	14	18	2	10	11	1
8	1	16	10	18	8	5	1	14	8
1	1	7	5	17	18	20	18	8	3
16	13	15	7	11	18	20	7	8	15
13	7	1	20	6	12	2	5	14	10
1	9	2	1	19	9	14	20	7	10
6	14	19	18	9	7	18	12	15	18
12	7	2	12	1	20	14	1	9	11


1	1	2	2	1	1	1	1	1	1
3	5	1	1	2	5	1	3	2	2
