50	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

35	25	38	89	10
2	23	8	54	32
5	90	53	87	44
15	49	4	45	68
37	32	58	16	51
67	88	67	52	53
99	26	60	89	11
24	86	36	43	60
74	57	31	65	24
71	62	38	80	67
8	31	47	19	11
16	78	24	49	69
75	28	16	25	13
38	36	64	85	60
44	1	4	78	5
54	55	99	92	21
44	49	84	24	57
81	41	93	67	48
18	77	68	70	40
32	91	6	90	44
93	61	3	26	49
6	14	36	13	42
29	46	20	60	82
61	95	28	76	95
10	47	9	34	67
7	46	40	62	27
8	49	63	17	48
17	92	52	32	1
22	28	47	80	51
57	32	5	57	57
26	10	51	40	10
88	28	11	53	89
36	88	22	67	56
24	73	76	86	54
47	63	1	31	57
47	76	32	76	45
29	83	54	27	26
42	67	43	19	11
27	78	54	61	18
70	95	54	16	39
1	12	82	40	39
55	33	42	24	73
15	88	30	63	68
36	85	23	66	12
88	29	37	35	80
95	11	94	45	23
24	49	53	58	79
97	19	1	67	16
72	33	49	67	75
64	44	1	57	73

6	12	11	14	17
18	9	18	14	17
14	19	1	3	1
13	7	13	16	9
13	9	17	9	11
18	9	9	8	12
20	18	11	14	7
4	4	12	14	20
20	1	6	3	5
20	4	18	3	14
12	18	1	18	12
15	19	16	6	3
8	12	5	8	15
11	14	3	5	1
17	19	11	20	4
7	1	13	8	7
17	8	4	4	20
9	3	8	16	9
18	20	11	2	18
20	14	10	12	11
16	10	8	5	4
8	1	16	10	3
9	17	11	12	17
14	18	3	8	12
9	11	17	14	20
18	18	4	12	15
7	3	14	10	15
5	3	9	7	15
11	16	15	13	9
2	2	3	15	3
14	3	17	15	19
10	6	16	15	8
7	17	9	1	2
10	13	15	1	16
17	13	8	12	11
8	1	10	9	2
20	2	13	10	5
6	11	4	2	3
12	4	20	1	7
17	11	10	14	10
14	3	16	19	4
14	6	2	10	16
2	14	8	15	14
10	16	17	20	16
15	1	6	1	16
4	18	20	19	5
10	1	6	7	13
10	8	1	3	18
13	9	17	3	6
20	8	8	18	12


1	1	2	2	1
4	4	2	5	5
