200	5	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

48	82	47	11	48	44	46	29	80	68
7	49	18	13	32	59	39	81	4	95
42	51	87	73	63	90	91	15	42	21
20	72	90	69	46	58	79	75	25	21
33	21	15	20	84	82	66	58	30	48
21	73	13	6	56	56	27	82	85	88
21	99	65	4	50	48	52	79	29	1
66	99	68	68	12	20	20	84	4	29
83	74	58	88	73	1	73	88	36	53
90	1	24	9	67	60	34	18	91	64
61	88	12	63	74	41	32	52	97	18
58	25	91	34	19	90	16	25	11	45
27	65	68	27	94	82	47	15	32	95
10	8	5	55	96	75	34	8	23	77
81	23	2	11	5	41	5	7	36	83
56	32	16	64	27	58	12	10	7	98
80	51	89	71	25	31	65	98	89	32
92	5	17	90	69	4	27	78	12	50
90	76	85	93	10	48	30	58	74	5
52	18	85	79	61	16	49	86	73	77
24	35	58	55	33	97	84	35	85	34
71	81	41	4	1	62	57	68	24	53
26	91	82	78	66	39	43	89	24	59
18	44	84	90	24	62	21	7	17	89
27	91	26	97	1	83	91	65	24	20
41	8	97	32	27	33	11	29	57	24
10	93	83	82	26	39	67	36	16	35
95	35	76	34	57	50	33	20	32	68
28	37	6	80	19	85	69	94	1	60
45	95	58	37	54	22	14	41	37	92
9	10	94	72	82	48	10	22	13	6
46	9	67	64	79	15	82	51	19	20
42	70	4	22	61	51	37	6	35	83
73	61	12	50	94	48	64	6	37	94
87	31	54	99	7	65	76	35	99	68
20	84	39	52	96	3	74	62	55	58
17	74	62	91	21	2	40	16	48	17
48	82	20	45	41	70	29	45	62	88
8	41	39	33	86	98	66	52	85	79
5	47	75	91	7	75	59	76	43	93
77	32	22	93	19	37	28	6	45	48
11	35	19	13	56	98	75	14	84	46
30	3	50	18	64	59	61	96	86	76
20	11	34	50	70	88	24	79	10	58
28	43	58	37	62	9	14	63	5	33
38	23	46	77	44	27	8	42	21	82
34	65	76	70	48	56	92	44	1	44
26	14	63	39	75	72	22	77	40	59
34	96	46	22	70	37	66	60	76	26
4	92	86	39	91	48	43	44	57	27
61	23	92	6	71	50	78	59	63	66
79	72	50	48	43	35	15	39	13	85
29	47	91	4	53	16	20	19	83	45
31	17	72	29	64	46	3	98	38	29
53	11	6	70	30	11	58	50	25	23
88	90	10	93	77	95	97	59	71	18
91	29	53	88	33	14	64	84	97	42
96	45	7	70	93	69	54	77	78	6
71	99	75	65	91	89	58	88	1	30
68	88	72	49	17	78	25	67	89	31
58	92	79	94	20	68	86	48	35	81
32	14	10	45	43	94	43	47	70	88
35	18	95	6	29	70	7	78	28	24
82	55	67	79	23	50	84	89	4	29
58	21	92	37	63	66	2	4	70	12
12	32	62	76	68	35	31	32	19	2
10	87	51	32	58	33	92	14	11	12
45	96	55	34	73	54	71	82	46	59
12	8	85	41	69	82	75	87	52	26
40	90	16	50	93	61	27	5	81	95
29	74	40	71	53	87	83	97	2	32
32	17	20	70	57	76	87	88	62	86
22	35	2	87	28	66	90	75	84	49
74	16	57	8	93	3	22	38	71	45
8	62	3	58	38	20	33	57	55	48
60	44	45	42	55	86	22	79	32	31
47	65	74	73	79	39	49	52	64	32
51	58	82	27	2	44	57	2	91	70
53	13	24	39	3	99	98	18	21	45
15	75	34	50	44	49	63	21	4	62
88	6	36	22	36	63	98	49	69	63
79	53	38	85	30	45	74	12	83	10
65	24	96	82	8	23	14	87	48	6
74	94	19	60	95	21	20	50	39	29
95	29	77	5	24	41	91	35	45	72
28	37	28	5	23	11	84	78	81	37
9	77	34	6	91	72	3	9	52	45
7	82	15	9	75	9	53	83	16	51
75	74	84	28	67	89	23	30	32	3
90	63	77	76	44	47	47	33	95	32
8	55	88	44	2	89	93	32	66	56
72	90	19	77	68	43	10	42	89	10
93	7	33	79	24	10	80	76	70	85
26	50	81	30	15	95	78	95	14	61
21	11	70	44	66	54	58	99	55	16
10	6	7	1	54	42	24	42	10	7
20	56	32	41	61	19	80	7	63	23
73	65	34	5	61	66	11	87	3	75
64	58	62	4	96	33	95	27	70	1
19	69	4	38	46	30	91	3	48	51
65	48	46	88	47	55	74	88	59	33
37	92	96	37	82	83	72	99	95	82
