20	2	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

73	17	97	51	78
16	35	78	93	31
44	23	67	85	57
55	48	70	76	92
6	65	85	16	24
28	69	82	37	1
4	15	88	62	31
61	28	42	49	30
74	26	66	23	69
73	64	40	75	21
70	90	22	22	18
7	2	8	14	40
84	52	19	19	66
53	60	31	51	42
26	69	75	42	72
7	13	12	38	55
75	89	42	19	89
92	16	32	1	52
20	64	87	46	78
29	89	11	87	48

2	6	12	2	14
12	2	19	10	13
2	7	11	14	5
19	7	7	15	14
1	8	18	10	7
5	9	7	16	4
7	11	18	4	11
5	14	20	12	5
15	20	11	9	19
2	13	11	14	8
10	7	19	19	3
7	1	15	4	9
3	11	2	14	3
3	10	6	10	1
13	18	2	10	13
4	3	15	20	5
17	5	4	16	2
18	18	16	8	6
15	20	17	6	14
19	17	7	17	15


2	2	2	2	1
3	1	5	2	1
