100	2	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

7	81	87	41	65
21	93	29	57	27
4	62	18	74	9
21	38	43	95	91
43	41	51	70	25
46	30	11	27	27
22	58	32	9	51
1	72	76	79	66
51	66	9	6	98
95	36	35	39	67
84	45	75	32	96
47	27	95	49	37
98	48	88	65	4
62	36	74	63	56
38	60	78	2	67
9	18	81	84	17
88	31	82	69	27
60	31	31	49	34
8	76	33	47	96
2	9	17	81	8
89	8	97	92	14
46	1	78	1	77
80	17	18	17	48
1	69	84	65	20
12	77	6	12	40
44	6	88	15	53
43	61	13	23	21
78	82	62	57	63
41	12	41	89	55
3	14	18	6	76
62	10	7	76	14
72	33	94	65	85
85	24	14	9	62
71	80	57	81	12
27	67	35	81	32
23	37	49	72	45
43	69	82	78	59
61	27	74	12	30
88	2	73	38	15
21	23	32	10	88
67	89	39	78	99
85	98	83	88	31
43	77	67	89	21
42	32	90	73	2
19	47	87	34	47
48	89	92	62	49
79	85	20	33	31
14	80	51	79	12
73	28	10	29	67
50	3	2	74	24
78	28	15	95	25
56	58	30	4	27
38	26	2	7	60
32	10	98	56	11
23	20	54	37	12
75	2	70	96	66
68	72	40	53	62
52	30	37	23	99
97	6	19	25	54
30	42	62	27	67
74	76	70	87	68
7	5	74	7	27
23	8	5	91	43
94	90	20	31	86
77	72	34	91	34
20	35	1	71	90
33	23	46	33	9
44	63	92	52	76
63	5	93	64	13
89	15	93	77	82
72	49	12	6	95
12	98	72	85	78
70	47	98	93	63
1	79	70	68	82
47	13	84	7	4
91	20	13	5	80
90	84	41	36	33
68	42	83	36	6
13	2	85	71	31
24	37	27	45	5
23	63	96	29	8
96	20	29	8	90
22	77	77	41	89
32	75	49	20	15
60	72	27	26	87
59	60	29	42	88
59	55	37	66	35
12	62	58	55	88
59	52	41	92	12
45	74	26	2	3
24	85	62	25	72
44	86	14	56	47
66	62	21	11	62
18	53	85	78	38
65	16	72	93	41
81	8	89	16	36
42	29	83	44	27
46	41	31	59	90
3	5	8	44	87
17	5	82	8	15

20	12	4	15	3
2	8	19	9	6
10	7	12	1	15
1	10	19	10	10
12	17	10	15	8
7	17	9	3	2
15	16	15	6	7
11	2	4	4	20
11	5	10	10	17
10	9	10	16	1
17	6	6	5	2
2	6	12	9	10
10	13	13	17	6
9	13	1	16	5
16	10	4	16	7
19	10	11	20	18
8	4	2	17	6
4	18	10	2	8
14	11	10	12	9
8	1	6	10	13
5	15	14	10	7
8	11	1	9	10
3	20	11	7	18
10	3	17	17	5
10	19	16	10	2
16	13	3	10	19
6	19	6	10	10
12	16	8	10	19
7	9	8	16	3
9	7	5	20	15
6	9	8	8	9
3	12	19	9	5
8	2	19	20	14
2	14	9	19	11
3	1	10	15	5
15	19	7	5	12
1	20	13	10	11
16	19	13	10	20
12	14	2	12	1
8	1	18	9	19
16	8	15	2	2
2	5	9	2	18
19	15	7	1	4
12	9	5	13	7
17	6	17	13	12
11	3	14	20	12
14	6	20	1	4
9	9	9	13	20
15	3	2	4	15
19	10	4	15	11
19	9	4	18	6
5	6	16	13	16
16	5	14	10	9
12	15	10	6	3
20	16	5	6	16
13	11	16	7	9
10	14	16	19	8
12	12	10	18	19
7	19	12	17	9
1	15	6	6	1
3	16	3	8	15
6	11	6	10	6
8	17	1	3	10
11	20	14	20	5
8	13	20	13	10
1	9	2	5	11
16	7	10	13	15
9	19	12	19	13
17	15	6	17	5
2	20	2	5	19
1	8	19	15	2
5	18	2	10	2
19	4	19	8	2
1	9	8	5	3
9	14	3	18	18
19	7	3	11	13
11	6	6	4	14
4	3	5	5	5
19	6	2	5	5
14	10	16	19	20
20	16	15	8	15
15	18	1	18	20
1	5	8	7	8
14	20	10	2	4
18	9	7	15	3
3	1	1	16	1
4	16	15	4	9
6	4	12	1	3
6	14	7	14	3
12	2	5	15	2
5	8	20	10	13
14	6	2	14	3
11	1	11	2	2
3	2	12	1	7
19	12	18	5	7
13	18	10	11	12
15	17	20	18	2
17	8	4	10	10
3	19	9	4	13
7	13	11	20	17


1	2	2	2	1
4	2	3	1	3
