50	2	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

43	38	68	66	73
66	12	78	83	15
61	38	63	47	59
80	12	11	77	29
16	7	50	1	54
18	39	33	14	98
58	5	78	25	10
99	33	88	11	92
72	93	55	33	75
10	25	23	69	27
30	82	45	27	7
41	70	74	31	76
87	90	86	58	89
15	29	2	7	10
36	74	99	1	38
76	14	41	65	54
95	43	37	22	20
52	11	34	42	39
73	33	62	65	7
16	56	41	73	33
22	24	40	31	11
99	21	33	58	73
40	92	26	94	50
34	97	49	68	43
85	40	58	25	24
91	31	21	29	96
25	99	88	66	44
50	27	53	95	94
18	51	89	60	86
42	56	16	12	2
51	91	91	61	25
57	99	10	33	90
89	97	47	33	37
1	62	23	96	60
74	59	47	93	44
71	73	32	33	68
80	82	73	65	53
91	19	97	55	83
82	75	57	68	18
39	63	92	61	97
98	94	32	70	60
97	46	69	50	20
14	5	58	88	38
75	95	85	93	80
89	82	18	4	82
64	13	60	57	14
56	67	3	16	19
13	62	95	95	61
44	71	69	10	49
93	73	56	62	33

11	13	9	19	18
18	10	7	14	10
1	19	12	16	17
20	14	4	8	10
15	12	6	19	10
19	4	6	6	9
6	11	2	20	2
19	17	14	9	8
13	15	6	17	10
16	10	11	5	15
11	7	17	5	6
6	4	13	14	3
16	9	17	6	2
15	7	19	4	19
7	2	16	13	18
13	1	1	10	20
1	16	9	7	18
20	3	18	3	14
19	9	7	15	16
5	20	12	8	9
13	4	20	9	17
5	12	16	1	12
3	20	16	7	13
5	12	18	19	11
1	5	20	1	11
13	12	11	2	19
7	9	2	15	1
17	12	18	7	12
16	19	8	11	16
7	1	1	14	2
14	8	20	2	3
11	4	10	17	9
2	19	14	8	4
6	16	5	4	12
9	20	12	7	12
14	7	16	6	11
20	14	14	5	16
16	9	17	3	7
12	20	14	4	13
15	4	7	10	19
3	15	12	17	17
18	5	9	10	16
19	15	12	16	7
13	20	14	4	1
5	1	12	16	16
4	2	20	3	9
1	7	17	7	17
15	17	4	20	1
8	2	18	13	15
1	10	12	17	11


1	2	1	2	1
2	4	3	5	5
