100	4	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

45	55	12	70	32	48	56	79	14	76
93	24	35	76	9	38	86	28	82	39
72	27	35	19	50	22	83	8	74	43
34	40	6	39	17	25	20	81	48	85
31	31	21	47	15	52	58	19	70	65
62	70	6	95	45	68	18	4	88	76
22	32	24	27	59	70	35	52	85	9
35	48	18	66	59	67	67	80	56	42
46	65	69	59	22	93	3	4	41	45
69	11	7	46	6	1	24	11	67	51
67	44	24	88	22	61	2	53	35	71
77	42	91	35	11	82	37	25	7	62
68	64	2	37	11	83	53	53	48	71
63	71	26	64	76	62	35	9	34	95
28	17	1	65	88	54	21	91	8	45
74	27	53	60	16	83	77	48	50	12
84	41	17	66	98	69	90	87	92	99
36	34	52	97	80	10	2	26	3	86
48	88	23	55	30	27	84	32	28	14
47	89	14	94	44	43	1	47	16	32
25	59	5	37	78	42	37	57	22	3
14	68	75	74	37	30	46	84	90	41
75	74	71	60	48	41	49	22	17	49
17	47	11	62	27	95	53	44	10	55
53	47	47	50	1	8	2	21	66	71
99	97	31	31	71	14	45	21	5	66
21	3	99	24	24	74	33	93	26	25
19	40	46	68	81	35	92	2	15	80
15	25	27	55	53	81	49	40	18	42
45	29	79	46	95	40	78	37	7	98
81	68	77	33	64	39	62	95	52	21
11	81	69	39	71	7	27	79	61	5
8	98	53	69	96	96	58	56	63	30
76	23	81	9	67	43	86	27	16	64
93	70	33	28	83	40	46	57	56	33
45	89	46	87	47	43	47	88	1	99
66	63	30	85	98	90	19	42	19	94
29	93	18	72	57	79	19	52	72	7
68	13	99	58	34	34	35	5	40	70
38	7	62	90	16	53	39	23	46	99
89	43	42	16	28	42	82	73	89	50
84	97	47	52	63	60	4	57	20	63
34	4	69	19	2	30	99	97	95	33
75	46	37	30	96	55	2	48	16	81
63	32	51	76	81	91	4	32	11	17
70	83	59	52	13	95	51	99	84	65
1	23	91	43	1	45	60	21	33	95
80	95	27	89	12	75	23	63	89	12
29	16	8	69	78	71	97	54	91	23
68	98	87	16	5	75	46	11	93	87
61	74	46	38	21	28	42	4	99	72
66	46	80	53	5	88	21	37	57	50
80	44	64	21	90	65	27	34	29	47
33	96	77	34	94	71	95	21	69	41
42	98	41	81	54	19	31	89	14	1
64	91	51	26	44	40	64	6	46	19
73	71	56	62	1	93	55	22	10	19
24	99	86	74	40	18	24	30	20	98
57	88	44	79	57	46	59	79	49	20
32	82	79	6	11	10	6	80	52	5
60	92	70	21	18	47	6	62	95	37
21	86	50	60	22	3	3	11	5	16
36	60	16	3	70	89	32	58	34	91
32	2	88	37	73	57	85	56	88	55
42	45	30	98	96	56	33	9	13	40
7	54	65	94	97	12	33	68	35	71
7	54	46	81	93	55	17	15	45	39
43	7	67	21	19	40	89	40	84	55
9	50	57	79	8	52	50	17	79	79
55	15	72	52	83	17	20	8	40	51
79	62	77	16	73	74	29	72	19	33
66	96	62	38	55	83	49	96	53	69
33	68	67	50	93	32	18	29	83	89
41	9	43	87	3	55	98	79	35	45
17	32	83	70	59	31	9	48	57	95
17	7	49	17	53	79	49	19	3	51
79	63	92	8	31	50	2	66	72	25
11	78	66	95	61	25	21	9	34	47
65	36	79	95	18	19	19	2	88	50
92	69	87	34	18	62	93	74	91	74
25	56	52	20	20	2	24	84	2	14
27	36	2	79	13	9	91	73	89	67
81	92	98	68	28	41	35	88	27	28
17	82	5	92	28	85	62	66	61	22
61	15	11	5	8	33	97	90	51	36
32	89	67	11	45	13	27	57	58	14
10	10	5	63	51	18	42	72	40	96
88	30	17	44	42	95	76	71	11	27
67	83	40	89	22	80	2	92	26	52
26	96	16	54	56	64	87	40	45	51
93	41	66	41	89	30	28	45	57	22
74	90	67	56	49	91	59	12	45	92
94	73	80	92	26	37	69	17	95	10
41	8	98	53	46	43	95	44	45	49
5	31	33	37	73	4	70	70	11	27
64	89	71	5	21	65	5	76	29	83
47	43	44	77	32	84	36	67	43	4
