200	2	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

32	24	92	94	32	6	37	56	28	69
45	44	37	42	22	8	23	15	63	58
53	95	89	92	17	71	34	20	9	13
70	72	44	92	71	9	89	42	77	69
38	65	88	47	35	61	40	60	17	99
67	46	97	75	84	2	31	72	54	30
37	12	8	64	39	78	45	10	96	81
68	80	81	52	90	26	35	41	69	67
47	74	10	84	14	94	8	51	23	79
26	67	92	6	99	69	67	36	7	72
9	95	90	70	56	18	51	75	85	13
55	72	46	51	83	99	84	1	88	54
10	80	85	70	75	30	58	76	11	37
92	90	97	84	44	81	17	82	71	6
74	61	94	99	97	65	48	68	58	13
52	30	90	60	52	38	3	5	52	71
42	37	17	6	71	96	64	55	81	90
66	25	82	11	7	20	42	56	33	86
74	14	77	30	61	50	64	10	98	70
16	19	70	83	79	21	94	54	57	16
68	87	23	6	13	29	70	60	60	66
93	5	74	53	97	50	61	45	2	49
26	52	62	46	74	42	33	32	73	3
88	29	6	30	75	82	25	25	48	5
4	10	67	92	59	56	34	93	1	69
5	14	2	70	24	82	84	60	65	33
91	92	92	89	6	51	33	14	50	13
78	67	3	34	9	6	62	63	78	54
27	75	43	88	27	72	47	8	24	53
63	14	87	70	9	18	70	78	83	50
48	76	18	50	34	21	24	8	78	46
68	20	28	77	19	59	79	48	18	72
31	59	74	11	93	41	66	27	41	61
85	70	94	81	9	34	28	43	83	81
84	64	29	94	77	56	54	99	86	82
12	45	23	46	99	99	59	15	96	34
60	77	25	44	54	20	16	9	62	93
42	93	37	14	19	79	70	92	12	59
69	52	55	94	11	40	2	84	15	91
25	82	67	81	32	37	94	70	94	17
91	85	73	77	63	61	23	47	72	70
18	35	46	80	81	62	40	91	16	1
44	37	75	94	74	65	10	67	70	61
9	75	34	51	20	55	97	25	67	18
58	40	9	87	24	90	30	68	61	4
73	90	12	65	27	18	13	51	78	35
58	59	11	19	74	16	11	15	32	45
38	60	64	53	56	10	46	79	96	13
87	46	21	64	62	7	69	32	42	25
67	43	13	11	2	70	42	95	23	82
78	63	42	86	63	5	68	84	26	41
62	34	65	63	75	40	16	45	74	75
24	16	41	38	34	95	80	53	54	1
21	53	71	49	66	26	96	2	97	21
77	83	93	64	2	39	19	9	63	44
83	53	48	39	30	67	58	62	3	44
6	74	60	90	48	11	1	46	5	33
15	24	47	39	80	91	52	92	13	92
1	99	55	47	43	85	1	88	96	61
24	14	97	18	97	43	62	10	54	69
14	18	29	19	91	30	58	93	36	42
95	68	36	60	16	84	25	42	70	57
44	95	33	1	49	33	32	17	23	12
95	4	38	59	74	28	78	36	20	55
71	4	27	53	84	1	72	2	54	21
47	95	78	60	54	26	82	12	53	71
66	91	64	85	80	4	21	48	7	23
18	57	20	59	89	43	59	64	84	93
9	1	62	47	74	99	10	21	47	5
7	50	4	49	53	70	93	51	37	72
98	65	20	55	62	88	49	73	14	12
42	30	45	39	80	17	2	7	27	65
63	55	52	64	8	63	77	89	3	43
3	25	39	68	27	17	98	35	4	91
51	32	33	59	72	21	1	69	96	31
76	80	94	96	2	65	5	65	38	99
82	21	90	73	48	57	3	99	79	74
46	7	74	63	25	54	99	69	6	39
63	16	56	44	83	75	5	49	55	42
35	82	72	12	42	35	52	31	18	90
33	48	46	50	47	22	77	18	92	45
57	10	2	11	77	5	18	60	97	53
2	76	71	74	36	35	42	52	26	96
19	78	27	11	54	28	37	68	93	28
50	77	5	84	9	43	7	92	59	52
78	81	58	3	76	71	68	54	70	71
4	7	69	69	17	79	77	89	99	36
76	62	17	48	60	55	79	22	91	44
18	44	36	62	3	81	71	61	28	91
69	61	33	83	4	57	97	30	19	76
57	19	41	36	68	45	99	95	27	35
1	38	7	74	85	9	73	38	35	99
31	35	54	78	50	60	62	5	95	80
72	12	51	19	85	53	96	84	93	22
77	7	89	14	55	87	93	65	38	21
74	61	84	82	63	39	8	18	65	16
95	9	26	2	51	57	27	25	59	11
24	40	74	85	94	7	17	69	4	1
77	27	73	29	28	59	63	30	82	16
3	96	1	46	32	20	7	82	39	26
30	34	46	61	30	47	44	4	16	67
97	41	21	22	67	92	86	42	44	91
5	31	49	8	4	19	58	61	50	53
18	9	1	24	66	36	30	17	88	81
77	2	20	95	57	33	53	51	81	75
49	75	40	15	47	90	98	75	32	15
76	20	49	61	1	25	57	24	36	53
11	19	12	80	67	76	72	41	21	12
70	39	49	83	38	74	98	73	89	84
23	58	2	30	49	64	39	94	85	20
10	4	30	90	25	20	23	21	40	41
74	6	23	5	99	22	72	45	31	30
20	95	17	76	51	83	24	80	24	24
73	48	20	44	75	85	69	18	68	53
39	96	25	93	36	64	52	34	5	32
72	74	71	85	27	67	69	52	32	88
96	10	51	27	48	15	88	31	44	96
92	60	81	20	25	18	4	2	21	11
95	86	40	72	18	73	27	78	99	73
79	68	9	12	35	94	13	80	51	64
86	58	28	89	52	82	71	51	24	84
1	36	44	12	95	59	79	18	35	95
80	44	81	10	59	61	34	90	19	35
35	93	37	64	7	45	22	48	66	55
47	11	54	68	88	18	32	22	50	31
14	57	9	92	22	38	42	17	8	48
74	31	25	96	49	41	65	80	18	46
31	60	68	64	49	15	31	83	34	91
