100	7	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

50	52	89	36	69	79	2	72	87	63	83	72	92	60	20	38	71	49	54	6
13	37	74	53	22	79	30	67	32	28	75	40	64	48	31	52	90	25	86	79
13	50	4	75	75	80	32	31	13	85	87	55	26	19	68	69	15	19	5	8
35	61	41	66	94	10	33	93	80	24	44	1	6	56	34	42	63	65	93	18
51	98	16	50	23	23	42	81	53	23	32	42	81	30	61	21	92	82	71	85
44	57	52	42	15	84	37	53	64	42	95	78	13	29	52	99	77	49	15	99
60	82	60	81	56	75	61	50	22	80	31	30	88	42	9	75	28	95	83	78
56	38	50	28	56	50	1	71	45	32	89	89	27	21	14	30	16	32	73	42
81	4	72	65	80	59	35	57	57	23	15	48	3	95	61	24	39	39	92	10
29	77	89	29	3	70	96	38	47	22	92	62	37	86	84	71	27	58	34	66
44	91	54	55	87	35	25	84	21	64	42	14	26	19	26	2	56	23	42	77
30	15	51	2	70	90	41	29	12	56	58	26	66	40	46	70	75	91	90	54
24	58	46	16	86	9	61	62	70	72	79	22	80	37	18	12	38	74	11	85
73	44	95	8	45	55	51	14	41	50	18	49	15	61	8	14	98	81	72	92
71	92	8	30	23	10	22	27	24	72	88	76	58	77	64	19	17	80	84	37
16	74	30	78	6	95	4	5	78	67	86	53	29	5	66	66	1	40	85	33
38	76	57	52	78	62	13	53	40	93	75	55	29	56	61	13	11	43	50	13
8	81	5	15	70	58	34	94	79	53	74	55	33	9	86	83	72	21	87	93
66	34	1	74	83	9	85	15	46	32	86	64	8	61	13	33	50	87	48	86
28	15	85	90	28	73	38	43	68	81	77	54	54	83	27	61	95	41	84	12
83	75	33	98	67	14	80	77	68	5	62	25	4	70	3	89	2	68	7	83
5	11	43	1	12	6	33	34	94	57	39	72	21	43	5	76	28	81	76	54
81	63	96	71	64	25	78	42	79	51	11	66	19	22	18	49	81	51	70	91
78	15	63	44	16	17	3	36	64	60	67	30	81	49	80	60	15	13	40	82
