50	2	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

76	20	12	91	65	93	94	49	50	23	65	74	57	45	37	2	12	48	74	12
94	58	71	63	19	64	58	82	24	52	57	18	32	97	51	78	66	82	26	37
68	32	63	29	41	73	85	42	92	79	44	55	50	38	31	47	27	24	43	28
58	11	65	75	76	37	94	32	81	60	65	93	76	9	3	7	80	59	64	97
96	79	49	48	3	2	25	61	19	39	49	83	53	40	24	77	50	51	20	90
59	14	48	24	92	83	27	8	17	70	82	69	28	8	46	59	83	7	7	1
64	40	30	77	96	33	89	44	16	53	88	54	18	19	38	54	31	10	63	59
37	73	94	78	32	33	78	28	72	53	11	50	69	82	90	66	3	16	10	42
9	9	67	17	76	90	17	37	26	12	45	8	2	12	31	52	56	73	79	46
34	97	56	83	90	25	39	54	99	52	30	98	67	27	11	81	77	32	9	80
56	26	38	4	14	8	96	90	23	95	26	14	12	18	79	78	11	6	27	17
45	16	35	66	67	42	92	75	67	58	7	99	35	98	21	79	46	73	34	71
27	93	38	88	52	30	52	36	28	88	38	97	37	10	44	21	34	57	26	73
2	20	87	91	73	61	45	91	73	11	24	15	71	81	28	33	44	27	60	98
70	48	79	41	70	2	80	54	8	59	1	7	22	36	57	49	96	85	68	21
66	32	88	79	24	98	20	85	87	72	63	58	15	75	52	86	54	35	30	55
85	7	20	31	69	52	89	64	66	6	29	30	68	16	71	12	99	83	35	39
9	73	42	21	99	32	44	69	87	62	77	52	30	99	54	5	60	51	96	62
48	64	37	7	76	86	82	56	9	79	86	26	9	60	50	66	26	10	30	26
82	9	48	6	96	36	80	89	68	5	58	97	94	30	60	39	93	31	37	45
61	15	20	45	35	42	51	59	23	6	92	17	67	64	28	58	19	79	93	43
37	45	99	87	10	15	77	16	44	85	81	32	33	57	36	30	48	99	15	7
63	24	60	47	28	36	83	48	88	53	27	16	54	69	81	73	40	56	71	92
14	65	86	39	41	67	13	36	97	1	95	5	96	14	68	12	40	41	25	3
82	3	61	90	78	70	4	19	42	56	20	16	70	90	22	53	45	45	11	83
56	3	17	38	45	44	4	62	16	29	8	97	55	45	6	6	68	92	57	17
8	99	42	64	31	89	2	99	87	86	94	63	93	46	10	41	47	33	40	75
37	45	88	98	72	58	64	71	2	58	47	19	4	69	63	97	37	12	75	89
87	63	45	82	88	31	4	11	43	68	99	45	60	51	82	27	81	55	27	79
43	76	69	78	14	13	94	85	58	17	36	11	43	93	14	75	7	4	90	86
69	8	33	15	34	49	42	14	96	42	51	81	90	25	30	10	40	95	72	74
58	74	14	94	6	83	53	61	92	68	40	38	88	49	39	40	98	39	66	40
85	11	5	68	4	24	68	25	17	40	91	91	82	13	54	83	23	68	3	4
49	62	21	57	80	6	20	79	50	85	61	64	97	75	57	74	73	78	9	27
30	59	5	96	38	90	46	89	70	9	95	79	38	75	77	5	27	91	37	76
9	40	86	67	48	37	78	89	93	11	11	88	61	32	61	56	78	94	97	15
9	95	59	63	6	28	33	97	93	43	76	27	85	97	48	63	48	61	44	22
26	18	37	37	86	40	69	69	97	67	60	80	38	65	87	97	78	75	9	32
9	41	30	80	74	20	48	14	6	28	69	98	83	53	2	47	78	81	96	26
70	66	85	41	39	57	71	54	52	92	34	75	32	7	10	33	35	53	1	30
56	95	91	10	8	25	24	78	44	68	14	16	50	45	59	69	39	33	19	67
19	35	12	64	73	18	3	49	50	61	45	69	13	6	1	14	28	41	17	15
24	41	39	33	84	19	10	19	72	29	77	51	83	48	93	95	22	93	51	44
94	30	48	47	51	69	20	40	22	33	71	88	29	92	96	38	70	95	29	80
74	27	42	32	37	65	19	60	98	95	16	27	57	61	23	51	23	83	98	49
61	59	92	72	86	64	83	96	29	48	6	42	15	78	91	87	95	64	25	37
75	92	71	34	64	64	18	27	64	34	79	29	94	77	69	57	12	87	81	57
8	85	42	83	22	54	87	81	60	56	51	91	14	18	26	59	38	62	76	17
51	4	43	14	46	79	1	55	20	25	52	16	5	51	20	26	25	42	50	47
34	51	7	71	54	8	41	25	1	11	46	47	53	92	75	13	92	81	22	94

11	20	14	5	8	18	3	11	15	7	8	12	14	11	3	12	3	14	3	19
9	3	12	2	19	13	12	17	6	10	3	6	19	19	16	4	6	11	16	13
10	15	16	4	9	20	15	10	12	11	4	3	19	4	13	5	8	20	16	16
5	13	17	17	17	18	16	6	7	2	2	17	12	15	11	13	18	14	11	11
12	9	12	10	16	5	6	15	13	1	6	2	3	19	15	12	9	19	1	7
16	2	3	17	15	17	8	20	1	1	9	2	19	13	6	4	14	13	7	18
5	6	12	8	20	5	3	14	3	8	17	12	15	14	17	9	16	4	9	9
3	4	8	14	9	15	5	11	20	3	20	14	7	1	11	17	1	10	4	8
16	1	15	1	18	6	9	7	17	12	7	14	1	3	5	12	20	8	3	1
2	20	7	4	13	11	18	6	14	10	14	19	2	18	14	17	6	9	4	13
10	12	1	3	11	19	18	16	17	20	16	4	19	4	18	14	20	14	5	17
16	2	2	10	3	9	17	14	5	2	2	10	12	17	12	18	6	18	18	6
4	11	12	5	15	2	11	9	14	3	16	5	10	13	5	2	13	17	1	20
16	4	15	17	9	12	11	5	1	7	2	18	12	11	2	15	12	6	4	13
13	15	3	1	19	12	8	6	15	5	11	14	11	12	8	17	13	5	14	5
14	1	6	13	19	15	16	7	2	14	6	3	2	6	17	10	11	6	3	5
18	4	2	10	1	13	11	18	18	12	18	1	20	20	20	8	14	11	2	18
