20	2	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

19	46	59	60	51	83	99	6	30	67	86	17	89	92	91	30	88	12	54	57
93	1	45	12	91	5	89	74	91	98	32	10	56	49	67	70	39	71	14	2
83	18	58	79	46	58	7	18	91	12	35	22	51	90	41	37	14	20	82	98
86	83	21	6	7	75	70	49	12	63	99	56	5	71	99	60	7	89	55	10
30	71	64	40	37	65	64	88	22	99	42	99	46	26	11	93	8	24	59	82
62	78	16	54	36	77	63	45	64	32	25	87	24	1	29	53	61	28	98	14
63	35	38	51	3	22	65	89	57	58	63	6	44	4	40	57	78	61	68	37
96	50	54	45	67	1	78	16	37	62	89	93	49	42	72	55	58	58	60	13
2	70	1	68	53	62	66	28	20	10	91	74	60	39	14	74	60	14	91	10
66	12	89	39	78	25	25	2	53	61	91	10	88	28	92	23	97	5	24	31
39	22	76	54	1	38	16	1	80	67	70	85	57	24	49	26	9	74	12	43
50	95	77	50	69	49	14	33	86	28	75	89	46	79	88	55	22	65	52	89
98	98	99	48	56	11	43	70	23	62	91	29	97	3	83	80	35	98	36	94
74	52	68	44	7	99	87	41	33	39	59	18	76	70	92	26	34	96	88	37
75	52	5	94	89	33	85	26	10	70	8	93	59	30	55	98	78	2	11	34
14	2	10	26	2	19	85	20	68	48	4	17	94	49	59	81	57	74	77	77
77	65	30	82	47	90	65	60	56	60	11	27	92	60	22	28	68	13	97	51
48	21	56	65	86	2	56	64	18	71	13	37	33	31	38	13	28	70	55	31
38	6	69	37	24	38	71	95	37	93	9	69	19	29	17	57	83	86	98	47
13	15	60	65	10	81	12	27	67	90	20	54	42	43	58	38	53	57	51	69

7	20	2	9	13	12	15	14	8	7	13	17	10	12	14	18	16	12	7	20
15	14	3	16	20	5	19	9	19	6	5	14	17	2	9	19	5	6	16	13
6	19	3	10	1	17	16	17	4	11	2	15	7	17	8	4	20	13	17	15
16	19	3	12	17	9	13	6	19	6	8	9	20	14	5	3	17	18	3	19
14	1	20	20	12	20	2	8	11	1	20	11	20	19	17	14	6	7	2	9
20	19	1	12	19	2	6	3	18	5	8	15	8	1	11	1	8	2	5	4
20	18	16	15	12	20	12	17	2	19	11	1	17	17	4	1	7	14	3	4
6	9	5	12	5	15	4	14	10	17	15	8	9	1	4	9	19	12	9	4
10	17	7	17	8	17	15	10	7	7	12	9	15	2	13	6	3	6	14	3
7	7	15	4	13	16	16	17	10	15	13	4	9	1	3	10	4	13	17	20
19	1	16	10	2	16	6	1	14	3	13	13	7	16	1	13	19	5	13	8
14	6	14	4	19	16	1	9	2	3	17	4	10	8	12	8	17	16	12	16
16	13	14	5	10	3	1	11	12	13	19	17	7	1	13	4	12	9	20	2
10	7	9	18	15	3	6	14	15	12	3	4	8	17	7	12	7	2	11	2
15	7	3	6	15	15	1	7	14	3	1	6	1	9	18	19	8	7	19	5
4	18	15	8	16	17	1	1	11	2	1	10	3	8	3	18	9	19	5	19
9	3	12	4	16	17	13	14	6	3	11	7	3	2	13	19	10	2	3	3
11	18	11	2	12	20	13	9	20	6	19	9	9	19	20	16	11	19	5	8
19	2	15	17	1	17	2	12	8	6	19	12	8	12	18	3	3	14	5	6
3	11	13	7	1	17	19	12	7	12	8	18	15	9	8	9	3	14	12	10


2	2	1	2	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	2
1	3	4	2	3	5	5	4	4	3	1	3	2	2	4	2	4	3	2	5
