200	7	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

19	23	31	34	53	91	54	42	31	17	73	82	37	17	18	49	86	60	99	38
72	9	22	5	23	5	80	14	31	17	17	13	46	95	24	19	30	40	83	90
25	6	99	84	45	7	18	53	89	52	68	39	58	51	29	73	67	88	37	15
52	21	17	95	42	72	24	61	25	28	60	93	62	47	9	84	98	14	98	12
96	55	4	39	17	25	92	42	43	98	37	90	89	90	60	36	93	83	87	86
51	54	58	73	15	19	62	21	74	24	60	3	85	36	88	78	68	95	11	45
56	83	2	3	12	34	17	65	41	88	96	9	10	3	81	23	65	62	14	58
95	4	39	87	17	59	59	9	98	74	57	89	56	60	38	66	32	4	23	21
49	98	3	31	4	93	26	92	23	94	68	25	64	41	39	19	91	66	17	15
17	32	64	76	88	18	53	33	81	68	97	20	95	4	80	2	42	66	7	58
87	73	67	72	77	71	59	2	32	3	37	36	76	45	66	84	2	85	37	42
73	86	43	52	8	26	24	36	3	58	72	18	88	51	37	85	98	75	46	55
99	4	45	44	69	42	40	53	32	45	36	49	23	91	62	51	33	52	53	2
25	40	23	10	56	14	8	15	34	36	82	13	8	47	92	38	96	34	94	39
24	68	53	27	74	39	86	99	34	33	14	23	59	82	75	30	88	12	56	96
87	40	51	6	36	59	16	36	17	34	72	10	29	91	47	18	28	17	15	16
45	15	41	80	95	72	19	46	14	31	28	37	58	14	93	99	1	50	65	57
6	80	61	43	20	52	14	30	40	19	94	99	96	59	17	68	18	25	18	24
59	67	33	39	57	61	60	55	61	73	8	91	80	36	86	27	71	6	68	39
4	40	15	92	16	51	52	66	33	87	36	42	71	8	27	40	37	33	57	35
56	43	95	19	80	9	18	49	66	91	78	4	75	66	76	56	70	31	35	59
32	19	7	98	60	83	17	59	13	46	93	43	76	63	79	75	21	39	95	35
41	57	95	52	43	19	96	62	9	85	88	58	95	40	54	70	14	91	98	65
69	99	80	32	79	76	60	61	26	31	39	52	93	5	2	65	17	71	90	11
31	13	6	10	87	20	91	22	13	75	96	44	66	7	48	1	36	72	52	4
55	28	26	19	77	36	73	8	56	40	34	75	92	7	77	27	63	10	65	47
73	64	42	34	30	49	18	44	82	42	34	81	7	68	46	91	88	82	7	54
80	14	44	24	76	64	71	66	99	39	55	72	26	61	41	57	80	79	39	39
50	83	43	86	14	38	47	42	68	34	12	41	50	21	81	81	33	59	89	97
56	87	28	18	88	17	13	5	6	66	36	32	34	71	47	75	63	3	71	44
95	83	92	15	53	62	99	7	60	60	98	67	2	84	46	76	7	66	77	16
47	11	43	80	28	61	18	34	82	95	58	98	62	15	49	57	97	46	83	74
49	96	45	54	5	22	99	86	62	44	86	10	16	59	81	17	95	70	27	55
90	74	8	20	36	66	78	61	36	28	83	49	33	35	70	85	67	61	5	5
64	86	17	79	1	21	31	98	23	20	39	37	45	81	4	64	21	95	17	2
35	38	9	5	82	28	16	10	72	28	39	11	42	8	20	18	67	92	89	91
96	58	43	79	52	1	77	91	30	85	8	61	71	3	59	80	39	35	46	6
50	65	55	97	9	37	48	47	51	83	68	41	15	39	63	70	48	79	38	3
22	30	26	73	37	35	48	89	85	3	29	66	10	50	62	42	50	16	77	74
45	33	74	70	88	50	27	90	35	88	25	46	25	39	1	94	81	51	7	97
52	67	24	87	64	77	52	67	90	58	9	8	73	58	54	84	36	6	40	76
99	47	62	93	69	63	72	92	20	71	50	52	82	13	87	21	49	82	81	19
54	23	57	58	28	60	7	54	71	10	58	47	16	66	53	99	42	69	47	66
89	54	46	71	51	95	32	13	54	21	59	58	38	94	33	10	97	89	59	25
87	4	93	34	61	63	62	20	28	51	44	62	18	96	90	34	80	42	67	8
25	78	26	88	35	66	68	71	89	30	79	15	57	30	84	56	4	90	56	54
23	8	10	26	60	58	71	28	96	25	5	10	87	2	35	5	63	17	32	83
48	99	72	19	59	68	73	29	88	54	32	73	51	43	57	97	20	72	12	89
84	32	24	32	31	35	99	24	15	10	74	24	10	16	65	38	54	2	30	52
78	5	45	56	41	1	27	19	54	68	61	5	9	52	16	66	45	21	85	64
50	25	71	72	94	72	64	99	29	69	54	42	29	77	91	89	75	72	25	97
9	24	53	47	51	77	84	15	93	42	24	36	99	46	32	66	44	75	6	54
41	54	74	79	90	52	82	21	18	52	50	80	77	7	22	27	43	36	1	9
52	14	16	43	90	49	65	50	16	80	59	8	22	17	79	38	51	76	17	45
88	64	13	97	64	10	14	90	4	19	19	71	8	23	18	54	5	37	71	92
1	22	67	73	54	46	45	33	8	21	12	89	11	18	39	68	15	97	28	46
2	26	72	53	60	65	39	73	6	31	12	65	55	59	43	60	46	89	28	62
8	92	53	42	93	57	49	47	57	44	61	65	44	82	42	38	40	35	46	51
53	71	91	31	29	46	11	56	33	79	68	62	13	82	78	10	63	93	33	80
69	53	76	80	25	63	22	43	56	28	52	28	86	29	69	43	64	75	39	3
27	94	66	28	44	3	19	80	17	90	24	94	88	92	30	45	82	65	57	47
62	16	16	92	28	17	30	55	20	21	39	13	30	89	73	99	98	52	28	9
40	42	95	75	72	3	4	89	6	66	41	3	6	50	22	73	50	82	48	81
75	7	14	89	70	98	13	61	66	17	54	19	35	27	86	27	76	34	84	55
10	57	64	5	84	1	60	15	98	60	31	30	42	32	19	53	65	86	32	2
39	93	4	23	7	25	85	84	68	63	10	50	40	52	55	56	85	3	40	12
7	85	36	49	43	41	70	43	28	57	52	45	37	36	66	20	78	88	48	3
1	87	59	42	44	39	12	13	55	3	20	80	7	78	80	64	95	9	9	99
99	97	85	49	55	27	29	39	77	73	5	85	57	39	21	47	61	11	30	57
