100	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

18	76	42	72	63
22	8	25	77	23
47	75	72	8	82
80	28	82	95	6
79	46	99	15	23
12	24	51	95	14
30	72	93	43	16
3	67	57	88	85
32	85	22	26	89
79	41	99	27	13
93	43	47	65	15
43	91	54	97	66
4	18	15	53	39
96	42	1	68	23
88	40	97	35	37
73	2	36	61	22
7	14	75	98	28
8	91	60	45	83
40	63	66	44	63
78	79	6	44	74
24	62	32	40	10
67	56	62	74	83
95	44	85	51	47
30	43	41	63	50
80	14	42	29	21
7	32	84	27	35
81	10	84	68	85
13	63	22	71	36
19	62	73	3	71
5	6	48	90	73
57	38	78	59	15
94	33	12	48	66
74	80	17	63	7
97	78	45	41	23
57	1	90	6	52
65	18	55	67	80
96	48	34	97	63
81	60	60	62	62
56	95	74	93	67
27	93	47	69	75
78	92	60	85	34
47	94	75	16	10
33	10	25	72	75
8	42	6	33	54
97	48	98	57	77
89	38	81	25	90
98	31	27	4	2
90	34	17	51	46
70	22	67	40	75
68	17	38	98	82
73	99	59	64	17
37	59	19	67	28
18	58	10	14	2
74	89	20	34	30
85	25	59	24	87
11	64	60	15	59
27	53	48	83	64
23	25	59	52	39
72	21	88	47	91
91	19	64	36	7
65	99	2	19	24
93	83	45	72	24
28	56	27	99	42
26	99	67	71	69
51	18	79	84	25
11	18	30	4	37
32	52	17	80	42
60	69	11	41	98
8	39	28	17	61
18	83	32	27	87
50	36	70	74	61
57	44	32	27	72
39	8	22	78	70
33	92	77	22	61
89	44	10	35	21
73	51	83	42	52
86	38	15	72	70
97	36	28	95	83
39	64	58	20	82
22	84	27	63	80
77	53	32	19	25
41	45	19	66	11
68	15	32	49	67
70	94	41	95	6
10	93	68	12	82
91	55	37	96	67
17	59	10	11	73
80	16	9	37	71
56	79	79	95	75
66	43	21	68	77
87	42	89	64	49
7	34	13	9	28
68	42	39	30	36
51	77	62	80	9
60	13	70	73	92
16	52	91	80	30
36	47	76	41	96
78	78	68	56	98
81	99	77	17	69
95	10	33	56	95

4	13	8	3	16
7	6	12	16	12
3	6	9	14	4
13	12	8	4	16
10	1	10	15	11
18	8	5	13	2
17	12	15	20	14
7	14	20	8	20
8	4	8	9	13
13	3	18	17	1
19	18	11	16	13
18	15	18	16	16
9	11	15	10	1
19	10	4	16	20
11	5	9	3	16
14	13	6	16	20
6	9	15	12	15
13	10	2	10	5
14	10	8	13	19
4	6	2	8	5
16	2	8	15	15
6	13	1	16	12
8	12	8	6	2
11	17	2	19	17
3	5	9	11	15
20	3	8	6	16
13	16	20	20	17
8	16	18	8	18
9	15	19	13	9
13	16	3	8	3
13	13	9	14	8
16	11	11	3	18
5	15	12	15	16
13	15	19	16	17
11	18	17	8	5
20	2	11	6	2
17	17	7	2	12
12	10	5	18	2
6	14	14	18	17
2	2	2	20	15
13	1	14	8	2
6	13	17	10	7
5	5	15	4	5
8	14	12	12	18
9	10	5	8	11
11	15	17	6	13
19	17	5	7	16
10	11	4	18	18
4	14	5	20	5
8	9	14	9	19
8	18	14	5	18
15	2	4	12	4
2	20	3	15	13
6	8	17	16	13
2	1	5	2	4
17	8	2	19	7
5	9	15	2	10
11	5	7	9	16
19	1	4	11	6
5	5	6	14	16
19	16	13	20	7
2	3	9	17	16
5	13	4	13	12
16	18	17	4	11
10	17	11	11	18
2	2	15	11	6
10	19	12	17	9
6	15	4	9	15
9	6	7	4	5
11	12	13	9	4
12	6	17	14	19
15	18	13	14	17
16	6	8	18	4
1	8	14	15	15
12	4	16	5	18
3	15	8	4	4
6	14	13	16	19
15	17	15	18	2
6	15	9	13	13
9	19	4	1	4
7	20	19	3	5
10	8	4	14	18
5	6	20	11	20
1	17	15	14	16
14	9	10	7	2
17	6	20	1	5
14	13	11	8	20
15	17	14	16	12
1	6	6	11	6
15	5	5	18	5
7	16	5	8	1
19	13	13	15	10
18	19	2	17	4
7	18	7	6	1
15	5	19	14	2
10	18	12	11	4
8	10	11	11	15
14	9	6	17	13
10	8	17	19	7
19	12	2	10	14


1	1	1	2	1
2	4	3	1	2
