20	2	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

18	14	63	40	82	81	1	23	53	11
4	91	28	94	81	80	22	10	85	74
90	73	42	72	51	86	39	26	80	12
13	59	95	33	97	26	32	38	5	58
95	56	43	6	37	2	64	57	46	34
54	6	78	64	78	4	87	83	51	22
67	18	21	45	94	92	77	34	13	70
82	28	76	57	47	41	96	49	66	56
84	74	71	40	47	18	69	66	11	25
10	31	45	19	7	6	27	22	97	6
67	26	13	14	64	53	80	26	86	68
75	4	96	70	44	93	61	43	93	39
54	59	27	21	3	3	47	25	44	95
14	94	64	97	66	30	76	82	10	31
27	9	94	97	6	97	94	43	93	57
17	22	21	16	4	2	21	45	38	38
3	69	75	22	34	98	96	76	35	87
47	96	17	96	48	16	18	36	34	26
15	57	23	58	37	46	93	12	13	97
9	80	65	89	48	96	34	96	88	56

13	15	17	4	2	2	14	9	15	18
14	5	14	14	9	2	10	20	13	2
6	3	13	7	7	8	14	16	9	9
14	2	14	20	17	11	15	15	19	6
19	2	10	15	7	10	6	7	13	12
3	9	4	13	17	19	7	20	7	15
13	9	10	2	16	14	9	15	12	6
10	10	4	1	13	3	11	4	10	18
8	10	9	5	19	4	11	1	19	12
3	6	5	15	13	14	6	4	11	13
13	20	17	15	3	13	2	8	6	12
1	10	18	5	18	10	1	2	5	3
13	11	6	8	15	4	20	9	4	3
13	17	9	7	4	17	16	4	17	2
8	8	8	1	13	11	11	11	17	8
8	11	6	17	13	15	19	8	8	4
4	17	3	4	12	13	13	12	13	10
12	12	15	12	12	5	3	9	15	12
12	2	4	19	2	4	13	12	5	1
15	17	4	2	17	4	20	4	17	20


1	1	1	1	2	2	2	1	2	2
4	1	5	5	1	1	3	2	5	4
