20	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

24	9	12	94	2
37	79	36	48	15
60	55	69	13	71
38	95	44	16	16
20	48	15	39	77
12	29	94	38	48
90	92	71	44	69
46	25	53	59	86
34	44	13	22	64
12	64	29	59	83
40	56	6	22	17
94	72	43	64	47
52	63	71	97	50
78	15	73	2	42
65	96	53	50	53
99	56	91	14	99
30	15	24	57	8
19	1	81	64	79
71	61	80	60	97
28	51	82	32	78

12	3	16	2	16
18	2	18	16	10
11	15	3	16	1
9	3	7	18	5
4	13	17	2	12
7	6	4	17	12
20	1	20	6	4
18	10	12	19	5
3	10	13	4	9
3	18	13	11	20
1	3	6	12	5
12	17	11	19	1
5	2	12	12	16
13	19	6	19	18
10	5	7	10	17
11	17	5	17	18
8	17	4	4	12
1	10	3	2	10
13	9	7	3	12
16	13	16	4	1


2	1	2	2	1
4	5	2	1	2
