50	3	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

97	42	78	92	10	38	67	45	34	74	51	71	53	98	92	28	50	57	64	14
13	29	42	80	65	86	47	31	28	7	83	61	19	69	25	78	14	51	96	91
61	66	90	38	68	44	45	54	38	64	90	33	74	62	68	10	82	16	35	65
89	14	28	8	56	38	55	58	41	99	35	58	62	61	34	62	78	9	63	28
15	67	97	10	9	63	71	59	1	75	67	97	5	18	68	57	93	77	81	39
12	25	75	8	46	30	88	93	46	73	82	85	55	21	34	49	94	6	11	35
86	82	86	45	95	36	76	38	9	11	45	57	22	53	31	65	50	5	70	17
76	67	40	5	11	14	37	38	85	17	14	84	39	86	92	76	17	98	37	71
42	55	36	82	3	67	75	39	10	47	17	16	24	15	80	59	77	50	27	37
50	5	97	1	42	24	56	5	55	70	48	61	4	32	23	70	10	54	75	1
16	67	27	48	72	67	17	54	90	92	64	38	13	71	89	94	4	66	2	74
77	85	92	8	64	31	99	54	10	83	90	40	56	96	11	97	19	99	20	69
10	83	27	95	40	57	54	84	88	21	33	77	17	59	41	22	6	26	55	16
94	92	41	66	23	79	65	29	37	30	50	42	14	58	83	81	78	43	2	2
46	51	93	87	11	35	85	23	86	72	17	70	12	20	10	13	24	60	34	15
81	45	66	31	8	23	99	68	70	92	87	5	82	66	38	58	84	32	72	89
2	79	92	39	74	62	25	4	90	74	4	53	48	65	32	58	98	6	90	74
96	2	84	46	66	18	34	77	54	87	49	43	67	25	66	62	15	87	52	44
21	6	40	82	8	53	20	58	97	88	11	32	96	57	81	66	7	23	28	57
74	17	31	3	9	46	34	94	77	1	70	15	42	9	46	78	56	26	67	27
55	36	33	3	13	68	26	83	69	21	15	6	89	79	67	48	19	62	34	98
75	29	82	29	19	23	25	80	63	26	78	22	35	90	16	77	84	50	76	62
39	13	27	71	80	52	34	6	38	29	74	68	45	99	20	61	85	45	96	27
25	3	28	39	59	7	77	58	1	23	58	42	21	14	28	65	5	37	64	31
84	48	32	86	87	18	67	48	75	92	29	74	45	1	13	75	94	33	87	59
54	13	44	10	17	4	88	58	97	89	14	81	32	34	30	60	31	7	51	81
53	16	38	21	48	65	81	24	50	60	78	2	72	60	84	85	11	42	98	60
4	49	16	20	58	99	79	71	57	25	10	51	53	70	60	67	30	32	80	14
80	40	59	41	63	54	34	49	99	43	21	28	29	16	99	27	36	52	84	10
30	59	16	27	23	38	44	99	80	26	76	4	25	58	84	88	38	67	21	33
65	79	51	87	49	22	50	26	14	32	96	16	52	86	89	6	49	65	50	61
70	28	17	37	5	64	95	32	72	85	5	17	6	79	22	21	36	19	60	21
27	2	58	34	91	95	95	76	56	33	67	68	51	24	21	35	19	16	74	18
36	3	55	70	25	87	1	81	49	1	82	14	62	55	13	14	78	36	25	94
3	34	31	69	9	30	30	38	78	79	91	72	53	47	43	56	14	94	12	75
96	4	24	72	77	54	52	50	95	2	90	11	44	24	32	4	62	80	14	21
33	57	95	26	94	2	41	13	63	82	13	12	92	22	11	50	81	19	14	91
91	71	18	53	1	34	72	14	60	15	62	66	13	67	22	7	85	54	30	78
2	49	60	99	77	29	33	48	86	61	56	91	27	40	4	52	7	69	55	90
69	97	83	71	12	58	52	23	45	14	37	68	79	21	18	63	75	39	12	99
34	36	49	19	51	56	68	55	39	6	82	31	54	23	91	1	73	93	77	60
85	60	9	14	95	54	37	11	37	21	7	18	63	71	22	90	57	54	73	99
25	18	20	65	14	54	24	76	21	46	72	28	35	31	75	98	9	51	66	13
9	23	84	45	18	60	35	87	28	23	33	70	98	46	4	79	75	66	35	76
78	67	79	50	81	60	10	16	86	74	65	24	79	88	94	61	21	1	73	82
25	43	90	95	2	58	81	53	16	40	92	11	49	30	92	30	5	56	36	2
5	84	65	66	26	41	10	18	92	29	78	99	84	30	17	79	66	55	51	11
