50	4	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

90	54	76	3	24
91	54	23	41	85
24	67	69	75	27
42	19	33	99	11
65	86	63	84	63
61	91	73	68	7
43	71	24	65	54
61	55	45	71	81
22	96	53	94	61
53	74	27	9	87
32	60	53	88	80
31	40	10	63	96
54	56	41	30	73
58	81	17	44	65
85	53	74	77	72
3	67	68	75	2
17	15	66	60	88
21	21	57	83	63
16	17	24	95	66
73	24	48	36	15
20	67	37	80	92
38	90	45	79	27
95	9	96	22	43
82	95	65	18	8
21	31	21	92	95
49	61	74	67	8
91	53	73	18	89
49	33	93	47	30
31	95	26	68	50
59	3	35	58	37
10	20	19	34	35
40	51	90	58	21
83	33	44	20	65
83	49	6	45	13
29	31	36	27	74
87	51	44	38	79
64	30	19	90	38
35	16	27	4	88
78	40	23	56	89
8	56	24	48	54
1	94	59	44	91
65	51	15	6	48
65	16	1	82	64
61	94	73	88	72
87	44	42	35	98
13	86	27	50	97
86	10	21	4	71
15	64	99	45	72
17	19	28	64	89
39	42	16	91	66

2	2	4	6	8
18	12	7	15	9
14	5	16	20	1
8	9	6	7	20
11	4	7	17	4
17	18	18	1	20
3	19	4	15	5
9	1	5	1	16
9	5	17	5	12
5	6	5	9	1
8	5	4	14	6
18	1	5	18	7
15	14	5	6	20
12	12	8	17	16
15	16	17	9	16
18	6	13	5	4
3	5	6	1	2
16	3	14	4	18
15	3	18	19	10
4	20	11	16	19
18	2	18	9	10
18	5	1	20	8
2	10	13	4	9
20	3	10	13	1
16	12	2	19	12
5	15	3	20	4
19	15	3	20	17
11	5	4	10	5
1	14	12	8	5
12	19	13	2	1
9	1	7	18	2
3	1	10	20	6
5	15	1	15	10
1	8	2	10	18
2	9	11	6	3
5	8	1	18	20
17	13	9	14	20
5	13	11	8	8
10	11	15	18	14
6	15	9	13	14
7	14	16	18	4
8	15	6	1	16
5	5	2	13	9
17	4	6	17	9
1	20	6	2	1
20	12	15	5	18
15	18	12	16	14
14	19	18	3	12
8	14	10	6	19
6	10	3	2	16


1	1	1	1	2
2	1	1	2	5
