20	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

52	79	71	11	89
34	21	13	1	24
90	71	87	56	45
45	10	94	15	85
40	95	1	50	99
81	14	26	6	19
82	94	92	95	72
20	62	43	95	47
37	44	91	89	3
98	98	6	42	94
2	63	91	81	8
53	16	94	56	78
35	76	12	27	70
19	1	38	46	78
57	69	73	39	27
7	52	66	91	94
33	31	47	27	92
77	7	4	37	69
31	41	85	76	5
31	43	54	56	72

18	13	8	16	12
6	13	17	4	19
1	14	5	8	17
19	19	11	7	14
11	18	9	10	7
10	15	8	14	10
6	14	5	10	2
1	10	7	7	17
3	16	8	17	16
8	12	3	6	13
13	16	13	1	9
20	13	1	16	20
6	1	7	17	19
12	9	12	11	14
4	16	16	17	19
17	6	17	2	13
9	15	15	7	12
8	19	6	17	15
14	4	9	12	4
15	7	3	17	20


2	2	1	2	1
5	4	2	1	3
