100	6	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

77	55	41	78	28	84	83	11	6	87
18	78	85	78	44	18	60	43	28	9
59	97	50	91	10	18	15	99	6	46
79	70	38	29	65	88	59	37	74	18
3	62	13	46	32	50	55	30	47	17
35	92	69	69	19	75	24	92	11	95
32	88	29	50	59	92	67	9	82	2
18	34	89	52	86	8	47	22	52	44
26	12	56	36	7	85	17	41	56	6
27	89	2	53	60	20	40	72	51	87
92	17	24	9	42	66	80	61	97	90
17	67	89	85	85	15	18	17	76	38
31	89	26	26	65	34	56	48	75	50
28	98	83	39	44	64	51	7	85	15
78	62	78	18	57	51	92	24	17	23
21	57	39	63	33	69	92	83	35	87
69	81	62	19	98	91	63	44	69	62
29	87	22	8	10	70	42	86	76	84
75	22	9	26	45	47	19	9	77	82
20	49	97	57	86	55	3	41	29	28
83	54	40	46	21	27	10	81	40	19
3	16	81	32	20	78	24	7	89	12
91	91	60	50	35	37	81	20	8	42
27	37	81	14	69	39	37	18	56	49
46	27	94	23	70	19	80	13	49	96
34	33	32	87	11	58	51	82	79	45
83	33	16	44	64	31	4	29	99	88
88	90	66	10	90	24	43	20	38	65
86	15	81	89	25	61	22	38	91	22
70	87	20	26	60	83	36	66	59	43
41	35	49	69	15	21	96	91	34	80
41	77	86	12	76	88	99	43	47	75
54	15	41	96	76	62	57	39	17	60
36	44	60	71	22	10	88	22	2	93
58	50	46	81	92	86	31	89	65	19
66	59	56	99	16	18	28	75	91	87
76	16	8	98	76	19	99	29	92	56
46	8	21	66	14	27	52	36	83	98
33	82	72	50	69	25	81	46	55	84
68	15	23	26	2	77	59	9	93	75
37	61	91	44	6	13	98	83	42	54
59	31	13	86	14	61	84	56	1	77
46	58	51	33	18	37	59	79	10	83
99	43	38	46	10	38	27	55	69	43
81	37	34	22	77	75	32	45	35	53
12	17	19	33	79	41	25	71	33	66
84	13	37	92	4	81	3	89	90	32
12	86	15	95	94	57	11	4	62	14
22	42	43	15	65	43	65	83	1	6
80	15	71	69	54	67	21	84	79	34
98	59	76	9	91	41	11	26	97	90
13	23	78	57	85	40	70	8	42	46
17	63	19	83	15	45	27	23	10	75
62	37	30	14	99	81	94	29	30	43
62	62	46	29	85	14	59	55	17	14
39	95	35	98	85	67	23	69	22	9
26	66	5	58	21	38	92	41	57	72
6	83	62	6	87	56	64	43	99	46
5	40	76	95	70	65	40	61	65	48
81	57	97	59	41	40	56	20	81	18
66	82	26	27	86	9	33	26	40	80
28	76	56	4	38	77	75	88	85	14
45	97	19	15	49	86	1	29	1	25
87	54	40	49	78	34	78	3	63	56
36	54	43	28	85	56	43	15	64	50
20	82	61	49	37	7	3	6	36	45
81	81	34	35	62	15	40	34	65	21
34	67	47	71	52	54	86	54	80	5
68	78	40	83	13	99	58	20	90	40
31	61	44	43	65	19	6	14	44	2
7	57	35	20	66	64	9	87	80	43
14	40	5	3	14	72	84	90	15	92
25	2	79	43	48	20	46	97	6	57
62	65	50	32	90	6	65	83	54	94
29	95	11	49	64	65	7	98	31	53
53	12	39	19	32	35	13	63	93	33
22	99	30	18	87	77	9	61	40	62
28	43	39	95	23	42	40	73	86	69
91	63	41	95	43	16	40	19	95	88
62	62	71	29	52	82	14	83	36	39
54	11	18	2	24	31	8	3	74	39
85	89	33	38	93	36	80	92	26	54
71	60	6	38	94	17	27	40	99	6
