100	4	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

26	8	62	6	71	17	85	99	43	28
43	98	11	63	21	51	34	28	77	57
34	45	89	98	70	1	7	80	88	46
27	95	23	76	86	80	67	6	18	41
14	8	31	95	61	54	49	95	1	5
80	73	75	43	95	1	97	35	31	14
53	73	51	67	98	51	78	33	8	52
29	70	51	77	57	34	43	40	85	98
11	96	65	18	98	41	42	32	84	81
62	88	21	82	44	83	23	5	37	52
48	42	45	15	38	60	58	31	64	68
11	57	77	45	25	12	12	62	96	3
3	30	75	92	91	68	67	48	69	8
38	57	77	92	70	96	77	22	26	24
14	38	52	52	36	72	70	39	73	1
86	11	54	68	98	41	30	14	62	38
85	17	61	23	39	10	85	97	57	55
45	83	70	35	82	66	23	32	6	44
43	47	18	7	84	85	26	98	95	33
18	36	16	70	99	43	20	60	41	87
16	15	85	35	51	46	98	51	31	53
5	2	63	61	47	95	66	69	52	33
86	85	84	4	68	69	89	72	88	94
43	1	57	99	30	84	78	57	14	1
47	71	79	57	50	99	2	95	53	25
58	92	15	41	26	16	89	25	17	59
29	62	78	69	53	79	71	83	70	85
76	91	51	53	15	93	64	30	55	43
24	55	79	4	84	44	24	36	69	67
40	37	13	2	71	68	49	31	33	89
30	97	30	91	58	42	85	52	32	65
64	85	58	20	34	43	57	85	18	74
66	95	64	96	71	50	9	7	55	57
77	37	62	2	60	19	76	83	16	17
81	96	75	73	79	78	96	4	25	70
24	46	71	45	51	59	30	34	73	38
12	86	47	21	69	36	53	83	83	83
82	54	1	55	45	27	83	35	7	3
27	61	87	90	47	15	12	35	2	82
37	96	32	9	91	96	12	62	70	70
88	99	67	44	75	82	2	29	83	94
84	61	72	76	10	5	19	56	1	97
60	89	65	67	1	15	86	12	84	38
22	34	34	14	28	71	27	98	58	26
72	74	82	32	29	42	74	15	49	63
79	43	43	21	59	66	6	38	82	55
73	9	9	31	43	89	24	41	75	45
53	37	38	16	84	17	61	3	57	72
43	36	78	68	25	29	34	57	22	24
39	47	85	27	44	19	20	79	96	21
49	74	95	34	83	53	59	16	19	88
39	61	87	94	72	46	45	82	18	50
25	35	27	91	53	85	64	11	75	16
55	16	67	49	25	2	88	53	65	14
92	92	72	43	41	5	50	16	51	95
95	59	97	16	15	92	80	43	14	60
94	77	50	56	64	88	47	55	28	40
21	34	21	7	77	36	12	78	84	22
40	89	94	8	66	95	27	35	2	30
36	33	35	84	2	25	17	55	94	66
26	84	12	79	91	99	23	60	60	49
91	70	48	17	65	2	73	32	77	4
81	9	6	51	16	32	2	26	84	44
92	65	74	55	94	61	64	64	69	47
8	84	83	48	24	42	14	74	71	99
6	97	16	61	62	32	75	46	25	15
98	76	27	57	42	22	94	99	39	58
59	84	57	43	63	16	24	40	49	99
77	85	26	20	33	83	75	13	81	10
42	73	41	60	70	98	41	21	2	29
56	55	13	79	11	61	30	31	66	67
71	14	16	7	64	28	55	59	65	98
34	25	41	36	93	63	54	68	9	29
98	88	75	40	47	20	84	54	83	59
39	13	61	82	21	78	95	87	48	83
51	50	23	16	48	79	80	6	88	51
8	55	12	66	1	33	75	14	76	7
62	39	21	50	4	34	83	74	14	54
38	51	65	36	15	81	46	49	16	5
90	92	25	38	41	36	44	23	47	59
19	35	92	32	21	14	97	78	96	56
23	89	2	44	36	15	30	95	65	40
92	7	94	45	98	74	31	20	64	56
46	56	84	11	13	82	41	19	83	8
59	37	12	54	54	11	68	92	87	51
79	47	75	87	73	42	6	5	74	8
77	66	50	27	86	5	98	5	66	62
15	50	13	48	99	79	89	72	17	39
60	19	48	59	74	64	68	74	59	65
45	92	20	49	10	18	89	2	67	63
40	70	76	17	91	74	32	30	47	46
72	80	39	61	95	65	66	32	9	23
91	87	25	31	7	50	37	45	88	52
44	5	23	20	68	9	15	31	83	51
47	47	16	35	39	20	78	50	20	82
96	30	2	97	25	39	26	33	41	4
54	17	13	60	19	79	57	88	30	95
50	90	56	5	1	60	79	89	64	70
62	67	22	58	54	25	55	26	86	16
71	91	47	3	52	78	89	11	10	79

7	13	16	14	15	12	16	12	16	15
15	16	18	7	2	2	11	11	5	11
3	17	10	1	2	9	13	13	1	20
16	18	7	7	3	18	14	10	16	16
2	14	6	13	16	8	12	1	2	8
4	12	8	1	6	15	9	19	5	17
16	20	7	20	2	12	13	9	6	5
14	8	10	10	12	4	7	2	7	10
6	8	5	12	1	18	18	8	5	8
14	12	4	11	15	12	5	15	8	7
11	14	10	19	11	8	9	8	11	16
9	9	8	5	19	10	5	5	8	12
2	18	11	12	4	6	20	10	8	5
6	18	12	11	18	20	18	15	13	15
6	4	1	20	2	12	18	6	16	18
19	7	8	9	17	2	17	2	19	8
13	18	9	7	12	19	11	13	14	2
12	19	8	6	17	17	14	8	6	15
10	2	20	18	9	5	9	12	12	17
20	3	16	2	17	2	14	5	17	11
17	8	5	12	15	6	12	14	8	11
13	15	5	6	9	19	11	16	16	6
20	18	9	6	15	14	9	13	15	6
16	5	2	7	12	10	7	14	16	5
3	20	2	5	4	17	13	9	15	14
6	14	11	14	14	6	9	16	19	2
3	6	5	8	8	8	15	4	10	4
