50	2	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

31	79	72	98	83
75	48	89	15	29
99	13	81	85	26
94	66	29	82	29
2	45	63	72	57
82	92	10	91	9
64	19	74	21	94
76	24	20	19	52
50	66	67	55	74
99	85	39	20	24
64	56	9	72	60
75	19	64	85	17
83	50	46	55	12
67	62	3	49	8
99	70	70	28	12
68	66	82	65	21
77	21	34	49	78
13	61	74	12	84
84	7	69	85	88
99	92	34	62	77
42	91	72	9	69
15	56	98	86	12
75	36	4	7	58
24	66	38	4	20
30	14	37	60	46
76	32	72	38	42
15	96	74	5	84
75	88	10	42	72
31	81	92	13	98
51	99	35	23	41
77	13	6	22	86
22	33	7	74	4
89	89	18	31	75
54	79	24	60	35
14	96	7	41	88
11	40	78	18	77
64	13	13	19	97
16	93	50	38	34
62	39	28	32	9
33	51	58	15	49
97	7	77	11	4
59	57	86	94	22
25	54	19	1	13
16	25	17	79	19
76	83	86	19	17
28	42	93	67	21
39	17	3	50	37
81	62	32	94	35
65	21	42	53	68
36	60	93	71	45

20	2	11	3	6
5	12	1	15	16
4	4	3	18	2
20	14	7	5	10
3	2	1	5	4
5	15	16	7	7
15	13	8	14	10
12	7	18	10	5
6	9	7	5	12
5	20	15	4	14
14	6	16	9	2
13	5	19	16	1
17	2	6	17	18
9	12	3	14	2
3	7	6	2	19
5	4	3	2	15
12	8	18	15	13
16	7	15	20	20
11	14	18	10	6
5	8	9	5	12
9	15	10	19	13
1	8	12	18	13
20	10	8	10	7
10	12	1	8	12
14	20	14	1	20
6	11	9	16	13
4	12	4	12	19
13	14	20	20	4
2	8	2	1	6
2	6	16	1	5
10	20	15	16	8
7	16	12	11	2
1	12	11	7	20
7	16	1	17	2
6	5	1	4	20
8	16	6	10	13
5	12	14	1	7
18	17	12	4	2
13	9	17	1	10
7	2	12	9	14
18	6	13	19	8
16	16	17	11	17
12	3	20	14	2
17	19	1	14	18
19	2	18	2	12
16	1	3	9	15
13	14	10	14	7
16	17	3	3	7
5	5	18	15	4
19	20	15	7	18


1	2	2	1	1
1	5	5	3	1
