100	6	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

85	85	22	94	54	89	99	81	92	5	9	95	21	5	94	35	10	3	68	45
4	15	30	84	82	37	49	77	50	54	51	71	34	56	63	3	95	5	8	39
58	90	34	54	63	64	43	69	1	6	62	71	44	32	72	93	75	8	12	10
6	83	94	87	70	25	23	34	34	71	57	61	51	10	56	85	48	21	26	89
9	62	39	79	7	17	87	44	21	29	53	17	21	17	52	20	41	47	46	19
10	76	90	44	44	86	84	48	64	23	24	6	68	19	62	63	22	33	45	32
87	22	33	42	43	84	41	34	64	57	32	11	10	74	90	81	11	23	41	37
89	79	48	75	81	53	80	36	29	40	42	45	8	94	75	47	74	1	35	7
56	21	36	60	42	50	68	60	33	77	97	24	50	71	79	16	11	32	74	99
91	87	60	45	5	75	52	62	14	39	65	61	64	6	64	57	44	14	56	4
49	72	65	73	98	73	16	28	57	97	82	46	82	86	60	46	35	96	46	70
44	80	67	22	52	58	4	57	27	14	92	82	3	5	90	76	60	42	1	92
15	48	71	21	9	97	31	27	58	94	88	57	89	73	96	56	74	97	87	13
94	9	18	71	16	8	51	75	81	81	96	4	71	85	17	40	20	26	89	77
88	47	4	98	35	14	15	33	54	59	76	26	54	65	47	3	34	78	21	65
94	25	80	59	38	37	7	61	83	60	92	22	51	56	83	55	69	67	64	35
10	83	31	42	11	79	43	96	49	19	31	3	23	81	30	16	14	12	46	65
75	77	72	48	7	48	45	2	80	68	11	15	78	3	11	59	79	97	77	69
85	80	99	35	49	81	7	10	89	60	70	82	22	49	78	36	2	64	37	21
63	46	50	85	35	60	29	37	52	32	42	83	60	38	38	73	36	80	89	71
73	64	89	20	40	86	78	53	67	87	89	95	47	23	46	59	83	66	31	3
4	64	57	74	51	75	10	50	50	59	26	19	5	35	96	60	78	10	18	26
59	58	24	65	63	89	79	17	54	40	93	69	2	44	36	3	65	80	9	76
61	79	8	13	91	32	49	33	80	48	94	16	88	47	45	95	4	37	76	11
96	7	35	5	88	91	3	22	77	14	36	69	2	89	1	93	34	3	47	21
57	52	58	72	97	18	77	12	39	9	94	83	95	47	92	53	71	84	58	56
37	25	20	13	93	49	78	5	87	75	26	26	39	73	4	38	61	92	66	20
70	9	46	73	39	72	54	82	24	48	80	84	85	67	55	61	32	58	23	68
69	19	52	78	2	38	23	46	59	63	57	94	78	9	87	16	51	16	25	57
34	34	28	8	29	40	46	83	77	68	96	79	90	38	11	98	61	10	12	88
14	41	13	40	17	38	50	43	33	31	5	65	6	95	72	74	26	83	46	1
43	77	69	12	4	21	63	42	60	36	24	53	29	97	52	31	36	7	1	11
76	65	96	98	30	30	94	12	2	41	11	67	33	63	1	79	6	44	71	93
68	96	41	95	94	81	99	9	5	23	14	84	99	95	9	12	87	28	79	85
55	72	30	70	59	29	71	88	98	7	39	29	48	24	17	33	25	67	58	8
15	3	29	94	5	60	94	42	8	57	78	55	5	26	1	17	47	62	47	73
72	79	98	37	42	5	95	44	89	85	61	7	11	1	66	57	58	75	26	90
6	73	53	30	94	19	24	41	47	8	58	49	30	25	7	38	86	91	2	79
5	56	86	29	76	69	99	92	36	69	32	35	34	85	93	54	52	82	47	59
66	32	43	77	21	89	7	27	61	40	11	27	6	3	75	23	31	40	86	22
70	93	62	12	90	57	48	88	18	59	74	82	5	33	39	3	92	75	31	98
22	33	10	21	16	20	90	82	7	67	9	45	89	67	76	21	43	92	25	42
85	33	45	39	88	71	37	52	10	76	38	58	10	11	43	88	6	75	8	30
87	44	50	87	58	79	86	38	68	25	35	28	58	24	74	74	89	67	38	18
74	60	78	41	71	91	27	59	78	9	94	50	8	33	44	19	29	60	7	22
5	80	35	30	53	9	98	28	50	15	70	33	67	62	53	77	48	52	38	58
47	52	35	33	97	79	62	93	10	13	41	75	41	11	81	6	43	87	31	66
83	43	53	28	92	87	37	90	48	54	73	98	14	35	76	14	69	17	26	41
86	98	93	59	52	4	15	17	18	5	84	97	97	49	2	10	88	84	31	22
68	14	98	82	4	92	54	32	87	74	62	55	42	13	70	37	34	32	16	13
73	90	94	39	24	57	51	9	64	3	32	41	96	23	91	72	26	2	65	10
97	97	69	7	73	73	22	69	32	23	17	27	85	22	51	88	54	60	8	21
76	66	48	63	81	68	55	93	34	13	5	60	16	31	99	76	44	89	29	3
70	11	91	43	53	29	94	8	15	13	2	22	8	72	69	32	11	26	90	47
25	17	81	57	41	12	12	58	59	15	82	33	84	24	92	43	98	19	81	31
52	72	98	39	35	66	16	18	3	66	47	57	26	71	15	46	19	6	85	25
87	94	40	74	59	7	36	42	26	52	27	15	73	3	15	11	64	82	37	26
66	42	56	60	1	18	10	78	83	42	34	75	24	46	68	81	13	52	2	85
83	52	57	65	15	38	28	11	37	5	2	92	83	90	20	24	62	22	71	51
45	37	17	76	26	55	83	43	96	25	12	95	16	15	48	81	87	29	25	39
3	71	66	15	56	72	95	73	77	61	48	85	5	71	34	3	6	91	41	37
28	29	43	88	70	98	63	47	15	35	79	60	57	25	20	10	16	31	4	77
32	62	20	68	29	52	87	18	50	28	12	13	51	89	29	37	12	45	98	63
47	58	2	10	9	96	31	53	46	82	53	31	7	8	29	40	38	56	43	60
26	32	98	12	56	89	26	8	83	48	30	75	61	29	66	9	31	65	77	61
47	26	94	11	23	58	36	28	62	23	84	54	36	12	2	64	91	77	56	27
54	41	68	85	94	51	35	97	42	34	89	38	90	95	71	5	41	34	52	95
1	18	16	51	9	36	99	6	95	26	11	18	75	48	98	60	80	42	83	4
82	86	45	60	29	38	53	34	46	81	52	54	36	64	58	91	21	67	40	64
92	3	37	70	34	44	67	76	91	6	53	7	24	17	4	26	27	76	53	60
52	19	88	48	21	77	28	22	4	30	35	90	46	55	89	50	74	22	11	20
66	46	92	67	53	65	27	60	27	71	59	65	94	9	74	25	6	26	58	85
19	53	90	83	15	51	26	83	41	73	65	51	78	21	96	64	72	65	6	46
79	60	34	79	26	92	87	12	54	56	25	22	84	28	3	68	48	12	45	24
74	55	23	65	93	69	34	89	76	35	34	56	63	56	58	70	22	37	22	77
58	75	68	48	82	67	33	46	60	34	95	43	90	5	31	15	74	23	47	20
89	49	27	59	47	35	75	64	23	54	99	32	82	97	94	17	79	57	83	55
98	86	94	46	20	93	71	12	22	74	43	32	93	25	74	1	74	40	6	9
4	81	26	22	1	53	64	97	42	11	43	11	23	55	75	87	16	18	8	39
48	64	94	74	35	81	3	60	98	66	79	39	95	99	19	90	29	96	20	26
86	74	24	39	86	72	88	75	34	71	18	67	24	44	78	19	12	24	85	16
78	42	92	3	94	63	15	10	59	58	8	32	49	79	45	81	42	87	18	37
37	83	69	59	11	94	82	75	75	21	89	38	85	35	5	89	66	51	96	9
28	3	57	54	48	58	52	88	95	87	17	51	31	69	79	13	6	3	78	99
96	48	22	18	89	99	8	43	43	78	80	77	34	9	9	39	94	58	42	74
2	66	99	56	31	28	64	23	15	47	21	80	58	72	36	40	87	76	95	78
29	67	38	85	59	41	4	63	99	21	44	41	5	73	38	50	65	88	25	4
74	2	61	1	63	68	51	47	56	21	47	51	61	88	63	80	35	84	12	18
