50	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

29	32	4	62	11
59	79	61	61	15
88	15	10	63	85
68	62	85	50	30
67	75	38	57	30
28	15	98	82	70
29	21	5	91	6
86	72	36	92	11
23	40	21	5	54
98	42	28	65	39
21	54	36	82	80
51	95	69	16	86
91	52	79	63	12
98	48	30	98	62
35	79	46	82	55
68	49	29	76	23
9	70	99	29	4
90	78	36	83	15
1	92	30	52	78
42	48	5	20	93
7	90	82	42	46
65	81	19	10	94
22	11	56	17	64
69	97	46	80	88
83	36	73	18	95
94	41	96	51	13
35	51	39	46	17
17	79	94	22	88
66	49	22	52	42
69	81	93	19	46
37	35	76	67	69
94	48	61	76	60
12	94	48	31	17
17	6	5	13	41
12	81	72	87	53
35	87	4	10	1
47	16	66	96	30
46	47	9	6	26
38	84	43	94	88
80	33	27	30	5
42	38	42	22	80
18	5	7	33	49
94	79	43	83	48
81	54	24	40	3
63	54	64	43	35
86	98	67	35	31
18	1	2	64	99
70	56	93	85	99
79	21	73	83	8
53	54	22	13	41

4	19	16	17	10
17	8	18	4	8
1	19	14	9	13
3	8	4	11	1
18	20	8	4	14
13	15	17	10	10
16	4	3	19	14
16	9	9	7	14
20	10	4	9	16
11	4	14	20	9
18	9	16	14	3
15	11	7	11	15
20	13	20	17	6
19	20	16	9	2
11	16	7	9	20
11	12	8	13	3
12	3	17	11	18
3	17	18	8	13
19	1	20	10	3
13	3	7	20	6
3	9	13	1	16
9	9	13	9	14
10	4	5	17	3
14	6	2	13	5
6	20	18	3	9
6	7	11	12	12
14	14	3	13	14
10	12	15	19	20
3	16	6	19	8
10	17	16	4	14
12	19	16	4	2
3	12	18	10	17
2	14	14	17	5
8	6	6	2	19
4	2	7	12	9
11	18	16	9	17
15	8	19	16	11
17	15	15	8	13
13	2	19	19	12
3	12	7	17	11
20	17	9	18	4
10	6	14	15	3
3	15	16	20	5
7	1	19	12	12
8	6	12	6	18
1	13	10	6	17
12	5	12	8	10
20	18	5	11	4
17	3	15	1	15
20	15	10	17	1


2	1	1	2	1
1	1	4	5	2
