20	6	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

31	82	57	4	2
32	1	92	88	14
32	42	69	5	96
11	28	73	55	68
5	37	46	61	82
31	42	98	84	38
52	41	94	83	84
76	73	52	65	34
93	95	66	2	13
54	85	10	20	39
19	49	93	67	52
51	96	44	96	31
85	72	79	28	83
12	95	10	6	91
41	14	52	5	79
29	35	79	10	81
54	63	80	37	44
4	74	1	73	36
93	93	76	89	51
42	76	2	92	26

10	14	14	7	6
19	11	15	4	6
12	18	15	18	11
4	14	15	15	12
1	20	19	15	7
6	20	6	19	6
9	12	15	6	3
4	17	14	10	11
1	10	9	19	1
3	17	7	20	5
5	9	16	6	12
11	5	19	20	13
8	18	6	5	7
5	10	4	4	19
9	11	8	15	7
1	20	18	6	18
20	20	3	8	3
14	6	9	4	14
12	20	13	2	2
13	19	16	17	13


2	1	2	1	1
5	2	5	3	3
