500	6	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

80	13	88	5	71	20	23	3	14	31	99	48	55	88	31	17	32	33	81	47
2	42	68	1	29	33	41	63	12	83	17	69	41	78	4	78	53	82	70	24
24	83	74	25	17	43	40	4	74	31	44	61	48	8	19	82	98	32	28	27
50	20	26	8	1	65	42	18	30	11	78	40	75	78	62	17	76	25	18	94
62	61	43	25	8	32	4	64	83	60	51	64	3	50	46	67	74	85	41	24
24	65	99	52	16	94	79	79	9	26	62	5	9	94	37	3	40	80	27	45
9	29	3	86	76	58	10	96	27	38	39	29	1	32	86	51	96	50	57	62
93	81	35	16	15	50	71	10	11	69	43	40	58	81	89	92	69	87	59	9
9	76	49	71	93	44	61	89	10	3	60	62	12	68	49	83	22	41	21	68
16	3	8	60	46	88	79	48	73	82	83	42	61	57	59	1	31	23	90	13
6	6	76	99	78	40	23	83	27	46	57	38	89	48	34	70	97	35	19	97
86	21	57	53	87	88	27	12	21	83	48	31	36	71	23	48	22	54	23	44
54	90	11	50	4	77	56	50	13	10	12	6	42	97	20	56	88	9	5	1
51	53	59	6	5	12	91	38	35	61	21	62	16	71	70	48	90	98	73	45
27	79	32	4	48	31	83	50	74	14	16	1	61	3	40	49	84	47	69	91
69	2	40	66	54	73	22	97	8	61	91	14	52	63	32	72	47	34	93	75
76	97	91	64	75	40	99	20	53	7	70	88	6	97	61	73	39	49	79	53
86	22	1	9	22	32	4	88	32	87	2	58	33	37	55	90	17	45	74	6
40	9	58	89	86	25	32	71	50	93	42	21	86	5	51	22	58	50	44	69
93	11	69	69	25	63	30	74	77	31	15	60	66	26	8	4	12	56	86	79
97	84	1	31	7	41	4	3	89	63	76	76	24	31	11	33	14	91	1	26
59	55	64	17	93	70	23	94	58	49	68	49	41	75	8	62	97	16	13	18
54	37	2	50	75	44	23	61	7	74	23	1	81	17	22	33	31	9	52	9
40	53	71	66	69	93	63	76	65	36	24	88	56	26	1	73	14	47	22	91
68	24	46	9	70	44	73	10	52	14	22	25	34	72	52	3	86	88	92	85
2	9	52	81	4	21	54	20	18	94	18	81	99	56	86	30	6	97	6	29
34	91	8	84	36	18	81	67	72	89	40	73	33	85	5	58	12	18	65	3
72	93	23	66	4	6	86	36	12	4	40	7	8	83	34	64	32	80	32	34
42	43	40	12	24	14	65	91	33	12	22	95	56	86	94	21	51	7	14	56
53	31	73	83	25	26	74	79	19	86	57	3	42	15	53	28	74	63	18	41
5	5	59	46	37	81	9	85	93	12	57	23	88	77	50	87	80	35	19	18
23	17	32	69	67	46	27	86	54	15	63	40	66	6	82	35	82	95	54	2
17	81	94	82	41	17	1	40	45	72	63	81	56	75	90	59	74	77	92	56
31	27	35	56	30	69	19	96	51	73	37	80	59	96	91	32	53	16	6	4
53	48	29	65	16	16	90	63	61	98	98	5	71	72	19	36	68	93	79	75
78	83	37	89	34	16	61	53	8	71	78	10	81	39	12	70	10	90	92	60
64	84	10	48	80	49	5	99	13	93	13	81	86	96	37	86	40	51	88	41
19	81	57	83	13	43	43	58	16	82	55	42	68	87	5	29	97	98	50	81
37	14	62	47	98	48	72	26	39	12	63	46	37	96	90	53	94	95	57	43
17	1	74	56	25	10	30	76	7	56	15	38	85	18	34	64	34	59	59	69
44	51	46	6	77	25	56	67	67	44	84	36	95	99	17	3	30	5	52	17
11	87	85	6	69	45	7	75	3	26	74	42	38	93	2	5	43	57	65	30
77	78	95	37	29	48	36	1	90	15	64	38	26	65	68	42	54	64	73	64
21	88	43	41	12	75	43	68	3	75	87	57	71	86	55	65	19	38	41	35
71	70	6	59	76	68	19	80	74	92	70	83	86	48	3	25	59	84	91	41
52	61	5	4	79	44	99	87	94	71	42	16	62	18	15	77	35	19	26	27
45	69	14	22	30	42	93	12	64	31	8	19	84	54	81	58	31	1	14	53
64	80	62	20	87	98	53	40	55	92	9	59	97	53	60	32	70	98	76	55
36	60	73	6	34	58	33	47	97	3	70	47	72	54	72	22	79	96	79	40
67	13	6	93	94	95	92	95	92	66	91	71	7	54	75	33	19	8	89	35
53	81	14	75	72	9	35	50	57	68	48	40	75	97	88	5	94	58	15	57
5	71	27	19	14	58	90	98	1	91	35	95	92	9	58	89	76	12	8	78
97	25	73	82	30	23	19	54	10	12	24	20	42	16	67	52	61	74	14	57
11	66	2	19	67	38	62	93	5	27	62	47	79	92	75	64	64	83	4	37
35	4	82	45	5	73	80	87	70	75	28	45	75	41	98	41	71	87	69	26
21	28	38	77	4	30	43	38	93	83	1	4	36	19	96	27	82	50	23	2
94	44	81	99	12	9	37	42	89	45	19	74	1	95	68	74	4	19	55	30
71	85	13	32	47	93	54	32	15	63	58	5	20	58	11	76	10	85	80	67
56	48	73	79	13	61	15	13	49	15	90	28	23	9	73	62	26	86	12	24
58	45	62	68	76	38	43	22	60	3	58	38	99	36	65	78	29	86	42	78
18	47	14	89	57	53	71	44	24	11	73	70	56	58	27	86	34	20	12	96
10	27	17	87	69	69	73	62	39	72	80	28	96	1	40	84	76	86	90	3
23	8	52	63	24	83	99	82	63	14	16	62	90	85	11	34	9	24	90	31
39	44	30	17	8	25	46	47	70	35	83	78	52	63	61	76	74	45	55	45
31	89	9	4	78	86	56	35	62	53	7	8	68	25	49	53	94	27	51	74
18	32	70	9	21	40	83	40	74	51	90	48	57	97	41	62	18	33	87	39
49	15	7	95	93	55	61	23	1	14	82	37	82	99	48	30	13	39	29	70
55	68	4	29	29	67	34	42	3	93	27	87	31	97	48	82	96	15	25	17
63	36	94	4	97	92	44	66	11	39	22	4	78	18	22	20	6	81	57	88
2	2	35	4	13	79	39	30	12	94	34	52	68	17	27	6	29	77	19	10
44	68	12	68	69	7	99	55	51	24	93	73	94	77	60	51	12	8	9	49
86	23	20	4	47	57	20	84	49	36	22	63	61	51	32	9	3	80	90	67
19	14	42	34	53	37	58	4	94	6	3	62	65	42	45	83	65	19	43	49
4	70	19	57	41	54	90	60	94	37	73	30	2	76	1	32	49	49	33	40
94	17	58	16	41	39	30	99	88	41	8	32	30	37	49	90	12	6	94	60
15	94	23	5	13	76	62	38	22	60	33	71	7	99	96	90	28	6	66	42
17	69	64	33	16	61	58	35	93	89	39	43	18	30	74	88	8	66	91	49
41	28	27	24	72	74	45	42	21	74	26	91	95	61	75	21	72	76	71	9
67	90	49	4	83	82	57	84	93	41	18	88	55	43	63	86	28	39	60	99
74	63	47	58	52	52	67	34	67	99	6	85	96	36	18	27	54	81	78	27
13	19	46	22	72	17	44	92	31	48	77	87	54	44	11	49	73	14	8	2
32	40	38	42	17	40	85	40	8	40	52	69	5	67	74	21	31	72	96	44
67	47	5	18	43	14	17	60	41	15	64	34	64	54	53	58	72	76	40	42
30	38	85	1	56	45	92	30	70	39	59	13	70	88	94	11	55	16	73	27
85	31	18	14	63	25	47	12	22	30	6	32	77	54	15	40	23	25	94	65
49	2	55	63	39	58	46	90	50	65	45	25	49	67	8	87	94	98	99	60
85	45	48	28	92	85	23	24	86	58	51	93	10	59	7	10	4	18	61	79
32	15	10	69	75	52	55	59	88	90	1	65	40	18	46	13	90	6	92	37
11	74	56	98	92	19	26	1	63	30	85	68	50	75	74	60	25	75	3	48
66	36	4	69	17	94	15	53	12	51	71	89	16	95	90	77	39	93	8	88
95	26	13	39	77	56	49	1	98	72	71	1	76	48	79	17	39	99	56	12
24	70	58	3	66	97	69	67	66	20	5	73	55	10	36	37	44	89	30	63
15	80	73	53	84	66	38	65	3	23	92	30	72	12	78	15	28	90	28	13
84	16	1	31	39	97	56	33	34	9	50	54	79	55	11	32	87	76	83	48
25	20	44	51	67	32	83	27	54	17	49	37	38	47	71	19	27	83	45	39
9	46	96	87	96	28	80	25	16	32	3	32	38	99	47	25	61	51	93	70
15	61	64	53	82	54	80	21	95	38	73	76	28	55	53	5	8	85	95	9
14	71	20	92	96	86	30	10	85	65	91	70	46	33	47	74	42	13	1	81
96	20	12	27	57	74	49	33	4	80	76	43	79	83	99	32	93	2	11	60
93	86	76	78	73	45	6	67	90	40	86	47	11	5	35	59	99	90	40	12
89	58	14	46	57	69	48	56	57	7	87	73	44	39	78	17	58	9	67	83
99	91	28	26	51	96	14	98	31	20	44	57	75	32	17	15	39	70	43	34
32	20	14	47	79	39	55	89	47	86	3	73	38	89	92	11	96	48	77	13
60	71	19	42	36	8	79	73	73	97	27	24	25	39	38	65	55	43	32	92
5	53	69	48	22	42	34	63	69	45	30	6	95	10	33	89	4	21	64	40
94	18	32	62	13	7	68	64	56	40	92	69	67	90	17	78	97	92	63	98
61	15	56	80	11	53	31	44	72	84	61	98	70	94	98	96	32	99	87	81
51	33	88	52	78	1	50	32	97	14	93	66	16	18	23	68	9	53	26	52
99	55	42	13	1	69	22	95	17	50	77	48	69	20	31	44	15	79	72	64
92	94	89	58	89	60	49	86	1	20	38	2	67	85	88	86	44	23	79	72
36	31	15	38	35	49	28	64	72	6	99	6	94	76	26	49	16	2	87	65
21	71	90	6	81	37	51	66	14	3	15	24	47	9	92	19	46	25	71	47
73	55	10	34	93	35	4	28	35	52	82	84	67	10	43	57	80	44	70	34
