50	5	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

7	1	56	30	76	44	24	51	90	60
27	27	78	44	57	27	76	21	72	73
98	98	85	10	75	91	29	77	21	66
25	40	73	16	68	98	16	81	41	17
38	96	84	60	23	27	16	59	73	25
70	67	67	18	34	65	43	93	6	76
18	49	7	49	69	93	78	36	90	53
65	55	72	48	35	14	36	5	6	21
58	87	27	50	50	73	58	93	75	71
3	88	35	6	23	74	20	72	91	67
25	75	54	8	21	72	8	97	30	36
29	63	3	82	94	46	27	44	24	93
92	97	39	30	57	24	40	31	14	15
99	85	23	53	93	66	75	96	60	40
83	92	51	77	45	67	33	44	8	37
89	2	75	82	32	64	49	12	88	88
56	40	88	54	53	60	33	32	56	32
88	90	20	79	32	82	56	77	88	41
48	83	22	64	26	73	38	25	11	36
71	47	73	16	82	3	99	19	54	61
77	34	75	4	91	75	92	43	28	58
31	2	95	12	83	59	58	8	2	71
51	26	51	20	57	13	21	82	32	80
85	44	49	20	59	22	87	92	51	9
63	7	25	90	86	77	16	42	94	44
69	65	51	43	87	21	35	3	82	98
50	50	74	15	78	4	90	64	98	90
20	99	78	17	10	59	42	60	24	31
1	40	80	60	56	16	87	49	50	21
61	54	89	20	42	78	32	59	64	69
93	68	75	87	30	66	66	71	90	3
48	29	50	35	7	56	21	50	22	69
98	27	81	79	84	38	61	70	7	24
39	90	80	88	67	96	34	63	54	21
27	32	96	10	34	27	86	96	63	51
21	32	14	19	44	23	55	9	70	31
54	60	96	59	33	45	27	79	3	45
67	26	56	70	46	32	78	61	94	79
25	47	75	42	48	28	90	11	22	44
54	34	49	92	81	24	28	51	81	81
17	68	70	67	33	29	10	55	94	99
69	30	62	20	89	94	8	27	36	85
71	76	44	45	77	3	80	16	96	63
93	35	22	83	20	22	31	16	95	48
8	67	22	57	94	31	7	88	48	8
82	71	20	8	35	79	3	66	45	79
35	23	99	53	18	37	94	71	95	6
25	32	94	25	39	73	99	14	94	26
86	65	67	60	88	49	8	74	78	32
35	14	25	60	53	59	58	44	34	15

18	18	16	2	7	10	20	2	19	5
14	5	5	16	11	1	10	2	8	18
1	6	17	9	10	19	2	18	15	14
18	3	16	19	15	19	17	14	17	19
17	1	2	17	7	7	18	18	11	13
4	14	13	6	13	5	14	3	7	15
15	16	1	17	5	3	11	7	3	20
11	9	4	14	10	12	3	15	2	8
14	19	5	15	2	13	15	11	13	6
16	3	7	5	11	4	4	14	3	16
3	3	1	9	13	16	15	12	12	1
10	1	6	20	7	1	3	3	9	8
12	9	3	18	1	1	20	18	14	12
12	17	18	1	6	18	12	14	16	14
15	6	2	11	1	3	19	20	7	7
13	9	2	2	10	1	10	11	1	19
17	9	20	11	1	20	19	20	1	5
2	19	3	13	10	7	14	4	17	13
12	5	12	2	9	10	4	18	5	6
6	3	1	16	15	4	20	5	7	19
16	3	7	19	20	20	4	8	5	20
20	3	19	1	9	5	13	1	7	7
3	3	4	19	16	2	18	4	12	16
5	8	12	14	7	6	4	4	1	1
2	16	2	13	5	18	19	5	20	2
17	14	3	3	12	14	6	12	18	9
10	4	8	11	15	18	4	10	13	1
18	12	9	10	12	19	18	8	7	8
15	8	15	5	7	3	6	5	9	16
8	4	19	15	4	20	2	12	15	6
15	14	4	1	9	9	19	9	9	11
16	5	17	15	12	5	13	17	8	12
2	1	14	20	12	3	2	5	14	14
5	17	3	18	13	6	14	10	7	8
15	7	16	4	9	11	13	1	2	15
5	7	19	4	1	11	15	4	2	7
12	7	10	4	9	2	18	3	6	15
8	18	7	9	2	9	1	14	16	13
3	7	14	5	17	10	17	10	14	7
10	20	4	9	18	10	7	6	11	2
19	9	6	4	20	19	18	15	10	1
5	4	5	20	3	12	16	16	8	7
17	20	17	13	15	15	7	10	11	17
14	19	8	1	3	8	10	1	19	3
3	1	16	6	8	4	10	10	14	7
20	12	18	17	19	2	6	19	12	7
10	5	11	11	9	7	8	12	15	3
20	15	12	9	17	2	10	10	19	17
11	8	13	6	9	10	17	7	13	14
9	10	16	20	20	3	5	6	19	1


2	1	1	1	1	2	1	2	2	2
1	5	2	2	3	4	3	5	4	5
