100	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

96	9	53	25	27
45	64	88	9	26
17	97	11	4	25
74	91	94	55	50
8	10	95	42	74
19	20	2	10	72
12	99	56	31	38
29	77	59	97	95
47	75	31	42	75
49	42	52	63	87
47	73	59	97	11
20	76	42	16	58
65	19	95	90	7
63	69	58	73	53
96	48	97	29	83
62	95	54	7	75
60	88	64	42	48
4	34	59	34	68
13	45	68	2	73
91	19	78	5	87
58	73	88	2	56
58	35	71	20	16
46	2	89	18	67
58	77	16	76	70
68	73	34	29	63
83	9	6	77	15
82	48	59	78	36
51	75	44	73	34
94	46	4	83	69
35	55	30	84	89
41	14	19	14	37
92	87	1	41	76
33	17	79	41	1
57	46	97	50	16
99	70	71	20	77
26	1	46	7	97
44	97	33	75	85
46	28	63	84	99
4	40	60	19	38
9	7	25	39	70
37	43	40	47	54
15	15	16	46	61
29	23	32	46	24
47	45	16	81	37
69	19	44	11	61
2	52	26	62	10
24	26	84	71	4
49	94	26	70	86
79	47	73	86	4
17	75	96	20	99
55	23	26	99	76
37	57	33	56	6
51	21	92	88	26
36	62	43	89	23
73	46	59	97	53
34	49	10	88	90
73	45	2	31	42
85	79	36	1	6
99	60	35	94	13
91	55	42	42	87
89	47	50	33	42
46	26	4	84	16
46	19	22	99	78
8	74	24	52	57
74	25	45	60	22
26	46	25	20	57
60	22	96	96	83
31	78	14	60	79
27	57	75	71	47
98	27	45	22	39
62	27	78	86	96
62	57	84	84	80
46	89	96	52	7
42	65	92	95	74
32	99	76	24	41
11	6	61	30	56
9	36	37	1	64
49	62	29	77	95
21	94	95	8	91
73	85	2	28	57
75	10	6	95	9
82	47	65	85	28
87	28	99	28	24
96	82	16	92	46
46	14	52	28	56
47	73	52	51	12
48	93	31	4	72
44	56	11	9	29
33	43	14	66	34
2	94	39	25	90
34	15	98	63	48
97	9	4	17	31
69	89	79	75	99
69	88	58	57	89
8	40	10	48	39
87	39	97	29	22
99	49	52	18	81
80	24	66	59	70
2	49	37	9	48
96	2	12	14	6

5	12	15	9	1
11	18	9	8	12
9	15	15	1	4
7	9	5	1	14
19	2	15	1	9
5	13	5	2	8
15	16	12	4	4
1	9	6	6	17
13	7	17	6	11
13	9	20	12	12
19	13	11	16	11
3	8	1	10	6
14	2	16	2	17
18	1	15	3	1
1	18	17	15	20
14	19	9	17	16
7	2	1	15	3
3	17	19	16	20
17	10	3	14	13
20	3	18	5	18
8	6	6	8	13
17	4	9	6	12
15	10	2	12	13
12	4	13	10	7
11	15	2	12	5
2	9	3	12	8
19	1	19	14	19
10	14	11	15	4
18	12	14	12	8
14	20	13	6	17
11	16	17	19	12
15	14	5	13	3
20	6	1	3	4
18	19	11	1	1
8	18	18	7	10
7	5	19	1	17
12	6	7	12	20
1	8	8	9	10
8	9	12	19	15
7	17	3	11	9
5	19	6	11	19
18	4	13	6	18
1	12	20	6	17
5	15	6	15	19
19	15	5	5	16
18	2	19	15	13
2	12	10	17	3
18	16	5	17	20
19	9	1	17	14
6	15	3	17	8
7	5	7	17	18
5	19	3	3	4
18	17	2	19	10
14	10	17	2	15
4	3	7	16	6
14	7	18	9	7
17	15	20	16	8
7	12	18	16	12
12	12	2	14	4
9	15	16	17	2
6	8	13	6	12
9	6	9	13	12
14	19	9	2	18
12	14	4	18	14
18	5	9	7	8
10	6	1	16	11
12	13	14	1	12
17	12	20	10	10
7	8	13	11	4
16	5	4	12	2
10	1	11	6	14
3	17	17	13	11
2	5	14	6	5
9	11	2	4	7
14	6	20	19	17
15	11	19	6	11
17	10	4	4	16
15	6	8	3	13
10	13	9	8	7
10	3	13	20	13
12	10	17	8	10
10	16	15	5	15
17	2	17	19	2
9	12	6	15	20
16	12	13	18	13
13	1	6	13	2
9	4	14	20	10
17	10	20	1	12
8	10	18	4	18
17	4	8	7	7
6	9	12	13	18
15	12	20	10	13
12	14	5	14	19
16	15	11	2	15
6	5	17	15	12
7	14	13	14	2
14	9	19	7	16
18	10	16	13	5
9	16	12	2	17
4	3	8	6	13


1	2	2	2	1
1	2	5	1	2
