50	2	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

18	18	75	98	87	76	86	39	30	14
6	27	92	64	29	45	2	98	19	43
49	18	78	29	47	36	73	65	23	93
49	43	85	7	30	12	39	58	77	21
39	51	76	61	92	70	32	36	5	3
8	33	74	61	15	17	69	97	85	73
22	50	32	68	43	29	73	20	49	91
85	79	30	38	29	35	14	52	6	9
65	55	32	24	51	30	9	67	82	49
3	43	72	94	58	66	16	19	51	34
30	47	96	64	21	18	7	95	88	64
17	62	76	75	88	33	95	1	99	25
72	80	1	53	12	69	26	64	52	61
88	96	34	95	13	91	89	17	82	43
41	10	17	64	5	51	68	12	5	75
35	73	39	30	57	79	1	65	18	75
24	65	53	86	96	84	42	50	48	41
54	23	81	94	59	68	61	3	28	20
84	49	45	66	32	1	53	13	2	76
55	70	67	74	24	93	43	22	79	55
94	40	35	19	88	28	40	12	6	16
10	57	88	64	11	96	18	2	93	12
59	50	12	29	38	70	61	77	28	76
71	56	16	55	18	35	71	8	46	8
50	18	84	97	41	58	11	29	50	33
17	40	5	38	64	2	93	2	59	30
5	83	31	46	37	31	49	78	73	52
60	81	88	60	88	3	81	52	26	22
73	51	14	56	41	92	60	76	43	73
9	22	63	3	51	56	35	61	61	11
41	41	71	8	93	82	82	5	23	4
96	40	81	47	46	68	34	99	24	46
1	13	12	28	64	49	26	77	9	42
97	13	14	32	63	30	57	34	50	63
81	54	29	75	82	59	27	29	13	25
10	17	11	85	30	83	31	51	95	79
31	89	30	29	64	15	69	56	86	34
55	26	40	42	47	53	78	9	22	54
29	20	80	3	66	55	27	76	92	31
41	33	18	71	51	47	55	56	78	36
5	60	98	89	75	64	40	84	78	50
90	57	37	74	7	94	2	45	54	41
15	65	22	84	93	70	70	15	83	8
93	90	15	86	63	41	53	76	49	36
40	28	23	29	19	25	15	51	28	37
60	44	29	9	19	18	94	60	23	42
36	1	44	11	99	66	46	12	4	6
83	23	85	45	52	35	1	72	81	66
40	42	33	81	98	35	74	68	58	70
61	7	12	67	45	54	44	4	70	79

18	16	9	1	11	6	7	1	9	11
2	15	9	3	10	17	20	16	16	15
5	14	10	9	10	15	14	7	5	9
12	16	19	1	8	8	18	18	7	1
18	9	1	11	6	7	1	7	16	10
20	2	4	9	13	3	20	9	1	1
4	8	3	13	7	4	19	5	15	14
5	20	3	8	10	12	19	11	10	9
4	5	3	6	2	5	19	7	14	14
10	5	3	7	19	18	10	9	5	9
13	10	9	3	5	8	18	9	7	4
8	9	5	3	11	16	19	20	7	1
13	20	9	10	17	3	19	2	10	4
15	12	11	2	10	8	5	4	11	7
15	8	10	12	1	8	12	11	18	19
7	1	6	14	20	9	4	10	1	4
9	3	10	18	14	3	4	18	20	11
6	9	8	10	2	8	8	3	8	13
16	6	13	8	2	5	14	4	9	20
20	11	1	13	9	16	8	11	6	18
16	11	4	13	16	5	9	11	14	5
2	4	13	6	4	10	17	14	1	12
3	9	18	16	11	2	10	9	13	13
14	5	10	9	12	13	13	4	12	12
5	8	17	1	10	8	1	10	3	9
8	10	1	19	13	3	15	2	16	17
20	11	4	14	6	5	2	15	4	20
2	4	11	20	7	17	5	2	16	8
6	8	18	2	13	15	2	8	5	3
10	7	4	17	17	9	17	19	8	17
8	2	8	14	10	12	10	8	13	12
14	8	7	14	3	13	17	1	11	14
5	11	2	16	13	9	5	12	11	1
15	8	2	17	1	1	10	17	16	10
20	20	4	15	12	8	1	20	2	10
4	9	6	2	5	2	18	19	12	6
1	8	7	15	8	7	17	14	18	8
1	13	16	10	20	2	1	18	14	14
10	6	15	12	7	20	5	7	9	19
9	10	12	18	7	9	1	15	11	3
2	19	1	4	16	18	18	3	5	6
6	8	13	1	2	14	4	6	13	7
16	17	19	16	20	18	4	11	2	14
1	11	14	20	9	5	16	5	15	12
4	5	20	13	11	4	4	8	3	10
12	6	15	15	9	1	13	5	6	17
11	3	6	19	1	16	6	18	16	10
7	13	8	16	11	12	11	18	19	19
16	11	15	12	5	2	19	3	17	13
13	19	20	14	15	2	19	11	3	14


2	1	1	1	1	1	1	1	1	2
5	2	3	1	1	2	1	5	3	3
