50	7	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

27	89	57	81	9	53	99	39	8	53	4	47	96	58	19	29	64	25	81	3
98	3	41	4	42	5	38	93	29	33	8	80	74	40	59	4	79	53	56	66
90	46	27	10	80	25	6	67	43	11	91	57	1	87	29	49	58	13	80	13
55	79	22	90	97	84	68	12	77	62	96	47	1	77	4	91	6	86	4	15
29	90	32	74	5	47	26	96	16	62	84	24	19	32	86	93	20	93	27	76
16	89	20	92	74	3	24	19	67	60	18	1	40	76	52	46	76	45	99	92
44	88	12	40	64	4	56	57	91	98	12	69	74	44	96	63	2	87	18	10
41	36	74	20	18	81	66	70	64	51	13	69	70	35	60	53	99	75	39	88
87	38	4	84	9	74	63	46	12	18	11	26	17	68	93	76	19	48	60	27
25	79	20	78	40	10	28	2	29	95	75	86	85	83	43	46	18	64	21	98
95	49	99	12	6	55	83	64	2	42	85	48	21	46	12	86	36	12	84	9
14	79	24	33	64	30	52	86	57	89	51	72	50	57	10	78	52	17	19	74
73	4	7	27	98	63	8	61	71	13	11	19	36	40	73	68	32	66	22	12
2	34	62	48	7	32	18	35	64	80	88	48	10	11	91	59	18	89	69	44
10	3	70	99	69	79	24	46	90	59	78	50	21	69	32	36	32	25	23	57
77	21	26	31	3	49	21	39	41	23	87	78	92	32	53	79	27	71	74	56
25	4	30	20	92	91	95	36	39	11	31	96	81	24	87	19	65	96	55	8
1	84	19	23	42	43	96	17	52	23	6	40	25	24	73	85	58	16	58	93
11	62	81	43	31	44	30	94	65	45	54	48	10	81	5	79	95	97	50	12
67	74	22	62	56	41	6	1	9	61	45	44	33	4	35	90	14	48	53	10
15	97	87	7	70	76	19	61	92	22	34	72	99	60	70	32	32	90	70	64
44	83	62	71	58	90	96	23	9	51	83	12	42	35	28	7	79	48	64	66
43	45	18	87	47	55	51	95	68	15	13	13	80	36	24	61	84	62	42	96
56	89	9	88	63	87	26	2	65	68	17	3	75	22	35	84	91	31	2	48
5	8	4	3	71	5	58	97	95	82	89	30	59	25	11	26	45	19	3	47
38	47	83	40	25	17	40	62	34	56	64	35	81	62	55	84	98	24	21	91
23	55	19	53	58	70	26	94	73	11	83	90	55	73	36	32	35	50	99	41
12	93	8	75	97	64	62	60	53	26	8	80	73	8	89	80	35	40	2	4
36	33	74	15	81	70	83	66	81	7	25	24	44	73	72	28	18	94	96	11
47	37	31	61	31	22	53	49	45	23	31	62	35	72	86	41	49	12	84	56
49	19	24	78	61	45	10	49	42	34	26	19	54	12	71	74	28	20	59	53
84	67	72	18	82	17	73	76	26	68	77	39	13	36	62	60	8	84	4	25
95	94	5	85	89	80	73	93	5	87	94	49	60	33	11	48	61	26	66	46
54	73	30	96	36	82	57	44	91	61	1	51	9	9	15	17	89	77	37	66
12	49	88	57	70	93	27	95	6	44	55	41	28	70	32	63	90	53	60	16
22	73	5	33	66	53	57	75	55	6	78	12	59	82	57	47	92	49	81	85
50	26	12	29	36	37	32	53	30	62	38	78	78	26	64	57	7	83	7	15
71	26	72	83	28	69	31	99	33	23	25	41	34	24	68	53	65	98	35	28
11	53	78	72	17	41	41	68	7	60	92	84	81	27	17	87	16	30	49	21
5	24	87	39	92	6	8	16	24	27	26	57	35	53	67	13	43	47	39	83
55	44	16	70	13	25	56	18	12	47	49	17	98	36	78	25	66	30	42	55
76	44	22	60	96	1	61	49	48	39	5	70	55	87	95	76	5	3	4	84
63	57	76	10	85	36	37	8	94	68	20	51	63	73	3	24	94	82	57	32
18	93	52	28	19	85	98	78	69	96	79	31	60	37	91	38	87	58	38	51
65	45	9	80	8	3	26	59	35	56	54	12	49	61	35	32	34	22	51	24
39	96	64	51	51	34	86	37	42	23	25	86	82	79	73	44	76	69	52	22
97	9	80	13	84	72	16	51	70	4	59	28	87	98	93	31	25	91	77	19
40	3	17	96	86	96	6	40	70	55	86	1	55	77	62	67	19	27	29	73
11	87	23	9	54	74	79	80	81	38	95	19	82	31	79	53	81	22	65	91
27	69	96	68	85	39	64	9	44	57	16	25	17	93	25	26	51	80	72	98

17	9	15	17	17	19	19	6	10	11	17	12	13	18	2	12	16	13	14	3
11	2	20	10	18	6	14	11	5	15	17	13	7	19	20	2	11	9	16	2
3	1	13	15	2	3	8	14	4	16	10	18	4	8	19	14	8	12	7	16
10	16	3	5	17	1	16	19	14	16	16	16	18	17	14	1	1	8	9	7
20	11	7	19	13	10	4	4	19	2	10	19	10	4	19	10	15	7	18	17
20	6	5	2	8	1	1	14	3	17	3	7	13	19	7	15	5	12	2	10
4	8	15	18	9	17	11	6	20	5	14	9	6	4	8	16	17	17	2	14
14	9	1	19	18	6	18	20	9	2	4	9	11	12	10	1	17	17	10	2
17	4	5	3	3	5	13	15	2	7	5	18	17	3	16	13	1	12	16	14
11	4	9	20	5	6	9	12	11	8	11	8	9	18	1	5	4	19	14	6
20	17	14	1	12	20	16	15	16	19	2	18	5	15	5	12	18	6	13	14
3	8	10	10	17	17	11	12	17	19	8	12	3	16	2	17	14	7	9	14
20	14	2	18	2	2	17	20	2	16	1	8	6	7	20	6	2	15	17	17
6	8	2	12	7	13	20	3	14	6	3	16	10	7	16	16	1	10	12	15
14	15	13	20	13	2	2	5	6	1	15	18	6	4	6	11	1	1	17	9
2	4	17	19	17	17	7	5	6	5	4	17	8	5	14	20	15	8	12	17
13	17	3	9	12	14	20	15	8	2	10	13	6	14	2	20	10	5	17	17
1	19	19	17	8	13	15	7	4	2	16	6	20	10	5	12	16	1	8	9
15	17	12	15	15	19	20	7	10	1	9	19	5	19	10	1	8	2	12	8
10	6	16	11	20	2	15	1	7	10	13	9	11	11	7	16	12	15	14	2
3	2	8	8	5	1	10	3	2	18	17	3	12	14	16	13	5	10	3	4
19	10	18	20	13	13	2	6	5	12	20	15	12	3	3	7	6	6	15	13
9	6	8	1	16	11	3	6	17	1	15	2	6	3	11	15	13	15	8	2
17	20	14	19	3	19	10	15	16	1	11	7	16	5	9	17	20	7	2	20
10	17	17	19	10	2	14	4	14	19	1	6	18	15	6	14	19	17	13	11
8	3	19	15	16	11	8	1	3	12	14	6	2	4	13	18	2	20	9	4
2	2	8	17	11	11	1	13	11	16	6	1	10	13	20	15	3	10	12	10
3	13	12	20	7	13	16	10	11	1	8	11	3	11	1	12	9	14	16	1
14	6	18	20	14	2	11	6	8	17	7	19	15	9	15	1	17	1	11	12
6	16	2	12	11	16	17	10	20	7	5	2	14	2	17	16	20	12	12	12
10	15	5	1	5	7	3	3	14	11	6	20	6	18	11	11	4	11	5	19
5	12	12	5	11	7	10	4	19	1	10	10	4	13	10	6	5	17	8	11
16	10	5	3	18	16	5	1	4	19	11	1	7	10	16	15	18	16	15	14
18	5	19	3	3	11	10	6	3	17	20	14	16	15	5	3	14	4	19	12
8	17	3	17	12	20	14	12	15	8	5	8	1	11	2	16	18	12	16	19
4	9	7	9	19	2	15	12	3	1	5	15	7	10	17	12	8	14	18	18
8	10	5	3	9	12	19	11	20	14	9	16	1	6	10	6	13	7	3	1
18	10	17	13	5	6	11	3	11	14	11	14	7	1	6	12	9	12	3	3
18	1	19	17	3	15	7	1	14	18	6	20	19	7	5	5	2	2	3	5
12	10	18	5	1	5	15	1	14	9	3	2	5	13	12	20	6	16	8	11
11	15	6	6	4	7	7	16	17	4	10	20	16	15	3	20	18	12	11	10
13	9	7	12	14	17	4	3	13	7	6	1	2	12	15	17	17	6	8	16
4	8	8	10	19	9	13	16	14	10	7	17	18	15	3	13	4	4	5	17
7	7	1	13	14	5	3	3	2	2	1	2	3	6	9	20	15	4	14	5
5	12	2	13	15	5	1	13	7	6	11	3	6	14	14	10	15	3	17	8
17	5	2	7	1	19	12	12	4	2	16	5	15	16	18	19	1	5	3	6
14	3	13	14	20	12	16	3	10	3	20	13	9	7	5	3	5	16	12	20
17	1	19	2	16	19	9	7	16	14	15	20	15	10	1	14	4	4	7	14
12	5	15	14	13	6	11	15	13	19	15	4	14	2	11	12	5	6	4	15
