50	3	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

56	28	32	25	65	4	89	74	40	63	79	39	34	70	48	14	4	96	84	24
1	84	3	34	84	6	95	74	9	51	9	43	39	43	74	22	93	96	87	15
67	32	33	28	6	39	28	46	36	9	30	44	34	45	15	75	64	93	83	58
27	51	18	70	28	48	30	41	63	38	28	52	33	83	5	50	12	79	18	65
73	28	21	31	10	68	57	53	53	68	48	33	45	96	27	41	21	55	27	81
28	53	45	19	50	13	69	72	45	26	1	76	1	70	70	48	47	95	50	9
78	1	17	64	54	2	65	82	99	41	95	37	40	19	24	46	43	24	31	59
41	14	44	12	8	54	19	34	89	41	22	81	60	76	50	9	50	47	45	37
47	14	19	39	98	40	11	43	82	85	10	34	91	53	58	11	14	54	85	38
87	64	84	19	67	28	65	28	64	74	1	51	81	41	13	65	93	49	76	15
29	45	86	51	9	88	63	37	48	18	58	75	84	69	9	93	15	17	99	91
60	69	4	63	39	19	40	70	6	38	5	73	77	91	57	95	26	34	39	11
9	2	14	84	12	28	64	29	33	12	20	13	5	84	75	68	97	43	37	61
24	62	49	24	47	97	31	64	24	58	51	58	14	43	50	72	14	77	3	42
90	89	84	49	91	21	81	12	48	96	47	94	88	56	35	5	9	39	92	53
2	88	15	48	47	50	53	43	23	34	74	88	49	94	61	44	79	88	68	88
26	67	21	73	79	28	48	12	47	16	4	26	87	42	75	64	50	6	96	45
25	76	92	93	36	42	91	1	18	63	48	53	59	42	42	21	23	59	22	39
50	27	88	78	42	19	65	85	57	36	83	60	82	89	92	65	38	48	69	17
1	89	4	57	78	34	43	32	99	35	7	39	30	27	47	94	16	49	31	68
79	50	56	99	41	50	80	2	42	5	48	28	1	33	83	36	67	44	72	81
26	66	84	29	25	38	97	97	75	4	4	19	7	90	68	97	54	80	28	28
18	90	49	69	34	94	58	55	85	48	47	95	57	75	76	90	75	66	38	90
79	80	59	95	85	39	9	49	99	99	2	9	38	9	42	22	20	92	31	77
62	16	98	65	29	70	83	31	52	48	13	52	69	75	61	62	9	47	16	91
29	29	88	21	42	98	9	39	50	25	61	82	37	43	81	10	96	80	92	11
33	39	20	69	1	8	18	56	13	72	39	58	57	15	46	45	82	45	13	4
95	61	25	25	64	22	25	40	5	20	77	95	57	69	47	21	73	32	43	22
11	11	49	82	50	85	87	85	13	23	36	56	98	11	1	55	91	28	29	3
43	42	6	63	75	17	12	75	49	4	83	70	59	69	18	32	68	22	4	35
