50	6	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

40	27	14	79	60	79	74	94	20	87
83	77	84	74	92	72	58	43	49	81
36	45	53	30	26	20	58	62	43	9
3	61	59	13	58	26	93	65	97	83
55	99	85	6	94	43	45	30	19	83
66	14	73	36	84	65	5	54	92	20
47	25	75	15	9	13	59	36	54	89
11	62	86	63	55	58	70	49	46	39
17	70	27	94	58	93	98	92	90	45
68	91	82	14	39	76	23	66	96	13
23	55	98	48	25	21	31	97	44	88
38	88	82	34	84	91	90	62	25	70
1	32	8	2	9	24	67	77	48	82
95	32	44	72	98	27	13	63	2	13
77	17	45	58	74	78	54	33	22	23
8	68	47	28	10	64	73	59	71	97
61	10	20	17	80	50	94	17	74	30
95	52	8	64	68	47	13	98	66	41
23	9	15	1	57	86	10	69	37	29
3	21	24	43	83	16	86	92	74	44
99	19	33	23	60	62	11	2	32	40
71	53	7	59	15	73	18	72	77	54
98	52	57	64	84	17	88	52	3	21
11	13	44	2	37	49	78	84	20	60
81	66	98	32	85	38	27	42	15	3
11	10	79	11	36	58	75	25	34	78
34	16	2	51	44	20	45	86	53	91
89	4	52	73	9	50	49	8	51	37
58	69	25	97	83	34	76	2	20	24
57	16	92	28	58	81	71	4	74	54
71	61	26	87	53	86	89	55	64	82
13	64	37	11	97	44	72	98	38	22
89	16	14	54	52	55	7	3	47	24
80	76	21	36	29	24	65	25	20	81
1	49	45	88	73	49	1	2	81	61
36	48	99	33	71	16	87	24	83	5
95	39	57	80	24	95	67	48	41	57
50	42	86	38	99	91	52	53	88	66
30	8	18	14	92	69	59	28	72	3
27	67	43	34	28	74	59	86	56	41
25	26	31	43	99	59	85	40	31	7
63	72	70	30	71	6	72	61	78	80
99	34	4	60	64	34	44	45	57	21
29	6	84	16	9	60	17	10	7	30
88	25	82	82	97	44	31	49	96	58
34	56	25	39	87	9	3	39	75	26
39	78	90	88	34	18	96	95	49	72
18	34	30	52	16	13	45	61	26	38
97	7	91	27	27	55	46	95	16	23
72	88	48	53	62	70	76	86	73	69

11	17	2	19	4	5	19	19	11	3
10	1	18	1	10	16	16	20	9	10
16	15	10	19	3	15	13	14	7	7
7	13	10	2	6	17	4	2	17	16
3	13	1	1	3	4	13	6	8	19
3	7	19	1	15	10	18	17	15	2
7	4	11	13	5	3	8	9	5	9
11	12	2	6	2	12	20	4	9	15
13	15	1	14	4	1	12	2	5	18
9	18	16	19	1	16	18	12	13	7
11	15	6	4	16	3	11	17	15	16
1	7	1	8	15	5	9	11	14	20
8	4	12	17	8	9	14	7	11	4
10	10	10	8	3	2	12	12	16	14
5	13	16	5	16	7	12	2	4	19
11	14	2	16	8	1	18	18	13	12
19	9	16	20	12	9	1	2	6	3
8	7	9	1	5	6	17	6	18	2
15	3	12	9	3	20	12	19	19	4
6	4	14	10	4	13	5	12	2	17
13	1	6	3	3	12	15	6	2	10
18	3	13	3	16	3	19	4	3	13
4	16	2	9	11	9	1	1	1	9
2	3	15	6	13	2	4	1	2	20
3	16	18	11	19	20	15	5	8	10
18	14	20	18	20	8	17	15	18	11
2	9	17	14	16	20	15	7	6	13
6	1	13	5	1	7	20	4	19	3
14	4	14	1	11	5	18	16	2	4
17	3	9	9	20	4	11	9	18	16
8	18	6	6	4	1	8	20	13	5
20	8	11	6	4	19	20	8	10	2
8	3	9	15	3	17	7	5	10	17
11	9	5	15	6	3	18	20	9	7
18	7	17	11	19	17	7	13	3	9
10	13	14	17	9	7	4	7	13	11
17	7	7	18	16	14	11	16	3	11
6	19	19	3	20	11	7	5	16	18
7	1	19	2	13	1	13	9	11	9
19	2	11	13	6	19	3	6	11	18
4	7	20	12	11	8	18	2	14	6
9	19	11	4	8	9	11	3	16	6
7	8	15	15	20	16	6	12	15	13
11	11	8	11	3	12	11	12	2	15
11	12	7	15	18	18	8	9	13	15
8	13	15	3	7	12	6	19	12	15
19	13	18	5	11	16	8	9	9	17
12	8	11	20	9	15	11	7	8	2
1	16	5	11	16	12	15	13	15	17
11	11	5	14	18	2	8	18	4	5


2	2	2	1	1	1	1	2	2	1
2	4	2	1	3	4	4	3	4	3
