20	5	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

64	19	73	68	97	61	26	74	82	88	2	1	69	96	8	6	86	30	15	65
50	42	62	69	78	68	20	1	28	70	94	13	38	16	65	14	5	30	69	56
82	81	34	62	52	90	2	69	77	72	75	27	36	2	20	76	49	81	30	26
91	40	74	99	15	10	43	17	54	32	47	89	55	29	44	96	16	72	50	7
31	81	77	65	17	87	86	4	32	7	51	95	5	18	71	61	58	21	19	51
83	25	82	20	43	25	95	47	15	39	54	56	40	17	16	22	97	84	96	48
48	87	91	31	41	37	49	19	89	88	33	12	36	76	75	17	8	52	4	86
99	43	28	35	49	56	19	4	79	93	53	86	69	90	30	34	48	81	95	45
22	37	34	83	95	64	57	17	71	31	66	43	78	91	58	34	2	21	51	99
87	68	55	69	29	98	30	3	52	33	89	64	68	29	83	24	6	21	17	47
87	56	49	62	40	59	41	99	20	28	4	97	75	84	65	36	20	1	65	91
87	69	43	3	5	85	85	25	31	2	21	7	88	60	8	88	49	32	23	95
4	12	37	51	17	87	61	60	46	20	77	16	53	21	81	99	8	18	75	37
6	93	8	12	88	5	67	49	59	63	34	8	71	35	4	73	64	95	43	7
36	36	58	3	8	99	64	52	22	72	27	31	94	76	74	61	55	41	3	98
68	25	11	13	68	14	76	3	93	41	31	73	3	89	27	79	34	4	42	34
30	92	78	60	71	69	69	83	45	80	75	27	4	45	78	77	12	70	75	17
34	96	10	36	15	69	99	28	47	79	59	15	14	76	32	99	78	15	48	89
11	49	75	8	10	8	36	4	65	18	99	53	73	32	57	21	28	15	49	34
96	72	33	23	84	59	38	83	29	46	95	61	1	4	70	44	53	57	3	34

6	3	7	6	12	14	13	20	13	11	6	2	17	1	2	5	12	3	10	19
17	9	7	14	15	19	5	9	19	8	6	15	5	6	11	8	5	17	6	10
14	8	10	6	11	5	8	14	1	20	2	17	19	16	19	10	7	3	17	12
6	11	6	2	5	3	1	19	6	11	1	16	6	11	2	4	13	11	17	9
18	15	15	17	1	16	20	13	1	10	10	18	18	5	7	13	1	15	13	19
8	19	19	1	1	16	19	7	4	9	4	9	19	17	19	5	12	14	19	2
18	14	19	13	13	17	6	5	4	1	16	12	10	9	9	5	8	10	1	12
2	13	4	19	13	14	20	20	10	12	17	4	10	17	13	19	2	3	14	12
2	16	10	13	10	12	5	5	18	6	7	9	12	9	5	15	3	3	7	5
3	1	20	12	19	6	8	20	17	3	17	8	19	7	5	20	1	20	16	1
14	11	4	2	6	7	20	1	15	7	4	20	18	9	16	13	10	4	9	4
9	7	4	11	5	10	13	18	14	18	13	14	18	1	15	5	16	10	3	9
5	2	13	17	6	18	14	9	9	18	5	18	1	3	2	8	4	20	18	2
11	9	2	18	18	1	13	14	11	9	3	11	16	7	7	18	18	17	4	1
8	17	12	13	6	8	1	16	13	14	5	16	2	10	19	15	3	18	4	16
13	17	5	4	7	5	12	9	13	1	6	9	1	8	6	16	13	8	10	8
14	15	7	11	12	14	13	6	6	4	20	11	8	9	6	4	6	10	15	10
15	9	5	17	16	12	14	13	20	19	15	18	14	12	9	12	3	4	5	5
7	7	10	19	2	13	1	3	19	3	13	11	2	8	5	11	5	19	6	15
14	7	13	7	16	12	12	20	12	9	5	20	15	16	8	5	5	14	6	13


1	1	2	1	2	2	2	2	2	1	1	1	1	1	2	1	2	2	1	2
2	1	5	5	5	2	2	4	3	4	1	1	5	2	2	5	2	5	5	4
