100	3	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

7	40	64	7	19
33	82	42	76	63
62	73	61	52	59
9	98	63	37	67
12	83	88	4	87
14	23	11	34	80
84	23	26	97	23
97	85	83	1	45
27	60	84	94	1
73	4	38	67	82
26	12	65	73	57
6	92	96	71	63
70	81	14	31	27
27	33	17	64	88
80	5	53	14	2
49	79	38	57	47
64	49	34	17	26
80	32	12	68	45
75	52	85	40	83
87	71	63	82	56
81	8	69	79	16
85	80	82	21	82
98	62	32	89	36
24	62	85	61	42
92	98	4	35	17
46	33	97	67	34
32	33	26	40	65
16	61	53	94	84
76	2	63	51	41
47	70	39	13	99
53	41	22	85	68
56	77	52	43	13
28	30	2	35	43
95	61	38	82	27
30	51	1	34	40
75	71	63	33	52
17	8	33	18	44
30	40	78	12	51
10	97	21	99	67
46	61	57	90	38
63	64	46	9	70
82	14	77	5	77
26	69	95	81	68
51	82	43	1	43
24	2	35	36	97
79	12	5	53	82
98	12	25	83	36
58	83	26	23	66
81	5	40	13	39
12	20	73	63	25
37	49	80	4	26
66	11	11	31	33
95	87	37	59	98
89	75	98	15	29
10	96	71	48	63
96	39	24	69	57
59	23	65	79	96
16	95	34	23	45
16	74	70	45	32
85	50	91	21	85
57	89	13	54	43
90	30	38	31	55
62	56	1	50	56
37	91	78	17	7
4	44	6	72	59
13	28	28	31	7
57	87	28	25	64
93	92	27	15	75
72	74	16	34	72
40	59	71	37	7
79	93	74	88	86
81	77	79	32	71
20	84	66	37	92
84	99	81	78	20
31	73	11	14	62
28	42	81	67	15
15	1	21	22	37
8	98	4	92	16
95	2	62	68	45
40	16	98	6	91
73	79	94	63	42
86	10	60	16	48
77	13	31	72	11
36	90	83	47	37
69	49	53	75	57
32	16	36	15	48
55	75	45	1	84
6	44	77	4	15
81	63	79	67	6
23	42	82	8	22
8	9	97	57	15
77	1	48	37	27
79	84	89	24	33
69	41	99	6	86
72	44	35	32	6
10	36	75	6	90
44	27	96	57	92
57	23	72	80	84
69	67	40	21	65
28	48	67	2	50

14	11	12	13	15
19	19	13	17	15
4	1	13	15	12
20	19	18	19	14
9	3	15	19	10
9	13	18	2	14
10	13	7	16	8
17	9	4	12	3
3	18	7	4	12
15	9	9	5	8
7	15	5	16	10
4	3	16	13	6
11	19	9	9	9
11	8	18	11	19
2	8	4	15	5
5	2	6	3	6
17	20	4	2	10
12	4	5	10	15
12	3	16	12	19
18	10	18	3	15
19	3	2	15	7
18	1	16	7	1
20	17	9	11	17
2	15	14	6	12
19	17	6	1	3
17	11	17	18	7
16	20	11	14	6
1	14	4	16	4
19	11	17	10	7
15	19	13	16	12
6	14	7	18	5
5	7	13	17	15
1	17	20	20	12
3	10	14	1	18
1	18	1	17	9
17	6	20	11	2
2	20	9	8	14
14	19	3	18	16
5	14	6	17	5
5	6	19	12	8
10	2	2	11	6
14	6	18	2	9
4	4	15	2	18
1	11	7	9	17
13	4	19	15	3
9	15	16	11	1
19	4	2	3	12
18	10	6	3	7
13	12	2	6	16
17	7	5	5	17
8	16	15	11	8
11	13	2	20	13
1	6	10	1	11
19	13	8	7	18
9	14	1	5	15
17	1	16	2	4
6	7	3	14	16
13	18	17	1	3
9	1	11	14	7
15	2	11	11	2
10	18	10	19	5
20	6	11	5	20
19	13	9	6	8
20	19	3	3	4
19	13	12	8	2
9	3	20	9	9
7	6	17	19	9
2	3	20	8	3
15	9	8	1	9
7	13	18	11	13
15	7	1	3	10
3	17	19	3	10
3	19	14	4	10
11	11	5	1	17
14	4	2	10	5
6	11	10	6	1
20	10	9	4	4
10	19	5	13	18
18	2	3	15	9
1	3	16	6	8
16	7	4	8	5
2	1	12	12	8
10	7	5	11	3
14	15	2	12	13
4	2	3	16	13
16	6	13	4	6
19	12	2	19	3
20	4	1	9	19
6	4	2	6	11
10	10	8	11	3
8	16	8	9	8
11	3	5	7	2
2	6	7	11	8
12	15	8	3	1
12	4	13	19	1
11	15	20	10	4
20	8	12	20	2
13	4	1	3	9
12	17	3	8	13
8	13	1	18	19


2	2	2	2	1
1	3	4	1	5
