100	3	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

89	4	40	64	39
98	56	68	73	57
67	73	77	17	37
40	93	25	47	32
82	72	22	28	76
78	81	48	79	80
76	69	62	28	96
67	11	19	91	11
95	42	71	59	22
44	9	5	12	4
18	73	38	92	11
33	68	99	57	1
49	45	85	58	24
54	66	82	6	63
72	27	60	95	89
41	1	91	98	58
24	84	89	51	28
44	39	11	17	64
3	12	83	8	79
20	86	62	10	63
49	24	7	65	6
37	79	57	28	88
66	34	35	89	84
88	99	59	71	10
28	68	78	28	46
41	51	77	3	44
5	32	74	65	42
35	65	79	42	46
29	29	67	25	95
34	95	74	78	88
68	85	50	79	28
45	40	78	9	86
51	91	81	61	44
11	58	61	92	28
75	22	68	70	73
34	15	36	84	73
21	68	52	85	64
61	59	69	89	4
40	5	58	69	32
33	72	96	59	99
55	72	68	64	7
27	41	93	21	89
4	25	63	38	94
52	42	12	17	51
17	10	41	93	2
98	66	95	46	4
93	52	28	40	75
35	88	65	9	60
58	77	47	90	94
40	11	15	5	32
7	96	47	35	70
11	55	60	67	88
99	75	82	23	25
2	33	58	43	43
76	95	81	37	53
18	56	74	58	14
73	46	85	82	86
59	29	50	30	66
2	53	26	79	17
97	79	70	11	34
24	67	36	26	35
8	35	9	47	91
51	81	72	57	52
78	72	56	62	8
81	3	59	31	19
32	23	24	28	80
91	64	16	14	33
84	35	31	26	90
73	94	76	27	47
50	8	71	12	3
68	68	24	4	50
63	20	83	68	72
14	37	87	29	77
95	33	24	89	12
93	16	21	99	44
41	55	85	44	27
78	32	40	18	87
38	46	6	52	92
58	12	91	18	33
96	31	22	38	5
11	87	6	90	2
53	37	74	35	90
39	49	76	19	92
26	94	3	70	84
99	85	40	1	84
45	41	83	88	28
23	71	31	14	34
56	65	40	24	72
24	94	85	51	34
44	47	29	39	13
38	29	92	74	47
30	91	71	63	27
90	23	89	93	57
32	35	6	60	3
68	21	4	15	34
43	99	9	24	99
69	74	36	97	71
25	66	94	79	60
86	2	61	24	57
14	53	54	70	28

19	9	11	2	9
17	16	14	2	16
3	3	6	12	12
14	20	18	7	9
13	17	4	16	13
19	15	8	17	14
12	17	2	7	1
12	15	11	10	17
6	1	17	12	14
2	13	3	5	8
14	1	17	1	1
16	4	2	8	9
10	14	11	7	6
5	14	6	10	14
4	14	12	17	10
20	4	7	13	17
6	12	19	14	7
15	14	7	8	13
7	2	13	5	14
14	6	15	3	15
10	10	6	16	3
2	15	15	1	17
20	14	15	5	11
6	1	3	20	2
7	9	6	6	8
19	19	18	15	17
17	2	1	19	4
17	7	12	18	19
9	18	1	1	10
10	19	7	15	7
8	12	5	19	6
18	4	6	11	5
10	8	14	17	7
12	20	19	19	17
8	15	8	10	11
5	8	14	7	9
18	12	18	3	1
20	8	8	6	17
13	3	4	15	7
4	5	8	6	14
3	10	3	3	5
8	2	6	3	11
1	11	15	4	12
17	3	16	13	20
17	4	10	4	6
10	18	15	19	1
19	12	17	5	3
1	7	5	3	13
4	9	17	6	10
13	4	2	11	14
16	12	4	4	16
20	15	4	12	5
14	8	16	3	13
11	10	13	4	7
6	20	5	17	16
14	10	18	19	19
20	7	6	2	5
6	4	6	19	3
20	11	3	12	13
6	13	16	2	10
11	8	10	16	11
9	20	2	19	10
5	18	4	2	10
17	5	5	16	13
1	13	2	12	16
8	8	17	16	20
19	18	1	19	10
20	20	18	1	9
17	17	10	8	12
9	6	15	19	19
8	4	15	17	10
6	5	5	1	13
13	17	6	12	6
15	8	18	20	15
17	3	4	7	6
12	18	2	9	12
4	16	7	8	17
6	11	4	3	1
14	9	4	16	13
1	3	17	15	12
12	4	13	15	9
19	2	6	15	15
11	20	10	19	11
18	5	4	20	19
3	2	9	18	15
3	6	3	10	18
12	4	19	17	20
6	6	5	1	11
17	14	10	12	12
16	12	13	11	19
11	5	16	5	3
3	9	16	18	2
3	8	6	12	4
10	12	6	13	11
17	18	16	12	3
1	15	19	11	16
5	5	5	17	8
17	16	18	11	3
7	1	18	17	4
20	12	10	12	19


2	1	1	2	2
2	2	5	1	1
