200	2	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

17	4	73	75	46	38	4	25	3	99
63	96	30	2	71	6	4	15	35	79
65	94	75	4	72	80	35	61	75	14
99	46	90	58	49	4	48	1	88	27
96	8	81	63	62	85	55	63	86	52
29	29	27	16	95	78	9	64	99	87
25	35	90	86	46	75	14	17	75	66
84	25	14	6	70	8	88	77	13	80
94	14	52	39	26	87	40	31	10	56
45	32	68	31	81	97	90	12	32	37
52	52	38	49	83	23	96	41	72	53
81	63	77	15	43	22	3	65	75	79
36	28	77	80	6	84	18	88	9	55
36	44	4	39	6	65	17	87	89	10
21	49	22	29	63	4	3	44	46	70
19	24	31	18	98	56	50	21	76	56
72	66	28	63	10	94	7	45	78	1
11	84	7	30	70	41	75	12	29	73
84	43	6	34	21	76	78	97	77	64
89	87	61	88	34	36	38	92	79	15
74	33	48	13	73	51	90	6	44	32
21	97	55	44	16	30	67	52	81	79
94	92	4	38	82	92	59	33	99	27
62	45	74	47	83	48	10	36	91	29
30	22	35	15	30	78	41	26	88	13
37	19	25	30	71	3	44	87	27	32
26	58	60	20	60	58	20	54	88	82
47	64	76	47	56	19	11	47	23	35
59	42	6	1	1	47	94	28	58	12
46	84	99	47	98	39	4	38	49	9
60	45	75	76	23	85	29	67	2	7
25	41	98	88	85	63	99	31	53	61
77	1	30	64	75	17	34	18	87	56
78	50	40	58	50	40	85	96	84	98
17	39	37	7	76	79	60	95	6	65
7	26	12	78	71	4	96	7	61	57
5	32	11	93	83	10	94	26	87	76
12	68	96	19	8	69	93	87	31	28
12	67	6	95	6	51	83	93	33	96
57	93	15	44	71	12	52	87	59	3
24	40	52	47	98	75	97	84	97	64
83	1	52	59	64	11	69	45	72	54
4	68	64	82	92	67	21	49	54	34
70	81	81	46	15	60	60	52	48	28
62	75	3	71	25	44	57	49	74	44
30	17	47	54	67	94	96	91	38	17
50	78	34	66	97	17	54	96	26	55
44	95	8	24	5	54	37	69	9	91
39	68	90	82	79	88	71	71	94	38
29	80	73	77	30	29	56	15	52	5
42	80	56	3	44	78	13	20	88	45
36	20	51	14	82	86	55	55	45	60
17	12	30	97	52	96	1	2	77	40
23	47	13	29	66	71	87	92	5	82
83	71	89	7	24	44	33	77	32	46
26	2	26	41	42	39	79	19	53	61
48	52	53	92	70	43	56	85	92	57
48	47	27	66	81	32	80	38	59	31
43	25	91	47	52	68	12	34	89	2
72	11	52	78	85	9	90	17	14	17
94	47	44	5	51	60	10	67	86	27
57	59	49	32	14	95	17	56	66	99
19	88	66	29	28	87	43	98	2	44
97	1	77	9	43	37	85	57	25	21
6	39	96	58	78	1	94	32	22	2
83	76	80	26	93	88	53	22	66	54
3	27	23	46	93	55	58	8	59	85
3	18	88	38	98	2	24	84	82	95
45	8	92	77	33	70	7	56	20	94
96	17	25	31	67	17	71	11	71	51
32	75	53	5	94	85	78	39	42	58
4	86	77	37	50	84	72	9	53	87
78	55	38	4	66	77	23	93	96	98
97	42	96	22	24	94	15	62	28	72
69	35	40	82	22	12	10	3	47	79
21	75	16	7	11	89	45	45	86	45
9	54	18	79	55	83	38	49	23	28
37	54	30	66	49	14	74	22	1	3
75	5	20	99	49	29	29	11	57	72
16	1	90	78	16	44	55	5	13	66
83	83	99	41	32	5	7	6	59	35
26	29	80	83	63	57	79	2	97	6
7	39	53	28	98	3	55	97	5	27
48	77	9	67	70	72	61	77	27	2
66	12	63	46	94	41	84	44	75	65
55	23	59	71	62	24	55	61	6	93
58	90	87	46	19	24	53	9	53	50
23	50	17	75	3	34	53	39	24	63
42	37	80	90	19	67	99	28	54	6
73	18	90	1	22	50	29	24	6	62
96	85	36	72	44	51	40	90	97	93
55	95	4	37	38	4	99	3	25	77
2	88	20	64	66	12	41	98	6	99
16	38	65	77	8	69	33	81	24	17
51	98	78	20	11	75	29	32	60	5
87	99	18	36	19	14	36	82	8	92
81	32	58	97	26	60	44	73	75	57
3	13	37	53	4	29	24	78	87	85
8	13	3	19	88	53	75	50	56	87
90	31	82	67	24	50	5	8	10	75
21	39	63	81	29	87	65	9	36	73
51	16	60	76	10	47	44	38	46	9
36	81	73	30	66	4	28	41	86	59
11	60	98	43	54	71	3	73	64	99
58	98	91	29	17	26	31	99	69	95
58	1	95	87	49	39	9	67	84	26
12	34	94	11	5	47	11	80	75	51
7	19	15	69	88	60	54	14	77	99
91	37	1	63	38	98	69	85	61	53
45	14	87	65	19	50	41	76	62	98
86	71	92	51	22	39	50	1	58	37
53	70	10	45	84	75	47	95	52	55
43	46	50	86	17	40	59	56	49	47
62	24	1	16	35	6	57	55	83	75
55	87	10	93	30	55	42	41	15	39
24	76	71	71	82	70	23	57	29	25
62	19	56	43	43	69	58	41	26	18
67	39	32	13	6	13	7	86	37	17
2	69	15	17	87	82	47	89	84	6
52	30	23	68	90	13	61	65	77	20
55	95	74	60	40	71	73	5	4	74
82	92	66	97	64	89	15	69	15	95
79	94	47	6	97	66	78	89	29	32
6	17	23	6	68	45	86	62	96	67
56	59	84	48	76	68	76	37	96	39
44	99	36	75	10	35	26	76	71	23
72	66	23	3	35	30	5	35	73	31
55	8	20	18	27	73	44	67	79	26
40	3	10	13	85	63	61	71	32	26
85	63	83	90	15	25	71	31	54	58
68	46	50	53	13	74	65	89	34	19
67	25	82	47	23	95	49	32	78	7
44	22	12	55	52	78	44	69	40	81
93	34	72	72	68	2	35	78	87	21
41	26	99	32	95	91	66	30	60	75
51	92	25	44	30	32	27	42	2	53
99	49	36	94	80	49	21	57	45	18
41	97	38	66	36	66	75	52	33	57
93	62	5	23	3	93	48	77	31	19
66	45	79	87	20	27	83	7	11	84
36	79	9	1	15	29	22	10	6	87
33	37	38	75	56	1	91	1	52	62
85	10	14	31	39	45	2	24	4	53
5	92	88	12	37	36	32	5	1	66
30	75	80	11	33	14	9	85	62	40
45	21	77	10	52	23	6	47	1	8
7	35	33	31	73	93	45	66	70	34
13	64	42	18	44	77	23	55	98	31
66	57	93	33	4	37	35	31	4	14
14	21	55	7	1	84	31	50	44	10
92	94	45	78	73	23	75	34	36	30
15	49	24	20	7	86	39	14	56	18
52	25	97	66	86	14	49	80	10	92
53	22	43	19	39	53	54	48	66	40
42	89	17	20	90	67	81	94	82	17
33	92	76	37	73	40	53	4	26	75
89	80	43	31	68	35	62	62	14	92
91	33	56	28	4	87	3	39	37	44
20	28	38	36	98	33	66	24	70	49
4	55	56	69	38	91	24	40	72	89
40	36	55	3	44	10	69	72	94	1
2	5	29	54	96	70	68	7	1	77
92	35	94	80	62	65	14	75	63	36
48	93	30	91	37	11	37	49	88	50
76	86	91	25	27	9	43	1	3	7
58	52	38	30	91	40	40	31	60	47
6	98	15	49	80	18	94	31	92	45
66	80	37	37	2	75	6	64	13	33
85	23	17	19	39	56	11	57	47	77
59	28	92	62	7	58	79	15	2	79
7	32	36	19	50	56	6	50	37	36
64	51	98	4	24	88	76	80	89	10
