100	5	10

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

46	39	96	85	20	34	82	92	42	3
31	5	7	57	74	41	28	44	58	70
66	71	74	91	75	5	71	88	7	88
38	24	86	5	72	14	53	14	83	17
12	26	2	21	27	81	58	89	72	98
45	49	51	46	65	39	37	37	44	91
90	57	23	19	45	47	45	74	11	74
4	15	8	65	10	26	20	27	29	41
82	11	2	71	18	91	78	76	99	63
79	90	37	97	11	19	41	13	67	55
17	76	27	19	6	37	97	70	67	70
92	59	18	24	51	14	22	38	59	51
60	11	80	6	65	15	58	46	72	80
68	22	19	47	42	59	90	93	19	97
29	26	77	77	35	62	59	99	21	58
38	75	93	61	6	57	50	27	95	78
70	5	42	97	68	40	98	68	70	55
78	5	44	52	23	53	87	13	5	57
96	28	13	56	83	10	49	9	61	18
98	33	55	66	2	4	70	22	85	22
70	76	65	36	88	61	43	71	90	88
93	28	95	86	9	10	13	28	96	34
7	22	82	1	56	26	65	72	4	97
33	32	26	23	45	65	50	7	45	92
90	25	67	72	68	82	41	87	15	12
65	26	39	5	8	18	11	17	29	56
5	2	28	27	5	13	73	18	38	35
4	14	24	36	9	89	46	51	18	7
10	80	92	36	86	68	70	38	78	13
51	34	73	8	48	18	12	19	60	2
4	72	4	83	29	29	9	10	65	88
56	49	3	27	46	76	15	61	69	16
60	26	51	53	47	92	59	89	53	45
78	61	76	51	88	29	69	36	26	92
28	34	64	10	79	1	58	63	20	56
78	25	95	44	90	87	82	15	33	91
63	2	55	93	17	36	64	73	55	18
81	85	91	28	77	25	96	49	30	65
49	94	78	13	79	40	43	71	97	30
17	25	68	29	7	26	96	51	11	20
58	15	71	36	86	74	67	69	15	8
15	4	74	18	58	80	86	95	3	50
11	75	9	74	67	28	31	12	87	97
68	22	5	74	16	36	53	79	96	39
20	83	52	56	60	39	79	24	19	34
6	26	22	78	50	47	1	20	12	2
98	74	35	1	60	57	18	15	17	19
76	2	4	6	34	43	53	18	16	65
26	61	30	29	56	39	26	21	21	76
75	36	30	73	28	71	23	48	32	25
58	15	13	43	72	10	86	54	34	33
68	41	16	16	62	93	89	63	78	71
66	12	8	90	36	30	58	26	3	3
33	78	64	47	86	22	99	73	50	79
88	84	38	43	72	82	41	61	97	76
1	20	42	25	4	68	35	26	30	72
17	55	7	62	76	29	22	96	34	94
35	22	45	48	86	99	97	36	16	42
92	52	43	12	36	48	50	8	33	89
22	74	58	87	17	21	80	4	12	38
71	3	64	16	23	97	83	78	92	33
52	48	97	49	18	77	94	51	86	31
63	56	19	64	10	24	79	12	55	58
51	25	51	37	82	27	91	1	2	62
71	84	61	41	79	95	6	34	73	78
59	82	58	93	73	70	41	9	59	8
61	17	91	9	63	43	62	86	6	41
32	9	74	40	13	90	95	26	16	49
55	48	10	23	95	5	94	14	84	94
2	5	95	42	84	77	78	56	71	67
81	48	19	20	42	84	95	20	2	19
12	70	99	53	7	43	72	65	25	31
25	79	86	22	93	24	94	21	60	60
7	82	32	73	27	92	52	80	16	92
94	29	84	28	21	45	58	43	37	63
42	1	88	98	26	1	29	96	39	81
7	59	64	10	15	5	22	54	69	49
65	97	10	43	29	33	28	81	51	57
84	65	4	93	67	95	57	72	48	62
96	62	21	90	56	85	17	48	24	72
81	58	32	27	56	91	67	80	96	83
34	5	69	27	58	80	80	31	20	26
36	33	81	98	85	57	64	78	33	89
88	44	82	2	14	53	27	51	47	87
94	29	2	72	99	66	65	7	8	21
35	43	43	27	82	76	12	35	1	1
36	13	95	76	91	55	99	79	66	75
47	44	52	51	79	26	40	25	77	1
89	90	61	41	45	91	58	82	21	37
79	85	34	57	38	51	9	81	60	62
5	98	80	93	95	6	59	81	75	75
78	5	82	89	14	86	98	98	90	57
74	11	53	68	53	59	7	67	11	89
79	60	74	67	43	52	73	5	82	72
57	3	50	75	28	92	19	27	13	84
78	90	63	11	97	1	61	50	72	98
36	86	46	43	21	39	19	93	31	84
33	90	44	81	80	13	19	72	69	22
88	80	4	89	97	22	35	44	64	30
33	67	33	8	58	16	48	61	87	38

6	8	2	17	1	19	9	18	2	7
10	1	9	10	4	4	17	20	1	2
20	10	16	8	11	4	6	20	16	16
11	18	11	9	15	8	17	19	4	15
9	4	18	2	17	8	6	9	19	3
17	3	18	3	15	10	6	10	18	13
2	10	6	2	13	15	8	13	7	19
18	12	15	5	11	19	18	20	13	8
19	9	10	11	13	16	18	11	8	12
5	5	2	14	8	9	10	17	11	13
5	1	18	8	17	6	13	11	16	13
6	12	9	11	2	18	14	12	8	14
18	11	4	8	18	12	20	5	14	16
14	15	14	14	18	12	15	4	10	20
20	17	18	4	15	9	9	1	16	16
4	13	19	8	17	1	6	20	11	10
3	20	10	11	7	10	19	19	16	14
12	15	7	15	7	20	15	7	20	14
18	17	11	2	3	3	12	18	5	8
13	18	12	9	2	15	8	11	7	3
12	6	13	6	16	17	19	9	15	18
18	4	9	3	13	2	1	14	13	3
15	12	11	19	19	6	7	7	15	13
4	5	14	4	2	3	12	3	14	11
9	15	8	5	5	4	7	7	17	2
11	3	15	13	2	6	16	19	13	3
16	11	10	8	7	2	16	19	17	12
13	19	14	15	20	8	8	15	6	13
16	3	14	18	11	9	2	12	5	9
2	4	13	6	16	20	2	16	9	14
9	9	14	13	10	12	3	10	16	15
11	20	3	5	17	13	6	13	5	10
2	16	18	19	8	10	14	15	1	12
1	2	4	7	10	2	8	14	13	3
2	9	19	11	17	15	9	9	2	2
19	20	12	20	13	14	7	5	15	18
10	7	20	15	18	1	9	16	19	4
4	13	14	8	14	8	20	2	19	14
18	5	10	17	12	2	4	7	13	15
3	10	12	9	16	1	19	6	18	20
3	16	8	17	16	10	3	5	17	9
17	20	8	16	5	5	7	6	2	14
11	6	16	10	4	17	9	18	16	6
17	19	5	3	12	2	15	16	19	4
16	20	9	3	10	5	4	11	15	12
5	7	17	16	2	1	17	2	8	15
9	19	20	8	19	12	8	7	13	16
2	14	13	14	7	9	17	20	5	1
5	10	16	19	15	7	17	12	16	7
17	16	11	3	2	9	2	1	11	2
6	15	12	1	8	8	13	8	5	3
13	17	19	17	16	18	16	3	17	8
5	4	2	2	18	5	12	16	15	3
20	9	17	18	3	1	2	12	11	15
17	11	6	16	19	18	12	9	9	12
18	9	16	15	3	20	16	8	11	4
1	8	19	20	17	17	7	6	16	12
12	9	18	10	19	7	13	20	18	11
5	1	4	14	3	16	18	10	2	12
8	1	18	2	20	6	3	11	12	1
19	10	14	18	17	2	15	12	9	7
12	17	15	9	17	17	2	13	10	5
9	10	17	3	19	4	12	1	12	19
16	18	3	9	2	10	13	20	17	14
14	5	12	15	16	6	11	2	13	6
17	6	18	20	17	20	2	20	6	7
15	9	3	15	8	18	3	8	3	14
18	17	1	14	15	9	12	2	6	20
16	13	6	8	2	1	6	19	14	20
16	2	9	3	9	14	10	12	16	19
14	4	13	9	6	13	12	10	3	20
14	19	20	14	14	5	18	19	5	18
2	17	6	4	6	11	14	9	17	4
13	12	10	1	17	5	19	13	19	20
12	16	16	14	16	2	3	6	11	12
1	17	6	11	7	11	6	14	5	6
7	2	6	15	4	4	11	2	19	12
2	18	6	17	17	9	11	15	18	13
8	7	14	8	12	10	3	3	9	15
6	10	9	9	16	16	20	4	1	14
19	1	13	12	7	9	5	6	9	10
20	13	18	8	1	15	6	15	14	17
5	7	1	7	8	3	13	4	18	8
19	8	7	11	14	5	3	7	19	3
16	10	20	20	13	16	11	10	17	3
1	14	3	13	20	9	10	4	11	6
15	18	18	17	14	20	15	6	12	7
14	20	15	6	14	7	14	19	8	12
6	5	17	1	4	10	4	5	9	15
16	16	18	17	3	6	10	18	9	3
19	9	5	4	5	17	18	11	12	17
19	5	8	5	10	13	19	9	16	4
13	16	18	11	8	3	1	18	19	18
5	2	6	3	11	16	16	13	20	15
15	6	9	17	18	13	5	19	4	14
10	12	12	20	11	20	7	5	4	14
1	14	14	15	17	4	1	17	11	18
7	4	11	5	20	8	5	4	19	5
17	13	18	12	17	1	5	18	4	13
6	10	14	8	2	2	20	14	3	16


1	2	1	1	1	2	2	1	1	1
5	5	3	2	5	5	3	4	1	4
